,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url
120,4DVah3bZlV8,DW Documentary,The murder of Jamal Khashoggi | DW Documentary,"['Documentary', 'Documentaries', 'documentaries', 'DW documentary', 'full documentary', 'DW', 'documentary 2020', 'Jamal Khashoggi', 'Saudi Arabia', 'Mohammed bin Salman', 'UN', 'political assassinations', 'murder of Jamal Khashoggi', 'journalist', 'Khashoggi', 'saudi arabia', 'khashoggi documentary', 'crown prince', 'saudi crown prince', 'khashoggi video']",2020-10-01T18:00:00Z,3750199,34013,4880,,PT42M26S,hd,https://i.ytimg.com/vi/4DVah3bZlV8/hqdefault.jpg
121,RSS7C0nK4Lw,ZDFbesseresser,Creme Krise: Lege lässt Dosensuppen von Erasco oder Lacroix dünn aussehen,"['tricks der lebensmittelindustrie', 'lebensmittel', 'nelson müller', 'sebastian lege', 'lebensmittel doku', 'zdf doku', 'zdf', 'besseresser', 'zdf besseresser']",2022-06-09T14:00:38Z,738634,11651,798,,PT10M20S,hd,https://i.ytimg.com/vi/RSS7C0nK4Lw/hqdefault.jpg
122,UEchB3FcUH4,CHECKER WELT,Der Erfinderinnen - und Erfinder-Check | Reportage für Kinder | Checker Julian,"['Checker Julian', 'Erfindungen', 'Patent', 'checker julian ganze folge', 'checker julian folge', 'erfinder werden checker julian', 'erfinder julian', 'erfinder kinder info', 'erfinder kinder doku', 'wie wird man erfinder', 'prototyp checker julian', 'wissen', 'lernen', 'information für kinder']",2022-02-25T16:00:43Z,561831,1606,0,,PT24M24S,hd,https://i.ytimg.com/vi/UEchB3FcUH4/hqdefault.jpg
123,jUfmve4dpfs,Wilde Tierwelt,Mogli und die Lämmer | Anna auf dem Bauernhof  | #1,"['Bauernhof', 'Bauernhöfe', 'Flaschenlämmer', 'Landwirt', 'Biillesberger Hof', 'Hund', 'Lämmer', 'Anna auf dem Bauernhof', 'Info für Kinder', 'Gemüseacker', 'Traktor']",2022-04-18T07:30:06Z,1693370,6022,0,,PT24M16S,hd,https://i.ytimg.com/vi/jUfmve4dpfs/hqdefault.jpg
124,uai9Dt595mc,Dhruv Rathee,Kargil War | Why it happened? | Real Story of Vikram Batra | Shershaah | Dhruv Rathee,"['Dhruv Rathee', 'Dhruv', 'Rathee', 'Dhruv Rathee latest video', 'indian youtuber', 'khan sir', 'khan sir patna', 'Captain Vikram Batra', 'Vikram Batra', 'dimple Batra', 'Vikram Batra wife', 'shershaah', 'Kargil', 'Kargil documentary', 'Kargil war', 'Vikram Batra movie', 'girlfriend', 'LOC Kargil', 'Vir Chakra', 'Sidharth Malhotra', 'Bollywood', 'india', 'Pakistan', 'india Pakistan history', 'Batra Kargil', 'Kargil diwas']",2021-08-13T10:45:47Z,11897269,509158,21259,,PT18M33S,hd,https://i.ytimg.com/vi/uai9Dt595mc/hqdefault.jpg
125,klnYxLLcceE,Dhruv Rathee,India's Worst Plane Crash | Only Mid-Air Collision in History | Dhruv Rathee,"['Dhruv Rathee', 'Dhruv', 'Rathee', 'Dhruv Rathee latest video', 'indian youtuber', 'khan sir', 'khan sir patna', 'charkhi dadri', 'charkhi dadri mid air collision', 'charkhi dadri crash', 'charkhi dadri collision', 'charkhi dadri collision in hindi', 'plane crash video', 'Charkhi-Dadri', 'mid-air collision', 'captain gennadi cherepanov', 'mid air collision 1996', 'worst plane crashes', 'plane mysteries', 'plane mysteries in hindi', 'plane crash today', 'indian plane crash', 'airplane crash', 'bermuda triangle']",2022-04-08T07:30:55Z,15336635,416339,6168,,PT16M23S,hd,https://i.ytimg.com/vi/klnYxLLcceE/hqdefault.jpg
126,is-2PPuddZs,CA Rahul Malodia: Business Coach,Pushpa 2 का Wildfire Collection! #shorts #boxofficecollection #southmovie,"['Pushpa 2 Box office collection', 'Pushpa 2 Movie Box office collection day 1', 'Pushpa 2 Box office collection day 1', 'Pushpa 2 Box office collection Worldwide', 'Pushpa 2 Advance Booking', 'Pushpa 2 Hindi Collection', 'Pushpa 2 Movie Review', 'Pushpa 2', 'Allu Arjun', 'Rashmika Mandana', 'Fahadh Faasil', 'Pushpa 2 Day 1 Collection', 'Pushpa 2 Movie', 'Box office collection', 'Box office collection Pushpa 2', 'movie', 'pushpa 2 full movie', 'allu arjun movie', 'rashmika mandanna', 'pushpa 2 songs']",2024-12-23T14:00:54Z,529088,58624,336,,PT44S,hd,https://i.ytimg.com/vi/is-2PPuddZs/hqdefault.jpg
127,MR1GgXbL9VM,Die Maus,Wie geht Bergbau in der Stadt? | Urban Mining | DieMaus | WDR,"['Urban Mining', 'Recycling', 'Nachhaltig', 'Stadt', 'Urban', 'Wertstoffkreislauf', 'Recyclingkreislauf', 'Zukunft', 'Technologie', 'Schweiz', 'Wiederverwenden', 'Die Maus', 'Sendung mit der Maus', 'Die Sendung mit der Maus', 'Sachgeschichte', 'Maus und Elefant', 'WDR', 'ARD']",2021-08-17T10:00:17Z,627037,2260,0,,PT16M33S,hd,https://i.ytimg.com/vi/MR1GgXbL9VM/hqdefault.jpg
128,zmV5qJqq2xw,Leon Renner,Excel Sort Column by Numbers in Ascending/Descending Order (2020),"['excel sort numbers in ascending order', 'excel sort numbers', 'excel sort column by date', 'excel', 'how to', 'tutorial', 'sort', 'by', 'numbers', 'in', 'ascending', 'order', 'descending', 'leon renner', 'leonrenner']",2020-12-01T11:00:26Z,608474,1553,130,,PT26S,hd,https://i.ytimg.com/vi/zmV5qJqq2xw/hqdefault.jpg
129,dUwguIL-poU,Cartoons für Kinder,Cartoons für Kinder | Schönen Muttertag! - Zusammenschnitt | Peppa Pig Wutz | Cartoons für Kinder,"['peppa wutz', 'peppa wutz german', 'peppa wutz deutschland', 'pepa pig deutsch', 'peppa wutz deutsch', 'peppa wutz episoden auf deutsch', 'peppa germany', 'peppa deutschland', 'peppa pig episoden auf deutsch', 'peppa pig deutschland', 'peppa pig deutsch', 'peppa ganze folge', 'peppa pig in german', 'pepa wutz', 'peppa pig german', 'peppa folge', 'pepa episoden', 'peppa wutz deutsch neue folgen 2018', 'peppers wutz deutsch', 'pepa deutsch', 'pepa wurst deutsch', 'peppa wutz deutsche folgen', 'papa wutz in deutsch']",2019-09-09T06:00:03Z,271466,928,,,PT30M23S,hd,https://i.ytimg.com/vi/dUwguIL-poU/hqdefault.jpg
130,KRvv0QdruMQ,Kurzgesagt – In a Nutshell,Are There Lost Alien Civilizations in Our Past?,,2022-03-01T14:59:23Z,13244579,446412,16992,,PT10M29S,hd,https://i.ytimg.com/vi/KRvv0QdruMQ/hqdefault.jpg
131,CAwokHvMFlY,Dhruv Rathee,How Jeff Bezos made Amazon a $1.6 Trillion company? | Business Model of Amazon | Dhruv Rathee,"['Dhruv Rathee', 'Dhruv', 'Rathee', 'Dhruv Rathee latest video', 'indian youtuber', 'khan sir', 'khan sir patna', 'amazon', 'Jeff bezos', 'amazon business model', 'jeff', 'elon musk', 'tesla', 'amazon prime', 'amazon india', 'amazon shopping', 'amazon login', 'worlds richest man', 'Jeff Bezos net worth', 'bill gates', 'richest man', 'best company in world', 'most valuable company', 'case study', 'amazon case study']",2022-02-07T16:10:11Z,3716091,142190,4732,,PT17M18S,hd,https://i.ytimg.com/vi/CAwokHvMFlY/hqdefault.jpg
132,RguM2VAg44w,Dhruv Rathee,The Bermuda Triangle Mystery | What is the Secret? | Dhruv Rathee,"['Dhruv Rathee', 'Dhruv', 'Rathee', 'Dhruv Rathee latest video', 'indian youtuber', 'khan sir', 'khan sir patna', 'Bermuda triangle mystery', 'bermuda triangle theories', 'facts about bermuda triangle', 'bermuda triangle movie', 'bermuda triangle kahan per hai', 'bermuda triangle mystery solved', 'devil’s sea', 'mysteries of the world', 'bermuda triangle movie 2020', 'bermuda triangle', 'bermuda triangle mystery', 'the bermuda triangle mystery solved', 'bermuda triangle in hindi', 'bermuda triangle ka rahasya']",2022-02-21T15:36:39Z,23555257,689835,12998,,PT18M31S,hd,https://i.ytimg.com/vi/RguM2VAg44w/hqdefault.jpg
133,upjphdjS0Kw,세신사 - 세상의신기한사실들,10년간 햇빛도 못 들어온다?,"['김정은', '북한', '북한 지식', '북한 소식', '백두산 폭발', '병맛', '코미디', '미스테리']",2024-12-23T07:30:18Z,129267,3287,333,,PT1M41S,hd,https://i.ytimg.com/vi/upjphdjS0Kw/hqdefault.jpg
134,JYErisZsdUQ,Caleb Hammer,This Couple Has Such POOR COMMUNICATION!!,"['crypto', 'graham stephan', 'meet kevin', 'make money online', 'biaheza', 'shiba inu', 'how to make money', 'finance', 'financial education', 'inflation', 'personal finance', 'day trading', 'ryan pineda', 'compound interest', 'student loan forgiveness', 'mark tilbury', 'dave ramsey', 'the dave ramsey show', 'financial independence', 'budget', 'elena taber', 'ramsey', 'biggerpockets', 'the plain bagel', 'how to invest in real estate', 'budgeting', 'budget money debt cash', 'real estate investing', 'dave ramsey show', 'dave ramsey live']",2024-12-23T23:00:14Z,281651,11422,288,,PT1M11S,hd,https://i.ytimg.com/vi/JYErisZsdUQ/hqdefault.jpg
135,f9TxQFtV148,ZDFbesseresser,Curry König: Sebastian macht Mikrowellen-Wurst wie Curry King und Co. | Lege packt aus,"['tricks der lebensmittelindustrie', 'lebensmittel', 'nelson müller', 'sebastian lege', 'lebensmittel doku', 'zdf doku', 'zdf', 'besseresser', 'zdf besseresser', 'curry', 'wurst', 'currywurst', 'phosphat', 'fleisch', 'mikrowelle', 'fertigessen', 'curry king', 'curry kult', 'kühlregal', 'ja!', 'billig', 'günstig', 'mikro', 'meica', 'lege packt aus', 'soße', 'sauce', 'pulver', 'currypulver', 'piekser', 'plastik', 'einstechen', 'zubereitung', 'einfach', 'könig', 'kult', 'kultprodukt', 'der king', 'mikrowellenwurst', 'verpackung', 'haltbar', 'würstchen']",2021-02-25T15:00:13Z,2244024,26753,1728,,PT11M46S,hd,https://i.ytimg.com/vi/f9TxQFtV148/hqdefault.jpg
136,mXJeU12JsuE,القرآن الكريم AlQuran4K,🔴Makkah Live HD TV 2024 | مكة مباشر | الحرم المكي مباشر | مكه المكرمه مبا | HD LIVE Masjid Al Haram,,2024-12-23T09:33:21Z,656677,4365,0,,P0D,sd,https://i.ytimg.com/vi/mXJeU12JsuE/hqdefault_live.jpg
137,GbECT1J9bXg,DW Documentary,How cash is becoming a thing of the past | DW Documentary (Banking documentary),"['Documentary', 'economy', 'politics', 'cash', 'crime', 'credit cards', 'freedom', 'Visa', 'Mastercard', 'Paypal', 'money', 'banks', 'finance', 'transaction', 'credit card', 'credit', 'bank credit', 'bank', 'cashless', 'DW', 'DW Documentary', 'full documentary', 'cashless payment']",2018-11-21T19:00:01Z,3244122,23318,6538,,PT42M31S,hd,https://i.ytimg.com/vi/GbECT1J9bXg/hqdefault.jpg
138,7K8oruDCz7s,KK Create,Meaning behind this city name! 🤔,,2024-12-21T11:30:04Z,899923,53915,899,,PT47S,hd,https://i.ytimg.com/vi/7K8oruDCz7s/hqdefault.jpg
139,v4pu0sP1yik,HDFC Life,#NeverRetireUrDreams Ft. Santa,,2024-12-21T13:04:02Z,2027266,98,,,PT1M15S,hd,https://i.ytimg.com/vi/v4pu0sP1yik/hqdefault.jpg
140,Wq8XKco7D2s,Blippi auf Deutsch - Lernvideos für Kinder,Blippi Deutsch - Blippi lernt die fünf Sinne kennen | Abenteuer und Videos für Kinder,"['Blippi', 'Blippi Spielzeug', 'Kinderreime', 'Kinderlieder', 'Kleinkinder Kinder Vorschule', 'Traktoren', 'Feuerwehrautos', 'Müllwagen', 'Monster Trucks', 'Bagger lernen lernen', 'Kinderreim', 'Kinder', 'Lernvideos für Kinder', 'Pädagogisch Videos für Kleinkinder', 'lernen', 'lernen mit Blippi', '123', 'abc', 'abc lieder', 'cartoons', 'cartoons für kinder', 'Zeichentrickfilme', 'Farben lernen', 'Zahlen lernen', 'Formeb lernen', 'Formen lernen', 'Spaß', 'abenteuer', 'Blippi lernt über die fünf Sinne', 'fünf Sinne', 'Sinne']",2022-06-04T11:00:29Z,2754624,2472,0,,PT1H49M14S,hd,https://i.ytimg.com/vi/Wq8XKco7D2s/hqdefault.jpg
141,OHnoMlJf1vk,Terra X History,Wer steckt hinter der Goldmaske? | Ganze Folge | Terra X,"['terra x', 'geschichte', 'doku', 'pharao', 'altes ägypten', 'tutanchamun', 'howard carter', 'ägypten', 'pyramiden', 'tal der könige', 'echnaton', 'nofretete', 'nil', 'antike', 'mumie', 'mumifizierung', 'archäologie', 'archäologe', 'fluch des pharao', 'mirko drotschmann', 'mrwissen2go', 'Ägyptologie', 'Tut Anch Amun', 'Tut Ench Amun', 'Ägyptisches Museum', 'Lord Carnavan', 'Fluch der Mumie', 'Mumien', 'Vergangenheit', 'Gold', 'Schätze', 'Grabmal', 'Pyramide', 'Aliens', 'Kairo', 'Mainz', 'Sarkophag', 'Gizeh', 'Karnak', 'Luxor', 'Tempel', 'Religion', 'Kult', 'Amun', 'Aton', 'Re', 'Osiris', 'Goldmaske', 'Folge', 'Ganze']",2022-03-20T09:00:08Z,3076757,27709,1015,,PT43M36S,hd,https://i.ytimg.com/vi/OHnoMlJf1vk/hqdefault.jpg
142,vn3QyKxSvTo,Terra X History,Putins Krieg - Geschichte als Waffe | Terra X,"['terra x', 'geschichte', 'doku', 'ukraine', 'krieg', 'ukrainekrieg', 'putin', 'russland', 'krieg erklärt', 'hintergrund', 'Waffen', 'Geschichte', 'Osterweiterung', 'Sowjetunion', 'Lenin', 'Budapester Abkommen', 'Abkommen', 'Frieden', 'Moskau', 'Kiew', 'Kiyv', 'Kommunismus', 'Imperialismus', 'Eroberung', 'NATO', 'KSZE', 'Gorbatschow', 'Jelzin', 'History', 'Atomwaffen', 'Krieg', 'Konflikt', 'Krim', 'Donbass', 'Donezk', 'Sowjet']",2022-03-13T09:00:18Z,2360843,20337,4598,,PT43M47S,hd,https://i.ytimg.com/vi/vn3QyKxSvTo/hqdefault.jpg
143,9KzUFTLJMco,Peppa Pig Deutsch - Offizieller Kanal,Peppa Wutz | Sammlung aller Folgen 9 | Peppa Pig Deutsch Neue Folgen | Cartoons für Kinder,"['papa wutz in deutsch', 'pepa deutsch', 'pepa episoden', 'pepa pig deutsch', 'pepa wurst deutsch', 'pepa wutz', 'peppa deutschland', 'peppa folge', 'peppa ganze folge', 'peppa germany', 'peppa pig deutsch', 'peppa pig deutschland', 'peppa pig episoden auf deutsch', 'peppa pig german', 'peppa pig in german', 'peppa wutz', 'peppa wutz deutsch', 'peppa wutz deutsch neue folgen 2018', 'peppa wutz deutsche folgen', 'peppa wutz deutschland', 'peppa wutz episoden auf deutsch', 'peppa wutz german', 'peppers wutz deutsch']",2021-05-21T15:00:11Z,2835904,5842,0,,PT59M54S,hd,https://i.ytimg.com/vi/9KzUFTLJMco/hqdefault.jpg
144,PctBQMsB6vo,Jindal Hospital & Fertility Center,Miracle Baby Born 18 Years After Vanishing Twin Pregnancy,,2024-12-21T12:51:49Z,2705298,120455,317,,PT23S,hd,https://i.ytimg.com/vi/PctBQMsB6vo/hqdefault.jpg
145,MC9zms6lXM4,The History Guy: History Deserves to Be Remembered,Illinois Invaded!,"['history', 'history guy', 'the history guy']",2024-12-22T19:00:21Z,433704,25428,388,,PT53S,hd,https://i.ytimg.com/vi/MC9zms6lXM4/hqdefault.jpg
146,bMSHucvNhe4,Blippi auf Deutsch - Lernvideos für Kinder,Blippi Deutsch - Blippi besucht einen Hallenspielplatz Leben Lieben Spielen | Videos für Kinder,"['Blippi', 'Blippi Spielzeug', 'Kinderreime', 'Kinderlieder', 'Kleinkinder Kinder Vorschule', 'Traktoren', 'Feuerwehrautos', 'Müllwagen', 'Monster Trucks', 'Bagger lernen lernen', 'Kinderreim', 'Kinder', 'Lernvideos für Kinder', 'Pädagogisch Videos für Kleinkinder', 'lernen', 'lernen mit Blippi', '123', 'abc', 'abc lieder', 'cartoons', 'cartoons für kinder', 'Zeichentrickfilme', 'Farben lernen', 'Zahlen lernen', 'Formeb lernen', 'kinderlieder', 'Spaß', 'abenteuer']",2021-05-22T11:00:27Z,3778615,4503,0,,PT13M34S,hd,https://i.ytimg.com/vi/bMSHucvNhe4/hqdefault.jpg
147,gT5zBXuKO3I,Lazy Arts,How To: Draw Face | Easy Beginner Proportion Tutorial,"['Draw', 'Sketch', 'Drawing', 'Sketching', 'Art', 'Artist', 'Sketchbook', 'Illustration', 'Artwork', 'Artistic', 'Creative', 'Paper', 'Pencil', 'Colorpencil', 'Pencils', 'Color', 'How to', 'How to draw', 'Tutorial', 'Art school', 'Drawing class', 'Learn', 'Learn to draw', 'Bristol Paper', 'Design', 'Graphic', 'Proportion', 'Face', 'Head', 'Human', 'Head study', 'Front', 'Loomis method', 'Best', 'Best drawing', 'Tips', 'Tipp', 'Faber Castell', 'Tombow', 'Creativity', 'Pen', 'Portrait', 'Portrait drawing', 'Eyes', 'Nose', 'Lips', 'ears', 'Workshop', 'Art Workshop', 'DIY', 'step by step', 'silvie mahdal', 'jazza', 'proko']",2021-04-18T16:36:52Z,4899709,107485,2061,,PT16M4S,hd,https://i.ytimg.com/vi/gT5zBXuKO3I/hqdefault.jpg
148,ZgwvxFUd7cI,Blippi auf Deutsch - Lernvideos für Kinder,Blippi Deutsch - Eis am Stiel | Abenteuer und Videos für Kinder,"['Blippi', 'Blippi Spielzeug', 'Kinderreime', 'Kinderlieder', 'Kleinkinder Kinder Vorschule', 'Traktoren', 'Feuerwehrautos', 'Müllwagen', 'Monster Trucks', 'Bagger lernen lernen', 'Kinderreim', 'Kinder', 'Lernvideos für Kinder', 'Pädagogisch Videos für Kleinkinder', 'lernen', 'lernen mit Blippi', '123', 'abc', 'abc lieder', 'cartoons', 'cartoons für kinder', 'Zeichentrickfilme', 'Farben lernen', 'Zahlen lernen', 'Formen lernen', 'kinderlieder', 'Spaß', 'abenteuer', 'Eis am Stiel', 'am Stiel', 'Obst', 'Obst-Sorten', 'gesund', 'gesunde Ernährung', 'Ernährung']",2021-02-16T12:00:18Z,30433373,50215,0,,PT18M,hd,https://i.ytimg.com/vi/ZgwvxFUd7cI/hqdefault.jpg
149,aeQ-8778FqA,CHECKER WELT,Der Kunst-Check | Reportage für Kinder | Checker Tobi,"['Checker Tobi', 'Kunstwelt', 'Kunstwerk', 'Künstler', 'Kunstpark', 'Collage', 'Kunstepoche', 'Gegenwartskunst', 'Kunstmarkt']",2021-12-20T14:30:25Z,1097949,4564,0,,PT24M27S,hd,https://i.ytimg.com/vi/aeQ-8778FqA/hqdefault.jpg
150,dYqtgpBg1ag,Dhruv Rathee,The Fall of Berlin Wall | Akhand Germany Unification | Ground Report by Dhruv Rathee,"['Dhruv Rathee', 'Dhruv', 'Rathee', 'Dhruv Rathee latest video', 'indian youtuber', 'khan sir', 'khan sir patna', 'Berlin Wall', 'Fall of Berlin Wall', 'Akhand Bharat', 'Akhand Germany', 'World War 2', 'Allies vs Axis', 'Soviet Union', 'East Germany', 'West Germany and East Germany', 'German unification', 'unification of germany', 'berlin', 'germany', 'history of europe', 'european union', 'history of germany', 'skillshare']",2021-06-25T10:08:59Z,4297809,151539,5670,,PT16M21S,hd,https://i.ytimg.com/vi/dYqtgpBg1ag/hqdefault.jpg
151,DswUyOCKvdU,ZDFbesseresser,Majo Mixer: Sebastian rührt Nudelsalat fast zum Nulltarif | Lege packt aus,"['tricks der lebensmittelindustrie', 'lebensmittel', 'nelson müller', 'sebastian lege', 'lebensmittel doku', 'zdf doku', 'zdf', 'besseresser', 'zdf besseresser']",2022-03-17T15:00:11Z,1105164,18842,1100,,PT10M18S,hd,https://i.ytimg.com/vi/DswUyOCKvdU/hqdefault.jpg
152,iXjHWsYn0oo,Peppa Pig Wutz Neue Folgen,Peppa Wutz 🎪 Peppas Zirkus | Peppa Pig Deutsch Neue Folgen | Cartoons für Kinder,"['peppa', 'peppa pig', 'peppa wutz', 'pepa wutz', 'peppa pig deutsch', 'pepa pig deutsch', 'peppa wutz deutsch', 'peppa pig episoden auf deutsch', 'pepa episoden', 'peppa wutz episoden auf deutsch', 'peppa deutschland', 'peppa pig deutschland', 'peppa wutz deutschland', 'peppa wutz german', 'peppa germany', 'peppa pig german', 'peppa pig in german', 'peppa ganze folge', 'peppa folge', 'kinder', 'kinderfilm', 'cartoon deutsch', 'cartoon deutsch kinder', 'cartoon deutsch lernen', 'peppa cartoon', 'kinderfilm deutsch', 'pepa']",2019-07-03T05:00:06Z,1984071,3758,,,PT56M45S,hd,https://i.ytimg.com/vi/iXjHWsYn0oo/hqdefault.jpg
153,hNlA_Zz1_bM,Marginal Revolution University,The New Era of Segregation (Episode 2/5),"['the complacent class', 'tyler cowen', 'segregation', 'economics', 'algorithms', 'matching', 'American economy', 'U.S. economcy', 'dynamic economy']",2017-03-07T13:34:46Z,61648,290,38,,PT7M5S,hd,https://i.ytimg.com/vi/hNlA_Zz1_bM/hqdefault.jpg
154,nC93ih-xXIE,DW Documental,Vivir bajo el agua | DW Documental,"['DW', 'DW Documental', 'Documentales en español', 'canal aleman', 'documental', 'documental 2019', 'Documental', 'cambio climático', 'océanos', 'nivel del mar', 'ciudades flotantes', 'arquitectura', 'planificación urbana', 'SeaOrbiter']",2020-07-08T18:00:08Z,11255207,51087,2536,,PT42M25S,hd,https://i.ytimg.com/vi/nC93ih-xXIE/hqdefault.jpg
155,Pj-h6MEgE7I,Kurzgesagt – In a Nutshell,You Are Not Where You Think You Are,,2022-05-17T13:59:44Z,9721294,395054,14830,,PT7M46S,hd,https://i.ytimg.com/vi/Pj-h6MEgE7I/hqdefault.jpg
156,PbaU3HHGISo,CHECKER WELT,Der Gefängnis-Check | Reportage für Kinder | Checker Tobi,"['checker tobi folge', 'checker tobi ganze folge', 'Gefängnis', 'Verurteilter', 'Gefängnisstrafe', 'Einsitzen', 'Gefängniszelle', 'Gefängniswärter', 'Vollzug', 'Strafvollzug', 'offener Vollzug', 'Gefängnisbäckerei', 'Kinderinfo', 'Kinder-Doku', 'Information für Kinder', 'Lernen', 'Wissen', 'Freiheitsstrafe', 'Gesetz', 'Gesetzesbrecher']",2020-08-08T18:00:03Z,10116928,57357,0,,PT24M30S,hd,https://i.ytimg.com/vi/PbaU3HHGISo/hqdefault.jpg
157,jcRQcUJmPsM,Bolsa para principiantes,📚 El hombre más RICO de BABILONIA de George S. Clason | Resumen ANIMADO | Lecciones importantes,"['bolsa para dummies', 'bolsa de valores', 'aprender a invertir', 'bolsa para principiantes', 'arte de invertir']",2021-01-16T17:30:03Z,330990,8404,111,,PT10M16S,hd,https://i.ytimg.com/vi/jcRQcUJmPsM/hqdefault.jpg
158,oRgN9I8vp4k,Dinge Erklärt – Kurzgesagt,Das größte schwarze Loch des Universums - Ein Größenvergleich,"['schwarze löcher', 'schwarzes loch']",2021-10-31T12:00:23Z,3402072,81837,2975,,PT12M43S,hd,https://i.ytimg.com/vi/oRgN9I8vp4k/hqdefault.jpg
159,hr8vNsWdyhE,DW Documental,Glacier Express: en tren de Sankt Moritz al monte Cervino | DW Documental,"['DW', 'DW Documental', 'Documentales en español', 'canal aleman', 'documental', 'documental 2021', 'full documentary', 'documentales completos', 'Deutsche Welle', 'reportajes', 'reportajes completos', 'documentales gratis', 'documental de viajes', 'alpes suizos', 'viaje en tren', 'ferrocarril', 'glacier express']",2022-02-24T20:00:15Z,1698894,8194,331,,PT42M26S,hd,https://i.ytimg.com/vi/hr8vNsWdyhE/hqdefault.jpg
160,wwulhBeMLnE,ThermoWorks,Thermapen® ONE | Features,,2021-07-06T13:45:04Z,601790,150,25,,PT1M35S,hd,https://i.ytimg.com/vi/wwulhBeMLnE/hqdefault.jpg
161,laisVDBJ204,Dhruv Rathee,How Hitler Brainwashed Millions of People? | Rise of Adolf Hitler | Dhruv Rathee,"['Dhruv Rathee', 'Dhruv', 'Rathee', 'Dhruv Rathee latest video', 'indian youtuber', 'Adolf Hiter', 'Hilter Biography', 'Rise of Hitler', 'Dictatoship', 'Democracy', 'Democracy vs dictatorship', 'Germany', 'Who was Hitler', 'Hitler history', 'Hitler quotes', 'Hitler', 'Brainwashing', 'Andh Bhakts', 'Andh Bhakt', 'German History', 'Education', ""Adolf Hitler's rise to power"", 'World War']",2021-04-20T08:26:11Z,9068423,431367,27779,,PT15M59S,hd,https://i.ytimg.com/vi/laisVDBJ204/hqdefault.jpg
162,2OUAaatbbrw,Dr Julie,2 Things Socially Confident People Do,,2024-12-22T16:30:00Z,228307,16832,125,,PT47S,hd,https://i.ytimg.com/vi/2OUAaatbbrw/hqdefault.jpg
163,4WIZKRoIoCY,Blippi auf Deutsch - Lernvideos für Kinder,Blippi Deutsch - Lernt Farben und Zählen am Strand | Abenteuer und Videos für Kinder,"['Blippi', 'Blippi Spielzeug', 'Kinderreime', 'Kinderlieder', 'Kleinkinder Kinder Vorschule', 'Traktoren', 'Feuerwehrautos', 'Müllwagen', 'Monster Trucks', 'Bagger lernen lernen', 'Kinderreim', 'Kinder', 'Lernvideos für Kinder', 'Pädagogisch Videos für Kleinkinder', 'lernen', 'lernen mit Blippi', '123', 'abc', 'abc lieder', 'cartoons', 'cartoons für kinder', 'Zeichentrickfilme', 'Farben lernen', 'Zahlen lernen', 'Formeb lernen', 'kinderlieder', 'Spaß', 'abenteuer']",2021-06-24T11:00:02Z,1612814,1913,0,,PT17M24S,hd,https://i.ytimg.com/vi/4WIZKRoIoCY/hqdefault.jpg
164,cvtek2j-Ru8,장동선의 궁금한 뇌,뇌과학자가 말하는 자위에 대한 오해와 진실 | 사랑에 빠진 뇌,"['장동선', '뇌과학', '뇌', '뇌손상', '알쓸신잡']",2024-12-23T12:00:57Z,286555,5083,1300,,PT9M24S,hd,https://i.ytimg.com/vi/cvtek2j-Ru8/hqdefault.jpg
165,xQuNbmWVbMY,Евгений Джим,Почему очень важно делиться своими знаниями? Евгений Джим - Чакры ТВ,"['Евгений Джим', 'чакры', 'раскрытие чакр', 'чакры человека', 'магия', 'биоэнергетика', 'эзотерика', 'чакры человека их значение', 'открытие чакр', 'чакра кундалини', 'как открыть чакры', 'чакры видео', 'очищение чакр', '7 чакр', 'муладхара', 'свадхистана', 'манипура', 'анахата', 'вишудха', 'аджна', 'сахасрара', '1 чакра', '2 чакра', '3 чакра', '4 чакра', '5 чакра', '6 чакра', '7 чакра', 'сердечная чакра', 'очистка чакр', 'энергия чакр', 'чакры человека и их раскрытие', 'свадхистана чакра', 'цвета чакр', 'за что отвечают чакры', 'чистка чакр']",2017-06-09T05:57:20Z,209,10,3,,PT48S,hd,https://i.ytimg.com/vi/xQuNbmWVbMY/hqdefault.jpg
166,k0mb3nrkGzc,CHECKER WELT,Der Traktor-Check | Reportage für Kinder | Checker Julian,"['checker julian', 'ganze folge', 'checker julian folge', 'Traktoren', 'Traktormotor', 'Landmaschinenmechaniker', 'Landmaschinen', 'Landwirt', 'Traktorfahrstunde', 'Kindersendung', 'Kinder-Info', 'Wissen', 'Lernen', 'Kinder-Doku']",2020-05-30T18:00:09Z,3029412,12698,0,,PT24M4S,hd,https://i.ytimg.com/vi/k0mb3nrkGzc/hqdefault.jpg
167,OUfoY7h46fM,DW Documental,Un viaje por Corea del Norte | DW Documental,"['DW', 'DW Documental', 'Documentales en español', 'canal aleman', 'documental', 'documental 2019', 'Documental', 'Corea del Norte', 'dictadura', 'propaganda', 'viaje', 'Kim Jong Un']",2020-07-10T18:00:10Z,4557333,47934,2922,,PT42M29S,hd,https://i.ytimg.com/vi/OUfoY7h46fM/hqdefault.jpg
