Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness,face_count
0,Gv6J54RQZdE,Arazhul,DAS LAUFBAND ist AUF 9000KM/H?! (Ärger die böse Lehrerin),,2020-07-30T11:04:32Z,2799477,92762.0,1397.0,,PT19M25S,hd,https://i.ytimg.com/vi/Gv6J54RQZdE/hqdefault.jpg,241.5581512451172,0.5548641681671143,0.2019343376159668,0.0
1,9NJZ8ZQuanI,Jo Jonas - Brawl Stars,Ich TROLLE ZUSCHAUER auf IHREN MAPS! 😂 Brawl Stars,"['brawl stars', 'brawl stars deutsch', 'brawl stars alle brawler', 'brawl stars legendärer brawler', 'brawl stars spike', 'brawl stars neuer brawler', 'brawl stars bester brawler', 'brawl stars challenge', 'brawl stars tiktok', 'brawl stars funny moments', 'brawl stars maps', 'brawl stars map maker', 'jo jonas', 'brawl stars eve', 'brawl stars update', 'brawl stars trolling', 'brawl stars fails']",2022-03-23T12:00:10Z,207048,6488.0,78.0,,PT9M40S,hd,https://i.ytimg.com/vi/9NJZ8ZQuanI/hqdefault.jpg,356.35626220703125,0.6481927037239075,0.4245817959308624,1.0
2,zd3kIG287wo,Game Two,"Assassin's Creed: Odyssey, Life Is Strange 2, NBA 2K19, Hollow Knight | Game Two #86","['assassins creed odyssey', 'assassins creed odyssey deutsch', 'assassins creed odyssey gameplay deutsch', 'assassins creed odyssey test', 'assassins creed odyssey review', 'assassins creed odyssey gameplay', 'ac odyssey', 'ac odyssey review', 'ac odyssey test', 'ac odyssey gameplay', 'life is strange 2', 'life is strange 2 trailer deutsch', 'life is strange 2 test', 'life is strange 2 review', 'life is strange 2 review deutsch']",2018-10-06T10:00:06Z,389986,15487.0,838.0,,PT36M,hd,https://i.ytimg.com/vi/zd3kIG287wo/hqdefault.jpg,310.0921325683594,0.2680014967918396,0.4156481027603149,0.0
3,FP83lQKh-LQ,Jose Cobo,Ep 12. MI MODO CARRERA (La llamada que lo cambia todo) 😱 #modocarrera #modocarreira #footballfans,,2024-12-20T18:30:10Z,455147,,363.0,,PT1M,hd,https://i.ytimg.com/vi/FP83lQKh-LQ/hqdefault.jpg,159.633056640625,0.3360341489315033,0.3014096021652221,1.0
4,qef6beBO4is,Mech Arena Official,Mech Arena | Mech Spotlight | Arachnos,"['mech arena', 'mech arena gameplay', 'mech arena implant', 'mech arena tutorials', 'mech arena tips', 'mech arena beginner guide', 'mech arena guides', 'mech arena highlights', 'pilots mech arena', 'mech arena deathmatch', 'mech arena awards', 'mech arena crate rush', 'mech arena arachnos', 'mech arena arachnos spider turret', 'mech arena arachnos build', 'mech arena arachnos gameplay', 'mech arena spider turret', 'arachnos gameplay mech arena', 'arachnos guide mech arena', 'mech arena arachnos tutorial']",2021-07-16T13:02:58Z,1077157,15207.0,1172.0,,PT3M23S,hd,https://i.ytimg.com/vi/qef6beBO4is/hqdefault.jpg,320.10040283203125,0.5023431777954102,0.3817431330680847,0.0
5,qIeDUnFugow,Wuthering Waves,Wuthering Waves Version 2.0 Preview Special Broadcast,,2024-12-21T11:50:49Z,312267,31690.0,1284.0,,PT55M56S,hd,https://i.ytimg.com/vi/qIeDUnFugow/hqdefault.jpg,271.57598876953125,0.2746656835079193,0.2102227956056594,0.0
6,wKMHQc_GhBg,Call of Duty,Official Call of Duty®: Advanced Warfare - Havoc DLC Pack Preview,"['cod', 'call of duty', 'advanced warfare dlc 1', 'cod AW dlc 1 havoc', 'call of duty advanced warfare dlc 1 havoc']",2015-01-13T17:56:12Z,1483022,27617.0,711.0,,PT4M13S,hd,https://i.ytimg.com/vi/wKMHQc_GhBg/hqdefault.jpg,5.160657405853272,0.2676261961460113,0.1356521695852279,0.0
7,S3g5K8PRWG0,Windah Basudara,AKU INGIN LIAT GRAFIK PADANG PASIR DI UPDATE CLASSIC LIGHTING GTA San Andreas The Definitive Edition,"['windah basudara', 'homichiper', 'bahasa homicipher indonesia', 'homicipher gameplay bahasa indonesia', 'Homicipher']",2024-12-21T13:42:54Z,1056075,30212.0,973.0,,PT4H5M3S,hd,https://i.ytimg.com/vi/S3g5K8PRWG0/hqdefault.jpg,202.2071228027344,0.5198919773101807,0.512439489364624,0.0
8,jk6thMe6Vq8,MrBeast Gaming,I Survived 100 Days Of Hardcore Minecraft!,,2021-07-22T19:46:51Z,128447434,1849718.0,81478.0,,PT15M37S,hd,https://i.ytimg.com/vi/jk6thMe6Vq8/hqdefault.jpg,317.9458312988281,0.4326478838920593,0.4109960794448852,1.0
9,2QJr1_9OMpo,악동 김블루,의외로 비싸서 깜짝 놀라는 물건,,2024-12-21T03:00:03Z,1847663,43651.0,331.0,,PT31S,hd,https://i.ytimg.com/vi/2QJr1_9OMpo/hqdefault.jpg,208.60194396972656,0.6992760896682739,0.1886858344078064,0.0
10,uK5uFrb9Bs8,Mech Arena Official,"Mech Arena | Weapon Spotlight | Missile Weapons | RPG, Missile Rack, Voltaic RPG","['mech arena', 'mech arena gameplay', 'mech arena beginner guide', 'mech arena weapons', 'mech arena best weapons', 'mech arena missile weapons', 'mech arena weapons guide', 'mech arena weapons list', 'mech arena voltaic rpg gameplay', 'mech arena rpg gameplay', 'mech arena rpg', 'mech arena missile rack gameplay', 'mech arena missile rack 12', 'mech arena weapons spotlight', 'missile rack 12', 'voltaic rpg', 'mech arena missile', 'missile weapons', 'voltaic rpg gameplay', 'missile rack gameplay']",2022-06-16T15:31:27Z,483357,5934.0,656.0,,PT5M38S,hd,https://i.ytimg.com/vi/uK5uFrb9Bs8/hqdefault.jpg,355.4992370605469,0.4993740022182464,0.3904390931129455,0.0
11,v2XIYgNlP-Q,Skip the Tutorial,Java VS Bedrock Things!,,2022-02-27T15:33:24Z,12895986,368841.0,7835.0,,PT9M13S,hd,https://i.ytimg.com/vi/v2XIYgNlP-Q/hqdefault.jpg,40.19379806518555,0.6493761539459229,0.4450295567512512,0.0
12,KegTGC3ZFE4,Fisper,¿Qué Pasa Si vamos a Casa de Franklin con Michael Después de su Muerte en GTA 5?,"['gta', 'gta v', 'gta 5', 'grand theft auto', 'Fisper', '¿Qué Pasa Si vamos a Casa de Franklin con Michael Después de su Muerte en GTA 5?']",2024-12-21T19:25:57Z,876284,42713.0,31.0,,PT22S,hd,https://i.ytimg.com/vi/KegTGC3ZFE4/hqdefault.jpg,197.0902862548828,0.1431812942028045,0.2443243116140365,0.0
13,7oXSfUzjjV8,Ubisoft,Tom Clancy’s The Division - Launch Trailer [EUROPE],"['the division', 'the division trailer', 'launch', 'launch trailer', 'release', 'tom clancy’s the division', 'trailer', 'gameplay', 'ps4', 'xbox one', 'pc', 'ubisoft', 'RPG', 'shooter', 'video game']",2016-03-01T17:00:01Z,477028,3596.0,382.0,,PT2M7S,hd,https://i.ytimg.com/vi/7oXSfUzjjV8/hqdefault.jpg,23.787214279174805,0.1276050806045532,0.3692940175533294,0.0
14,C4ycg_ELOGw,outsidexbox,8 Games So Unexpectedly Terrifying We Can Never Trust Again,"['top 10', '10 things', 'top 7', '7 things', 'top 5', '5 things', 'scariest', 'horror games', 'scary', 'terrifying', ""majora's mask"", 'zelda', 'creepy watson', 'sherlock holmes', 'sherlock holmes nemesis', 'bioshock infinite', 'boys of silence', 'sonic the hedgehog', 'sonic', 'drowning', 'sonic drowning', 'sonic drowns', 'ecco', 'ecco the dolphin', 'alien', 'boss fight', 'boss battle', 'halo', '343 guilty spark', 'guilty spark', 'flood', 'metal gear solid', 'mgs', 'outsidexbox list', 'outsidexbox', 'gaming', 'top 8', '8 things', 'scariest games']",2016-01-28T13:43:00Z,2320745,35930.0,3217.0,,PT8M4S,hd,https://i.ytimg.com/vi/C4ycg_ELOGw/hqdefault.jpg,83.25128936767578,0.1506984978914261,0.2350304424762725,0.0
15,AWlyRwOGWK0,Bundun,The Weirdest Easter Egg in Gaming🤱,,2024-12-21T13:00:19Z,1553740,120421.0,231.0,,PT33S,hd,https://i.ytimg.com/vi/AWlyRwOGWK0/hqdefault.jpg,272.6710205078125,0.2327992767095565,0.3101937770843506,1.0
16,Ad173rUGXxo,PlayStation Support,Password Reset From Your Primary PS4,"['PSN password', 'restore PSN account', 'locked PSN', ""can't sign in PSN""]",2020-03-13T21:03:27Z,1346618,2754.0,634.0,,PT1M9S,hd,https://i.ytimg.com/vi/Ad173rUGXxo/hqdefault.jpg,23.85284423828125,0.7479397058486938,0.2516365349292755,0.0
17,AK65zF84i38,Xbox,LEGO® Star Wars™ Gameplay Overview,"['Xbox', 'Xbox One', 'Xbox Series X', 'Xbox Series S', 'LEGO', 'Legos', 'LEGO Star Wars', 'Star Wars', 'LEGO Star Wars The Skywalker Saga', 'Skywalker', 'Luke Skywalker', 'Darth Vader', 'Anakin Skywalker', 'Rey', 'BB8', 'Kylo Ren', 'C-3PO', 'R2-D2', 'Princess Leia', 'Jar Jar Binks', 'Wicket', 'General Grievous', 'Han Solo', 'Chewbacca', 'Obi-Wan Kenobi', 'Darth Maul', 'Boba Fett', 'Jango Fett', 'Greedo', 'Gameplay Overview', 'Video Game', 'Game', 'Lucas Arts', 'WB Games', 'TT Games', 'Games for Kids', 'Games for Families']",2022-01-20T14:00:04Z,255148,16691.0,965.0,,PT6M18S,hd,https://i.ytimg.com/vi/AK65zF84i38/hqdefault.jpg,355.9090881347656,0.3085020184516907,0.1719428896903991,0.0
18,qM30Y0rloCg,PlayStation,PlayStation Days of Play,"['days of play', 'playstation', 'gold PS4', 'gold playstation', 'gold', 'slim', 'playstation headset', 'gold playstation headset', 'nioh', 'mlb: the show', 'MLB: the show 17', 'horizon zero dawn', 'dual shock 4 controllers', 'playstation sale', 'playstation deals']",2017-06-06T13:00:04Z,503367,6066.0,0.0,,PT31S,hd,https://i.ytimg.com/vi/qM30Y0rloCg/hqdefault.jpg,17.462642669677734,0.6235646605491638,0.2942838668823242,0.0
19,AIZWHMWKluk,PowerPyx,Detroit Become Human - Bad / Worst Ending (Everyone Dies),"['detroit become human bad ending', 'detroit become human worst ending', 'detroit bad ending', 'detroit worst ending', 'detroit become human', 'detroit', 'become human', 'ending', 'bad ending', 'worst ending', 'bad end', 'worst end', 'everyone dies', 'lose all characters', 'nobody survives', 'detroit become human endings', 'detroit become human all endings']",2018-05-24T12:01:26Z,488359,5508.0,1224.0,,PT10M46S,hd,https://i.ytimg.com/vi/AIZWHMWKluk/hqdefault.jpg,255.4746856689453,0.5231602787971497,0.4132644236087799,1.0
20,RaqqIynshXg,Outside Xtra,7 Pun Achievements So Painful You’ll Need Paracetamol,"['Ellen Rose', 'Luke Westaway', 'Outside Xtra', 'video games', 'gaming']",2022-08-02T16:18:33Z,351732,15464.0,1005.0,,PT11M39S,hd,https://i.ytimg.com/vi/RaqqIynshXg/hqdefault.jpg,35.46919250488281,0.2547441720962524,0.240867406129837,0.0
21,xbgUBKn6BhU,Ubisoft,Assassin’s Creed Syndicate Historical Characters Trailer [EUROPE],"[""Assassin's Creed"", 'AC', ""Assassin's Creed Syndicate"", 'AC Syndicate', 'ACS', 'Syndicate', 'Assassin game', 'Assassin’s creed game', 'Historical Characters', 'NPC', 'Secondary Characters']",2015-10-13T16:00:03Z,69849,1695.0,202.0,,PT2M31S,hd,https://i.ytimg.com/vi/xbgUBKn6BhU/hqdefault.jpg,250.8326416015625,0.2075182497501373,0.2168002277612686,1.0
22,xVavSR5S2eo,Bandai Namco Entertainment America,"DRAGON BALL Z: KAKAROT – Playable and Support Characters | X1, PS4, PC","['dragon ball z kakarot', 'dragon ball z', 'dbzk', 'game introduction', 'trailer', 'x1', 'ps4', 'pc', 'xbox one', 'playstation 4', 'steam game', 'dragon ball game', 'video game', 'anime game', 'bandai namco entertainment', 'bandai namco', 'bandai', 'namco', 'namco bandai']",2019-10-23T14:00:17Z,240478,5633.0,706.0,,PT3M46S,hd,https://i.ytimg.com/vi/xVavSR5S2eo/hqdefault.jpg,3.167928695678711,0.6850988268852234,0.5119367837905884,0.0
23,PsrcWUfnyZI,PlayStation,Disney Dreamlight Valley - Announcement Trailer | PS5 & PS4 Games,"['disney', 'lifesim', 'adventure', 'videogame', 'buzz', 'lightyear', 'moana', 'frozen', 'elsa', 'ursula', 'woody', 'mickey mouse', 'goofy', 'stitch', 'disney games', 'lifesim games', 'adventure games']",2022-04-27T16:00:20Z,655691,9854.0,944.0,,PT1M31S,hd,https://i.ytimg.com/vi/PsrcWUfnyZI/hqdefault.jpg,358.0619506835937,0.4406867623329162,0.3657085299491882,0.0
24,298ZF3N2N5Y,"THE GUIDE - FC 25 Tutorials, Tips & Tricks!",Outdribble Defenders With These Mindgames! FIFA 22 Dribbling Mastery,"['fifa 22 tips', 'fifa 22 dribbling guide', 'fifa 22 how to dribble', 'fifa 22 dribbling tips', 'fifa 22 how to dribble past defenders', 'fifa 22 how to dribble better', 'fifa 22 dribbling tutorial']",2022-03-02T16:01:10Z,111549,3527.0,17.0,,PT46S,hd,https://i.ytimg.com/vi/298ZF3N2N5Y/hqdefault.jpg,22.698768615722656,0.1478974223136901,0.1073659807443618,0.0
25,Xkkahbzd1cc,BethesdaSoftworksDE,The Evil Within 2 – Offizieller E3-Story-Trailer,,2017-06-14T00:01:45Z,146476,166.0,10.0,,PT1M54S,hd,https://i.ytimg.com/vi/Xkkahbzd1cc/hqdefault.jpg,218.04241943359372,0.2014968544244766,0.1387558430433273,0.0
26,jVOhi38UVK4,Game Two,Peinlich! Diese Spiele liegen (immer noch) auf unserem Pile of Shame!,"['gametwo', 'pile of shame deutsch', 'rbtv 30 sekunden über', 'rocket beans 30 sekunden über', 'rocket beans pile of shame', 'rocketbeans 30 sekunden über']",2021-08-23T16:00:21Z,150050,6164.0,747.0,,PT5M32S,hd,https://i.ytimg.com/vi/jVOhi38UVK4/hqdefault.jpg,341.2848815917969,0.352015733718872,0.3053767681121826,1.0
27,f7KPPdfRs-o,Heroes of the Storm,Zarya Spotlight – Heroes of the Storm,"['BlizzHeroes', 'Heroes of the Storm', 'Blizzard Heroes', 'Zarya', 'Bodybuilder', 'Graviton Surge', 'Overwatch', 'Hero Spotlight', 'Warrior']",2016-09-26T16:59:33Z,815570,8241.0,1043.0,,PT4M39S,hd,https://i.ytimg.com/vi/f7KPPdfRs-o/hqdefault.jpg,359.1097412109375,0.415177047252655,0.2036851048469543,1.0
28,1JdHzXxewlc,LeKoopa,"Lucky TNT Mod! (Atombombe, Vulkan TNT, Naturkatastrophen) - 130+ TNTs","['german', 'deutsch', 'mods', 'minecraft', 'neu', 'minecraft mods', 'minecraft mods deutsch', 'lekoopalp', 'lekoopa', '2021', 'tnt', 'too much tnt', 'lucky tnt', 'lucky tnt mod', 'too much tnt mod', 'explosion', 'kopa', 'lekopa', 'lekoppa', 'koppa', 'too much tnt deutsch', 'minecraft deutsch', 'roleplay']",2021-11-18T14:30:00Z,2723796,54628.0,2696.0,,PT28M42S,hd,https://i.ytimg.com/vi/1JdHzXxewlc/hqdefault.jpg,11.66221523284912,0.4333832561969757,0.3758394718170166,0.0
29,uxbUogjiaJo,Nintendo UK,Take your friends along for the ride with Animal Crossing: New Horizons,"['Nintendo', 'games', 'video games', 'official', 'new', 'console', 'English', 'UK']",2020-11-27T16:44:13Z,2836638,23787.0,0.0,,PT1M,hd,https://i.ytimg.com/vi/uxbUogjiaJo/hqdefault.jpg,265.9449768066406,0.2425290644168853,0.2455061823129654,0.0
30,FyNyga7mwlc,Skip the Tutorial,47 Minecraft Block Facts You Maybe Didn't Know,,2021-04-18T15:33:05Z,17616452,319944.0,8811.0,,PT14M16S,hd,https://i.ytimg.com/vi/FyNyga7mwlc/hqdefault.jpg,52.53582000732422,0.6532618999481201,0.2519708573818207,0.0
31,mbMRXkI98DM,Game Two,"Pokémon-Legenden: Arceus, Rainbow Six: Extraction | GAME TWO #235","['game', 'game 2', 'game one', 'game two', 'game2', 'gameone', 'gameplay', 'games', 'gametwo', 'pokemon', 'pokemon arceus', 'pokemon legenden', 'pokemon legenden arceus', 'pokemon legenden arceus deutsch', 'pokemon legenden arceus gameplay', 'pokemon legenden arceus german', 'pokemon legenden arceus kritik', 'pokemon legenden arceus review', 'pokémon', 'rainbow six', 'rainbow six extraction', 'rainbow six extraction test', 'rainbow six extraction gameplay', 'rainbow six extraction trailer', 'pokemon legends arceus trailer']",2022-02-05T11:00:21Z,328043,18014.0,1265.0,,PT30M11S,hd,https://i.ytimg.com/vi/mbMRXkI98DM/hqdefault.jpg,11.078248023986816,0.333123505115509,0.4635086953639984,1.0
32,8BeNLpolJXc,NachitoJuegaJuegos,QUE ES ESO😱😂 #Shorts,,2024-12-21T19:21:14Z,2044980,137705.0,369.0,,PT7S,hd,https://i.ytimg.com/vi/8BeNLpolJXc/hqdefault.jpg,235.41912841796875,0.2596404552459717,0.2997104227542877,2.0
33,7ahP8Mt8sFA,Maizen,GIANT vs TINY - Roblox Obby,"['Maizen', 'Roblox']",2022-02-14T21:00:08Z,127871895,239901.0,6112.0,,PT10M23S,hd,https://i.ytimg.com/vi/7ahP8Mt8sFA/hqdefault.jpg,22.75672721862793,0.4837270379066467,0.4721288084983825,0.0
34,JjYaAv6t32Y,Rasid Sidik,Penyesalan,,2024-12-20T02:16:23Z,946235,53763.0,248.0,,PT1M,hd,https://i.ytimg.com/vi/JjYaAv6t32Y/hqdefault.jpg,14.834333419799805,0.1899674981832504,0.2963457107543945,1.0
35,x7h_gT6d9Sg,Skip the Tutorial,101 Ways to Ruin Your Friendships in Minecraft,,2022-06-12T14:33:22Z,15873840,263295.0,4612.0,,PT40M48S,hd,https://i.ytimg.com/vi/x7h_gT6d9Sg/hqdefault.jpg,209.8210601806641,0.5820696949958801,0.4576333165168762,0.0
36,p77ZV5nnlxw,PlayStation,Metro Exodus - Uncovered | PS5,"['metro', 'exodus', 'post apocalyptic', 'russia', 'Artyom', 'Spartans', 'Ray Tracing', '4A Game', 'dmirtry', 'glukhovsky', 'mutants', 'survival', 'FPS', 'last light', '2033']",2021-05-11T19:02:33Z,333730,10812.0,1078.0,,PT4M1S,hd,https://i.ytimg.com/vi/p77ZV5nnlxw/hqdefault.jpg,247.8384246826172,0.3333690762519836,0.1756637692451477,0.0
37,DHNQc7KcPpw,BastiGHG,STRUKTUREN = VERTAUSCHT (NEUER RANDOMIZER),"['minecraft', 'mc', 'challenge', 'bastighg', 'ghg', 'pvp', 'durchspielen', 'german', 'deutsch', 'rage', 'uhc', 'texturepack', 'tp', 'basti ghg', 'hardcore', 'tot', 'großprojekt', 'folge', 'clip', 'finale', 'beste', 'fail', 'monster', 'extrem', 'fiverr', 'random', 'zufällig', '24 stunden', 'neues', 'kaufen', 'neue minecraft', 'preis', 'teuer', 'bastighg fiverr', 'fiverr video', 'fiverr minecraft', 'bastighg neue', '1.19', 'neu', 'fiver', 'biome', 'neue biome', 'minecraft biom', 'bastighg kaufen', 'biom', 'basti', 'neuer', 'randomizer', 'vertauscht', 'strukturen', 'alle', 'bastighg random', 'zufall', 'download', 'ultra', 'schaden', 'speedrun']",2022-04-03T13:27:12Z,1261635,72566.0,1612.0,,PT24M27S,hd,https://i.ytimg.com/vi/DHNQc7KcPpw/hqdefault.jpg,325.9604187011719,0.4860619604587555,0.3385365903377533,0.0
38,XMkWc9GS-Yc,Gronkh,BEYOND: TWO SOULS [REMASTERED] [001] - Sie wollte nichts Besonderes sein,"['Beyond Two Souls', 'Beyond', 'Two', 'Souls', 'Beyond 2 Souls', 'Beyond Two', 'Two Souls', 'Beyond Souls', 'Lets Play Beyond Two Souls', 'Beyond Two Souls Lets Play', 'Beyond Two Souls Remastered', 'Remastered Beyond Two Souls', 'Remastered', 'Lets Play', 'Lets', 'Play', ""Let's Play"", 'PS4', 'Beyond Two Souls PS4', 'PS4 Beyond Two Souls', 'Walkthrough', 'Lösung', 'Komplettlösung', 'Beyond Two Souls Walkthrough', 'Walkthrough Beyond Two Souls', 'Gronkh', 'Beyond: Two Souls', 'Beyond Two Souls Gronkh', 'Gronkh Beyond Two Souls']",2015-11-27T19:00:05Z,1062715,25036.0,2569.0,,PT56M13S,hd,https://i.ytimg.com/vi/XMkWc9GS-Yc/hqdefault.jpg,342.10321044921875,0.3356395959854126,0.3209114074707031,0.0
39,ctvuRDF8Jl0,Game Two,Gaming-Highlights: Kein Spiel war 2021 besser!,"['30 sekunden über game two', 'game two', 'game two 30 sekunden', 'games 2021', 'gametwo', 'spiele 2021', 'spiele highlights 2021', 'videospiele 2021']",2022-01-19T17:00:25Z,202245,8775.0,774.0,,PT5M49S,hd,https://i.ytimg.com/vi/ctvuRDF8Jl0/hqdefault.jpg,335.7358093261719,0.3078874945640564,0.3785711824893951,1.0
40,fGA9F8HhRIs,Nintendo of America,What is XCOM 2? - Everything you need to know about XCOM 2 Collection - Nintendo Switch,"['XCOM 2', 'XCOM 2 Collection', 'Collection', 'XCOM', 'XCOM 2 gameplay', 'XCOM 2 nintendo switch', 'XCOM 2 switch', 'XCOM switch', 'nintendo switch XCOM 2', 'nintendo XCOM 2', 'nintendo switch', 'XCOM 2 Collection Switch', 'xcom 2 collection review', 'xcom 2 collection gameplay', 'xcom 2 collection trailer', 'xcom 2 review', 'review', 'gameplay', 'trailer', 'launch trailer', 'release date', 'nintendo', 'play', 'play nintendo', 'game', 'fun', 'video game', 'kids', 'action', 'adventure', 'rpg']",2020-04-23T15:00:16Z,185865,3700.0,555.0,,PT2M37S,hd,https://i.ytimg.com/vi/fGA9F8HhRIs/hqdefault.jpg,261.2923889160156,0.384131908416748,0.1713185608386993,0.0
41,BYcjk4skm2M,Ubisoft North America,Hyper Scape: Official Cinematic Trailer | UbiFWD July 2020 | Ubisoft NA,"['Hyperscape', 'action', 'adventure', 'open world game', 'cinematic trailer', 'trailer', 'cinematic', 'multiplayer', 'cgi', 'new ubisoft game', 'ubisoft trailer', '2020', 'fps', 'battle royale', 'fps battle royale', 'fps multiplayer', 'new battle royale', 'battle royale trailer', 'battle royale game', 'battle royale games', 'official trailer', 'pc', 'Ubisoft', 'ubisoft games', 'games', 'video game', 'game', 'Ubisoft US', 'Ubisoft Channel', 'Ubisoft Gameplay', 'Video Games', 'Gaming', 'Ubisoft Games', 'Ubisoft Entertainment']",2020-07-12T19:22:59Z,517508,10698.0,920.0,,PT2M56S,hd,https://i.ytimg.com/vi/BYcjk4skm2M/hqdefault.jpg,4.047131538391113,0.4166787266731262,0.2123937010765075,0.0
42,VQY_m3wCBCE,MrBeast Gaming,1000 vs 1000 Player War!,,2021-09-11T18:03:40Z,63650116,1279315.0,88096.0,,PT8M5S,hd,https://i.ytimg.com/vi/VQY_m3wCBCE/hqdefault.jpg,272.3389892578125,0.4916425347328186,0.3583687245845794,1.0
43,zh5ldprM5Mg,Meta Quest ,Oculus Quest Basics Tutorial Part 02: Play Area Setup,"['Oculus Quest', 'Oculus', 'Quest', 'VR', 'Virtual Reality', 'Virtual Reality Gaming', 'VR Gaming', 'Oculus Guardian', 'Oculus Passthrough', 'Setup Oculus Quest', 'Oculus Quest Setup']",2019-05-21T02:40:11Z,207094,1495.0,200.0,,PT2M14S,hd,https://i.ytimg.com/vi/zh5ldprM5Mg/hqdefault.jpg,4.898518562316895,0.3726038932800293,0.2297000288963318,0.0
44,x48CcmdcioU,Nintendo UK,Happy Mario Day! What are your favourite Mario Memories?,"['Nintendo', 'games', 'video games', 'official', 'new', 'console', 'English', 'UK']",2021-03-10T13:37:33Z,1532039,1178.0,259.0,,PT2M53S,hd,https://i.ytimg.com/vi/x48CcmdcioU/hqdefault.jpg,34.85710144042969,0.5732320547103882,0.4821012914180755,0.0
45,tUGTvh-WGvw,PlayStation,"Horizon Forbidden West - Challenges of the Forbidden West | PS5, PS4","['horizon forbidden west', 'horizon zero dawn', 'horizon', 'forbidden west', 'playstation', 'playstation 5', 'playstation 4']",2022-02-03T14:00:33Z,630026,22168.0,1416.0,,PT2M11S,hd,https://i.ytimg.com/vi/tUGTvh-WGvw/hqdefault.jpg,328.9740905761719,0.2428698241710662,0.3928875029087066,0.0
46,SVD9wcVpcKs,Game Two,30 Sekunden über: Ohrwurm-Alarm: diese Spielemusik begeistert uns!,"['gametwo', 'game two', 'game one', 'gameone', '30 sek', '30 sec', '30 sekunden', '30 sekunden über', '30 sec über', '30 sek über', 'oblivion soundtrack', 'zelda sountrack', 'zelda theme', 'oblivion theme', 'super mario theme', 'super mario soundtrack', 'donkey kong soundtrack', 'donkey kong theme', 'castlevania theme', 'castlevania 6 soundtrack', 'final fantasy 6 theme', 'ff6 theme', 'metal gear solid soundtrack', 'mgs soundtrack', 'mgs theme', 'monkey lsland theme', 'colin game two', 'etienne garde', 'nils bomhoff']",2019-10-23T18:00:03Z,248754,10892.0,3085.0,,PT7M11S,hd,https://i.ytimg.com/vi/SVD9wcVpcKs/hqdefault.jpg,190.8275146484375,0.3128028810024261,0.2549569010734558,1.0
47,A9ot01pDib4,Paluten,"Minecraft, aber mit ALIEN WAFFEN","['minecraft', 'minecraft deutsch', 'paluten', 'minecraft mods', 'mini paluten']",2022-04-07T16:48:47Z,1243386,34383.0,578.0,,PT10M33S,hd,https://i.ytimg.com/vi/A9ot01pDib4/hqdefault.jpg,124.1047592163086,0.5016133785247803,0.3322644829750061,0.0
48,tt5Gvtg42xQ,Meowrld,COMO EL RAYO MCQUEEN!! #shorts,,2024-12-20T20:00:29Z,1377936,120603.0,418.0,,PT57S,hd,https://i.ytimg.com/vi/tt5Gvtg42xQ/hqdefault.jpg,349.879638671875,0.0650777146220207,0.3058761358261108,0.0
49,6te-IdUIBdY,LeKoopa,"Diese Mod ist illegal! (Truhen Hacken, Aufzüge und Portale)","['german', 'deutsch', 'mods', 'minecraft', 'neu', 'minecraft mods', 'minecraft mods deutsch', 'lekoopalp', 'lekoopa', '2020', 'viele mods', 'portale', 'aufzug', 'fahrstuhl', 'trollen', 'klauen']",2020-08-03T16:16:34Z,2296235,31774.0,1582.0,,PT10M1S,hd,https://i.ytimg.com/vi/6te-IdUIBdY/hqdefault.jpg,1.852336287498474,0.5200232267379761,0.3787990212440491,0.0
50,8CvMxbCMN2o,Asmongold TV  ,MrBeast locked up 2000 people..,"['asmongold', 'asmongold reacts', 'asmongold wow', 'asmongold highlights', 'asmongold youtube', 'world of warcraft', 'asmongold funny', 'asmongold tv', 'asmongold channel', 'zackrawrr']",2024-12-20T23:45:00Z,949729,27206.0,5008.0,,PT51M26S,hd,https://i.ytimg.com/vi/8CvMxbCMN2o/hqdefault.jpg,4.412555694580078,0.3591529130935669,0.1928292661905288,1.0
51,NnmDOXfhbrQ,Game Two,"Mafia: Definitive Edition, Spelunky 2, Ausgegraben: Grandia 2 | Game Two #175","['rbtv', 'game two', 'gametwo', 'game one', 'rocket beans tv', 'simon rbtv', 'nils rbtv', 'mafia', 'mafia definitive edition gameplay', 'mafia definitive edition trailer', 'mafia definitive gameplay', 'mafia remake', 'mafia 2020', 'mafia definitive edition review', 'mafia definitive edition test', 'spelunky 2 deutsch', 'spelunky 2 review', 'spelunky 2 test', 'spelunky 2 gameplay', 'spelunky gameplay', 'spelunky 2 trailer', 'spelunky 2 speedrun']",2020-09-26T10:00:08Z,305835,18470.0,1211.0,,PT33M6S,hd,https://i.ytimg.com/vi/NnmDOXfhbrQ/hqdefault.jpg,167.05821228027344,0.2204429358243942,0.3623389899730682,1.0
52,m8OI9w9xj-U,Skip the Tutorial,29 Secret Uses for Common Minecraft Items!,,2022-04-03T14:33:11Z,6684105,151622.0,2767.0,,PT8M35S,hd,https://i.ytimg.com/vi/m8OI9w9xj-U/hqdefault.jpg,27.61257743835449,0.2938500642776489,0.2596547901630401,0.0
