Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness
0,UVCDnufjmOE,DW News,Zelenskyy: Russia's Missile attack on Kyiv aimed to humiliate the United Nations | Ukraine latest,"['DW News', 'russia', 'donbass', 'russia war', 'russia vs ukraine', 'russia ukraine war', 'war update', 'kyiv', 'ukraine', 'russian army', 'russian military', 'war in ukraine', 'ukraine news', 'russian attack on ukraine', 'ukraine war', 'ukraine latest', 'putin', 'ukraine update', 'mariupol']",2022-04-29T09:58:15Z,850066,6706.0,3521.0,,PT18M21S,hd,https://i.ytimg.com/vi/UVCDnufjmOE/hqdefault.jpg,2.1113598346710205,0.3571012616157532,0.24773722887039185
1,j4VmnCZPIko,DW Español,DW Noticias del 04 de mayo: Alto el fuego [Noticiero completo],,2022-05-04T23:43:59Z,315873,3337.0,464.0,,PT25M53S,hd,https://i.ytimg.com/vi/j4VmnCZPIko/hqdefault.jpg,355.4207458496094,0.20183752477169037,0.3053961992263794
2,HoYsWagMFfE,ABN Telugu ,ABN Telugu News LIVE || Telugu News Live Updates | ABN Telugu,"['haryana election 2024', 'haryana election result 2024', 'jammu kashmir election 2024', 'haryana election result live', 'haryana elections 2024', 'haryana assembly elections 2024', 'assembly election 2024 result', 'haryana assembly election result jammu kashmir assembly election', 'jammu kashmir election', 'jammu kashmir elections', 'jammu and kashmir election', 'jammu kashmir election result', 'jammu and kashmir', 'jammu kashmir election results live', 'ap elections 2024 live', 'abn', 'abn live']",2024-05-15T09:21:45Z,81529446,41803.0,0.0,,P0D,sd,https://i.ytimg.com/vi/HoYsWagMFfE/hqdefault_live.jpg,337.5733337402344,0.10730846226215363,0.5591970682144165
3,W-Q9AOp2FW8,FRONTLINE PBS | Official,"Money, Power and Wall Street, Part One (full documentary) | FRONTLINE",,2021-08-13T23:00:09Z,6462328,47018.0,4229.0,,PT53M19S,hd,https://i.ytimg.com/vi/W-Q9AOp2FW8/hqdefault.jpg,216.604248046875,0.29225099086761475,0.28385743498802185
4,zjWaXog1xDU,DW News,Ukraine says it repelled Russian forces at battle in Kyiv suburbs | Ukraine latest,"['kyiv live', 'kyiv', 'ukraine war', 'ukraine conflict', 'ukraine invasion', 'ukraine timeline', 'ukraine russia', 'russia invasion', 'war in ukraine', 'airstrikes', 'russia ukraine', 'russia-ukraine conflict', 'ukraine latest', 'ukraine news', 'russia ukraine war', 'kyiv news']",2022-03-22T08:26:48Z,1606657,11960.0,2707.0,,PT24M32S,hd,https://i.ytimg.com/vi/zjWaXog1xDU/hqdefault.jpg,22.084476470947266,0.18119843304157257,0.2832705080509186
5,_ZDEWVJan0s,Bloomberg Originals,The Wild $50M Ride of the Flash Crash Trader,"['News', 'bloomberg', 'Quicktake', 'Businessweek', 'BW', 'Storylines', 'flash crash', 'hound of hounslow', 'documentary']",2020-11-24T15:34:12Z,4913478,76590.0,10116.0,,PT24M43S,hd,https://i.ytimg.com/vi/_ZDEWVJan0s/hqdefault.jpg,348.5316467285156,0.042082879692316055,0.3470505475997925
6,1r8w9BHzCSo,DW News,US says Russia is taking hundreds of casualties daily | Ukraine Update,['DW News'],2022-07-22T20:01:39Z,349701,4914.0,2096.0,,PT6M,hd,https://i.ytimg.com/vi/1r8w9BHzCSo/hqdefault.jpg,61.94343185424805,0.30751070380210876,0.20116710662841797
7,tIY7jxd7GAY,FRONTLINE PBS | Official,The Trouble with Chicken (full documentary) | FRONTLINE,,2021-11-17T00:00:13Z,3162083,36346.0,5252.0,,PT53M18S,hd,https://i.ytimg.com/vi/tIY7jxd7GAY/hqdefault.jpg,315.115234375,0.1587514877319336,0.3871591091156006
8,N8_S8fbtGg0,NBC News,Morning News NOW Full Broadcast - May 12,['NBC News NOW'],2022-05-12T15:45:01Z,274688,832.0,189.0,,PT52M22S,hd,https://i.ytimg.com/vi/N8_S8fbtGg0/hqdefault.jpg,355.6641540527344,0.3442108631134033,0.34076064825057983
9,kXGS0Yu1lLQ,DW Español,Rusia cierra un poco más el grifo del gas a Europa,"['Rusia', 'Ucrania', 'guerra de Ucrania', 'gas', 'Gazprom', 'Nord Stream 1', 'gasoducto', 'Alemania', 'sanciones', 'Economía', 'DW Noticias']",2022-06-15T00:40:52Z,283906,4437.0,1190.0,,PT12M1S,hd,https://i.ytimg.com/vi/kXGS0Yu1lLQ/hqdefault.jpg,7.977905750274658,0.1759343147277832,0.3565123975276947
10,T0NINJOuaf4,DW News,The German sauna culture – nudity and all | Meet the Germans,"['Germany', 'German', 'culture shock', 'German culture', 'learning German', 'sauna', 'nude sauna', 'nudity', 'german sauna', 'sauna german', 'sauna etiqutte']",2018-12-05T08:40:02Z,12168601,20933.0,1882.0,,PT2M53S,hd,https://i.ytimg.com/vi/T0NINJOuaf4/hqdefault.jpg,229.30271911621094,0.3421272337436676,0.42634159326553345
11,vcTvDZa_S4Q,CBS Sunday Morning,"Reese Witherspoon and Delia Owens on ""Where the Crawdads Sing""","['CBS Sunday Morning', 'CBS News', 'news', 'novel', 'writer', 'author', 'adaptation', 'film']",2022-07-10T13:58:00Z,369993,3757.0,244.0,,PT8M37S,hd,https://i.ytimg.com/vi/vcTvDZa_S4Q/hqdefault.jpg,268.5541687011719,0.18442077934741974,0.36631637811660767
12,bf45I86gvA0,DW Español,DW Noticias 2 de febrero: La Unión Europea promete más integración de Ucrania en el bloque,['DW Noticias'],2023-02-03T02:11:37Z,181918,3173.0,456.0,,PT27M21S,hd,https://i.ytimg.com/vi/bf45I86gvA0/hqdefault.jpg,320.9194030761719,0.27769702672958374,0.30388665199279785
13,Bjz4hPLOAek,NBC News,Morning News NOW Full Broadcast - May 24,['NBC News NOW'],2022-05-24T15:25:50Z,210063,529.0,65.0,,PT49M21S,hd,https://i.ytimg.com/vi/Bjz4hPLOAek/hqdefault.jpg,62.89306640625,0.28160473704338074,0.19711469113826752
14,I4DSeKhIAEY,DW News,Moldova fears spill-over of Russia's war with Ukraine | DW News,"['DW News', 'moldova', 'russia moldova', 'trans dniester', 'moldova ukraine', 'ukriane moldova', 'moldova war']",2022-04-29T12:12:34Z,181722,2316.0,893.0,,PT3M4S,hd,https://i.ytimg.com/vi/I4DSeKhIAEY/hqdefault.jpg,19.98406410217285,0.20122961699962616,0.4137556552886963
15,y7CM9Swrx-U,CNN,"Jan. 6 panel asked for Alex Jones' phone records, according to attorney","['latest News', 'Happening Now', 'CNN', 'Alisyn Camerota', 'CNN Newsroom', 'Drew Griffin', 'Elie Honig', 'Harry Litman', 'Areva Martin', 'Alex Jones', 'Mark Bankston', 'Judge Maya Guerra Gamble', 'Andino Reynal', 'Alex Jones Trial', 'Alex Jones Defamation Trial', 'Sandy Hook', 'Sandy Hook Parents', 'Gun Violence', 'School Shooting', 'Infowars']",2022-08-04T18:33:01Z,218560,3879.0,2570.0,,PT8M41S,hd,https://i.ytimg.com/vi/y7CM9Swrx-U/hqdefault.jpg,274.1893615722656,0.4752742648124695,0.3218223750591278
17,KxeR0hxmsGw,ZDFheute Nachrichten,USA: Tödliche Waffen  - selbst gebaut und waffenscheinfrei I auslandsjournal,"['auslandsjournal usa', 'USA', 'amerika', 'waffen', 'ghostguns', 'geisterwaffen', 'freiheit', 'schusswaffen', 'pistole', 'biden', 'politik', 'waffenpolitik', 'auslandsjournal', 'zdf', 'zdf auslandsjournal', 'antje pieper', 'news', 'nachrichten', 'nachrichten ausland', 'zdfheute', 'zdf news', 'zdf nachrichten', 'zdf heute']",2022-05-22T07:00:04Z,312765,2396.0,564.0,,PT6M16S,hd,https://i.ytimg.com/vi/KxeR0hxmsGw/hqdefault.jpg,312.4832763671875,0.20074494183063507,0.20396561920642853
18,DFBjck8S__Y,Al Jazeera English,Who is Vladimir Putin? | Start Here,"['Vladimir Putin', 'Vladimir zelensky', 'Vladimir Putin speaking english', 'vladimir andniki', ""putin's place"", 'putin', 'putin walk', 'putin putout', 'ptin speaking english', 'is putin dead', 'putin dead', 'putin shaking video', 'putin coup', 'vladimir putin speaking english', 'putin latest news', 'putin sick', 'putin health problems', 'wide putin song', 'putin palace', 'putin news', 'putin song', 'wide putin', 'putin documentary', 'putin cancer', 'start here', 'al jazeera english', 'al jazeera news', 'russia invasion']",2022-06-15T13:00:12Z,1206477,15961.0,4245.0,,PT15M8S,hd,https://i.ytimg.com/vi/DFBjck8S__Y/hqdefault.jpg,345.1314392089844,0.2334192395210266,0.2777433693408966
19,qF5fWh0FdVI,NBC News,Growing Concern Over Putin’s Next Move,"['Health', 'International News', 'Lester Holt', 'Making A Difference', 'NBC Nightly News', 'National News', 'News', 'Nightly News', 'U.S. News', 'breaking news', 'evening news', 'politics', 'world news']",2022-03-02T01:15:01Z,537985,3857.0,1531.0,,PT2M3S,hd,https://i.ytimg.com/vi/qF5fWh0FdVI/hqdefault.jpg,250.8130340576172,0.18230769038200378,0.3225320279598236
20,biYPmf-vqD8,DW News,Three foreign fighters sentenced to death by separatist pro-Russia court | DW News | DW News,['DW News'],2022-06-09T20:38:13Z,334420,3927.0,1869.0,,PT10M10S,hd,https://i.ytimg.com/vi/biYPmf-vqD8/hqdefault.jpg,262.7511291503906,0.32993975281715393,0.27648022770881653
21,O8wOLN3pvMU,TIMES NOW Navbharat,News Ki Pathshala | Sushant Sinha : मिडिल क्लास की कमर तोड़ते सिस्टम का इलाज कब करेंगे PM मोदी?,"['gst council', 'gst council meeting', 'gst council meeting 2024', 'gst council meeting today', 'gst council meeting update', 'gst council meet', '54th gst council meeting', '2024 gst council meeting', 'gst council meeting highlights', 'gst council meeting news', 'gst council meeting in 2024', '55th gst council meeting 2024', 'gst', 'gst council meeting live', '55th gst council meet press conference', 'pm modi', 'news ki pathshala', 'sushant sinha']",2024-12-23T17:45:04Z,283237,6956.0,3746.0,,PT11M18S,hd,https://i.ytimg.com/vi/O8wOLN3pvMU/hqdefault.jpg,295.5459289550781,0.42917028069496155,0.32869401574134827
22,dgEM891pGfg,TODAY,These ‘Moxi’ Girls Are Lacing Up To Revive The Pastime Of Roller Skating | TODAY,"['Big News', 'Pop Culture', ""Editor's picks"", 'Sunday TODAY']",2017-07-02T17:37:44Z,184058,3086.0,147.0,,PT3M46S,hd,https://i.ytimg.com/vi/dgEM891pGfg/hqdefault.jpg,352.9750671386719,0.29843977093696594,0.5128055214881897
23,S6P1gk3rDSw,DW Español,DW Noticias del 25 de diciembre: Blanca Navidad de EE. UU. [Noticiero completo],,2022-12-26T00:30:09Z,372687,4685.0,236.0,,PT14M57S,hd,https://i.ytimg.com/vi/S6P1gk3rDSw/hqdefault.jpg,26.701135635375977,0.27671921253204346,0.4055195152759552
24,zXEf5vNJlqo,DW News,US: Russia plans to annex more Ukrainian territory | Ukraine latest,"['DW News', 'ukraine', 'russia ukraine', 'war in ukraine', 'donbas', 'Kramatorsk']",2022-07-20T08:24:41Z,302881,3382.0,1946.0,,PT6M55S,hd,https://i.ytimg.com/vi/zXEf5vNJlqo/hqdefault.jpg,356.8275146484375,0.14644576609134674,0.2289734184741974
25,O1dAzWGdI9M,DW Español,Cientos de miles de rusos abandonaron su país para evitar la guerra,"['rusia', 'ucrania', 'guerra']",2023-03-25T22:17:18Z,406555,6762.0,1400.0,,PT6M30S,hd,https://i.ytimg.com/vi/O1dAzWGdI9M/hqdefault.jpg,11.524079322814941,0.25383907556533813,0.19890867173671722
26,_EfxVerM4EM,DW Español,Tras la liberación de Jersón la guerra en Ucrania entra en una nueva fase  | A fondo DW,"['A fondo', 'Debates DW', 'ucrania', 'rusia', 'guerra', 'Jersón', 'retirada rusa', 'hinnerk berlekamp', 'amir valle', 'alexandra sitenko', 'jenny perez', 'Polonia', 'Putin', 'OTAN', 'misiles', 'Zelenski']",2022-11-17T20:30:11Z,743573,9426.0,1896.0,,PT42M36S,hd,https://i.ytimg.com/vi/_EfxVerM4EM/hqdefault.jpg,5.404799938201904,0.24176330864429474,0.2627840042114258
27,LUzlFChJQ4M,DW Español,DW Noticias del 05 de octubre: Ucrania recupera territorio. (Noticiero completo),,2022-10-05T23:30:02Z,429256,7271.0,688.0,,PT24M28S,hd,https://i.ytimg.com/vi/LUzlFChJQ4M/hqdefault.jpg,61.66826629638672,0.22681041061878204,0.24910689890384674
28,SWDNxZg3a60,펜앤드마이크TV,누구 맘대로 조기대선? 선관위가 건방지기 짝이 없다,,2024-12-23T08:01:21Z,163426,24530.0,1140.0,,PT54S,hd,https://i.ytimg.com/vi/SWDNxZg3a60/hqdefault.jpg,165.03768920898438,0.21314071118831635,0.21576832234859467
29,qO2d9FpBzDI,CNBC,Who Is Winning The Global EV Race?,"['CNBC', 'business', 'news', 'finance stock', 'stock market', 'news channel', 'news station', 'breaking news', 'finance news', 'money', 'money tips', 'financial news', 'Stock market news', 'stocks', 'us news', 'world news', 'cable news', 'lithium ion battery', 'GM', 'Ford', 'cars', 'EV', 'battery shortage', 'energy', 'ample', 'electric vehicle battery', 'car batteries', 'cheaper EV', 'lithium metal batteries', 'electric cars', 'cobalt free batteries', 'Voltswagon', 'VW', 'lithium shortage', 'oil', 'tesla', 'batteries', 'Tesla', 'Lucid', 'rivian', 'china', 'europe']",2022-03-14T16:00:34Z,2371227,15872.0,3488.0,,PT49M5S,hd,https://i.ytimg.com/vi/qO2d9FpBzDI/hqdefault.jpg,329.0481872558594,0.3141157031059265,0.4546736180782318
30,Lfhvv9Dergg,Максим Кац,Как сбежать из закрытой страны | Инструкция по сборке воздушного шара (English subtitles) @Max_Katz,"['Кац', 'Максим Кац', 'побег', 'ГДР', 'воздушный шар', 'соцлагерь', 'Штази', 'свобода', 'граница', 'восточная Германия', 'западная Германия', 'холодная война', 'сопротивление', 'самодельный транспорт', 'воздушное путешествие', 'Пётер Стрельцик', 'Гюнтер Ветцель', 'амбиция', 'риск', 'выживание', 'семья', 'спецслужбы', 'тайна', 'безопасность', 'попытки', 'преследование', 'слежка', 'конструирование', 'препятствия', 'вдохновение', 'воссоединение Германии', 'диктатура', 'изоляция', 'история', 'исторический', 'немецкий']",2024-12-23T18:40:24Z,364862,16463.0,2428.0,,PT17M41S,hd,https://i.ytimg.com/vi/Lfhvv9Dergg/hqdefault.jpg,354.9093017578125,0.32471635937690735,0.4249288737773895
31,LzOUbeumEq8,DW News,How will Germany spend its massive €100 billion military budget? | DW News,"['trump', 'nato spending', 'nato military spending', 'military spending', 'nato germany', 'us germany', 'us germany relations', 'nato budget', 'military budget', 'germany military', 'bundeswehr', 'f-35', 'german army']",2022-03-30T09:19:46Z,441745,5433.0,2562.0,,PT8M17S,hd,https://i.ytimg.com/vi/LzOUbeumEq8/hqdefault.jpg,22.964862823486328,0.2739681303501129,0.33054113388061523
32,L6T2DKSqGvc,DW News,Energy crisis: How Germany tries to shield itself from Putin's power plays | DW News,"['DW News', 'Germany', 'Russia', 'Gas', 'Fossil fuels', 'Gazprom', 'Nordstream', 'Energy', 'Winter', 'Heating', 'Saving energy']",2022-07-29T09:02:24Z,160828,1992.0,1781.0,,PT6M27S,hd,https://i.ytimg.com/vi/L6T2DKSqGvc/hqdefault.jpg,359.2710876464844,0.3730045557022095,0.2743111252784729
34,5dY6QflURl0,Invest in Bavaria,Discover cross-industry innovation in Fin- & InsurTech in Bavaria,"['Invest', 'Bavaria', 'fintech', 'finance', 'insurance', 'investment']",2021-09-10T13:55:32Z,5595123,0.0,1.0,,PT38S,hd,https://i.ytimg.com/vi/5dY6QflURl0/hqdefault.jpg,29.494354248046875,0.5275548696517944,0.6209501028060913
35,A5XGV0kgepI,DW News,"German Chancellor Olaf Scholz: ""We will defend every square meter of NATO territory"" | DW News",['DW News'],2022-06-22T20:38:38Z,182099,2653.0,1036.0,,PT10M31S,hd,https://i.ytimg.com/vi/A5XGV0kgepI/hqdefault.jpg,24.942934036254883,0.12102187424898148,0.2398149073123932
36,1_38HKutVGI,NBC News,This Morning’s Top Headlines – April 25 | Morning News NOW,['NBC News NOW'],2022-04-25T12:42:39Z,183135,1160.0,191.0,,PT26M1S,hd,https://i.ytimg.com/vi/1_38HKutVGI/hqdefault.jpg,10.18700122833252,0.23396383225917816,0.28833985328674316
37,Thoko8KrNww,DW Español,DW Noticias del 26 de julio: Europa acuerda reducir consumo de gas [Noticiero completo],,2022-07-26T23:30:03Z,216912,2400.0,474.0,,PT27M25S,hd,https://i.ytimg.com/vi/Thoko8KrNww/hqdefault.jpg,3.4122326374053955,0.220436692237854,0.3782666027545929
39,mbS2cWqo1DQ,DW Español,La contraoferta del G7,"['resumen', 'economía', 'ruta', 'seda', 'deuda', 'default', 'Brasil', 'envases', 'turismo', 'aeropuertos']",2022-07-02T16:45:01Z,130681,2220.0,559.0,,PT12M1S,hd,https://i.ytimg.com/vi/mbS2cWqo1DQ/hqdefault.jpg,346.4833068847656,0.25666356086730957,0.29760950803756714
41,RAdtX44bQOo,DW Español,"DW Noticias, 11 de abril: Francia se desmarca de EE. UU. en la crisis de Taiwán [Noticiero completo]",,2023-04-11T23:27:15Z,193084,2240.0,380.0,,PT27M32S,hd,https://i.ytimg.com/vi/RAdtX44bQOo/hqdefault.jpg,264.5907897949219,0.4225461184978485,0.15616914629936218
42,vr3XyVCR4T0,中天電視,【#中天新聞不斷電直播Live】 CTI中天新聞24小時HD新聞直播 │ CTITV Taiwan News HD Live｜台湾のHDニュース放送｜ 대만 HD 뉴스 방송@中天電視CtiTv,"['中天', '中天電視', '中天新聞', 'CTI']",2022-05-13T04:09:36Z,10165470,34101.0,0.0,,P0D,sd,https://i.ytimg.com/vi/vr3XyVCR4T0/hqdefault_live.jpg,4.334192276000977,0.7360353469848633,0.39857515692710876
44,4HqkS4ztzrc,Al Jazeera English,How bad is COVID in North Korea? | Start Here,"['#northkorea', 'north korea', 'Hashtag: #NorthKorea #KimJongUn #COVID19 #covidnorthkorea Keywords: North korea', 'north korea covid', 'north korea covid 19', 'north korea covid-19 update news', 'north korea covid outbreak', 'north korea covid cases', 'covid 19', 'covid 19 news', 'kim jong un', 'pandemic', 'pandemic news', 'coronavirus', 'coronavirus news North korea covid', 'north korea covid vaccine', 'Start here', 'start here aljazeera', 'al jazeera', 'al jazeera english', 'kim jong-un']",2022-05-26T13:00:01Z,251661,2636.0,240.0,,PT9M15S,hd,https://i.ytimg.com/vi/4HqkS4ztzrc/hqdefault.jpg,304.4986267089844,0.2992911636829376,0.24911175668239594
45,2vSDbkwErw4,NBC News,This Morning’s Top Headlines – April 27 | Morning News NOW,['NBC News NOW'],2022-04-27T14:06:48Z,187081,922.0,161.0,,PT19M56S,hd,https://i.ytimg.com/vi/2vSDbkwErw4/hqdefault.jpg,307.06488037109375,0.1639791578054428,0.34025099873542786
46,aLncbJbkhaY,DW Español,DW Noticias del 14 de febrero: Últimas labores de rescate tras el terremoto [Noticiero completo],"['dwnoticias', 'terremoto', 'noticierocompleto', 'turquia', 'otan', 'siria', 'rescates']",2023-02-15T01:15:00Z,246949,3557.0,208.0,,PT27M23S,hd,https://i.ytimg.com/vi/aLncbJbkhaY/hqdefault.jpg,270.91912841796875,0.2403457760810852,0.28658154606819153
47,6zeGu_tgw9c,FRONTLINE PBS | Official,Rape on the Night Shift (full documentary) | FRONTLINE,,2022-06-21T23:00:03Z,1119697,9384.0,1668.0,,PT53M20S,hd,https://i.ytimg.com/vi/6zeGu_tgw9c/hqdefault.jpg,349.9786376953125,0.23268482089042664,0.1398279219865799
48,zZDfLQxi_sw,CNN-News18,Donald Trump Hosts Surprise News Conference In Florida | Drone Sighting | US News | News18 | N18G,"['Trump Speaks at florida', 'Trump Florida breifing Live', 'Donald Trump Live', 'Trump Speech Live', 'trump rally florida', 'trump florida', 'trump rally live', 'trump palm beach florida', 'trump speech florida', 'trump florida speech full', 'watch trump florida speech', 'trump florida latest speech live', 'donald trump rally live', 'cnn live', 'trump news live', 'trump live', 'us news live', 'president elect trump briefing live', 'drone', 'us drone']",2024-12-17T02:26:31Z,5523114,33658.0,0.0,,P0D,sd,https://i.ytimg.com/vi/zZDfLQxi_sw/hqdefault_live.jpg,280.470947265625,0.37498611211776733,0.3702230155467987
49,y87V0h9gUdM,DW News,Ukraine: Zelenskyy vows resistance to Russian assault on Donbas | DW News,['DW News'],2022-05-28T08:56:26Z,484060,4759.0,2895.0,,PT5M42S,hd,https://i.ytimg.com/vi/y87V0h9gUdM/hqdefault.jpg,30.897035598754883,0.21933795511722565,0.2828921973705292
50,tg5tZwuFcm0,УКРАИНА СЕГОДНЯ - ГРОШІ ,"Жена БЕЖИТ от ДИКТАТОРА! Z-патриот VS Усик, И КОРЕЙЦЫ с ЛИПОВЫМИ документами | В ТРЕНДЕ","['украина сегодня', 'украина сегодня новости', 'украина сегодня война', 'украина сегодня онлайн', 'украина сегодня новости ютуб', 'война на украине', 'украина', 'украина россия война', 'новости украины', 'новости сегодня', 'гроши', 'новости', 'война в украине', 'россия', 'новости украина', 'солдаты кндр', 'армия кндр', 'документы кндр', 'липовые документы', 'кндр документы', 'асад', 'жена асада', 'жена асада бежит', 'сирия', 'башар асад', 'дамаск', 'александр усик', 'тайсон фьюри', 'жена асада башара', 'асма асад', 'башар асад диктатор']",2024-12-23T17:30:08Z,186631,6770.0,333.0,,PT11M2S,hd,https://i.ytimg.com/vi/tg5tZwuFcm0/hqdefault.jpg,299.4395751953125,0.5459663271903992,0.2848000228404999
51,HGLmqNl7DDk,Fox News,"AOC roasted for new tirade against Elon Musk, Trump","['elon musk', 'alexandria ocasio-cortez', 'trump', 'donald trump', 'DOGE', 'department of government efficiency', 'federal spending', 'government spending', 'fox news', 'fox news media', 'fox news channel', 'fox news network', ""america's newsroom"", 'clay travis', 'clay travis fox news', 'politics', 'political news', 'elon musk news', 'elon musk DOGE', 'DOGE news', 'wasteful government spending', 'trump administration', 'white house', 'trump transition', 'donald trump news']",2024-12-23T19:15:01Z,276912,6298.0,2851.0,,PT5M,hd,https://i.ytimg.com/vi/HGLmqNl7DDk/hqdefault.jpg,336.26123046875,0.35338521003723145,0.2788505554199219
52,2EFl07zXHig,CNN,"Haberman: Trump-world ‘aghast’ at Guilfoyle’s $60,000 speaking fee","['latest News', 'Happening Now', 'CNN', 'John Berman', 'Brianna Keilar', 'New Day', 'Maggie Haberman', 'Philip Bump', 'Kimberly Guilfoyle', 'Donald Trump Jr.', 'Donald Trump', 'Stop The Steal Rally', 'January 6', 'January 6 Committee', 'January 6 Committee Hearings', 'Hearing', 'January 6 Investigation', 'US Capitol Riot', 'Election 2020', 'Rep. Zoe Lofgren', 'Trump Campaign', 'Trump Fundraising']",2022-06-14T13:02:48Z,674629,9644.0,3606.0,,PT5M8S,hd,https://i.ytimg.com/vi/2EFl07zXHig/hqdefault.jpg,286.4198303222656,0.33847981691360474,0.2268744558095932
53,ryjTg2BT4Bs,DW Español,DW Noticias 21 de octubre: Ucrania acusa a Rusia de minar una presa hidroeléctrica,"['Ucrania', 'Rusia', 'guerra en Ucrania', 'invasión rusa', 'represa hidroeléctrica', 'Kajovka', 'Jersón', 'Estados Unidos', 'EEUU', 'Trump', 'Bannon', 'asalto al Capitolio', 'Putin', 'Meloni', 'Italia', 'DW Noticias']",2022-10-21T23:30:36Z,356995,4132.0,721.0,,PT27M29S,hd,https://i.ytimg.com/vi/ryjTg2BT4Bs/hqdefault.jpg,34.232666015625,0.2584213316440582,0.36180880665779114
54,L79EAKXDV_g,g1,'Arrastadores': motoristas clandestinos aplicam golpes em passageiros no aeroporto de Guarulhos (SP),"['g1', 'notícia', 'notícias', 'fantástico', 'aeroporto', 'guarulhos', 'golpe']",2024-12-23T11:36:51Z,476114,14034.0,2049.0,,PT15M12S,hd,https://i.ytimg.com/vi/L79EAKXDV_g/hqdefault.jpg,241.62648010253906,0.3277370035648346,0.3342842757701874
55,XrP7ASK5oIw,DW Español,DW Noticias del 15 de octubre: Accidente en mina de carbón,"['Turquía', 'mina', 'Recep Tayyip Erdogan', 'mineros', 'minas de carbón', 'explosión', 'noticias', 'dw']",2022-10-15T22:45:00Z,254643,3145.0,246.0,,PT12M44S,hd,https://i.ytimg.com/vi/XrP7ASK5oIw/hqdefault.jpg,41.106632232666016,0.2206629365682602,0.26649361848831177
56,4LZALbQIAdE,MSNBC,Sam Stein: No One 'Better Suited' For A One- Or Two-Vote Dem House Majority Than Speaker Pelosi,['Andrea Mitchell Reports'],2022-11-10T23:30:01Z,233232,1930.0,610.0,,PT8M7S,hd,https://i.ytimg.com/vi/4LZALbQIAdE/hqdefault.jpg,349.07708740234375,0.2987311780452728,0.31471142172813416
58,u4oUa00w_J0,Claudia Sheinbaum Pardo,Programa Bienvenidas Heroínas y Héroes Paisanos. Conferencia presidenta Sheinbaum,"['Claudia', 'Sheinbaum', 'hoy', 'mañanera', 'mañanera claudia', 'conferencia de prensa', 'conferencia en vivo', 'conferencia matutina', 'lunes 23 de diciembre 2024', 'Claudia en vivo hoy', 'Claudia informe hoy', 'Claudia en vivo', 'Claudia hoy', 'Claudia Sheinbaum Pardo', 'Claudia Sheinbaum canal', 'Claudia youtube en vivo', 'Claudia youtube hoy', 'Claudia canal oficial', 'Claudia mañanera de hoy', 'Claudia noticias', 'conferencia presidenta', 'palacio nacional', 'mañanera del pueblo', 'presidenta Claudia Sheinbaum']",2024-12-23T15:40:10Z,352697,32394.0,606.0,,PT2H4M57S,hd,https://i.ytimg.com/vi/u4oUa00w_J0/hqdefault.jpg,350.0561828613281,0.46030133962631226,0.5907222032546997
59,HnhOIMuiNeM,24 Канал,⚡️Трамп ВИЙШОВ із заявою про КІНЕЦЬ війни! На Путіна НАТИСНУЛИ: є ПЛАН. Лукашенко ВТІК до Китаю,"['новини', 'новини україни', 'новости', 'новости украины', '24 канал', 'росія україна', 'россия украина', 'якуб корейба', 'корейба', 'політолог корейба', 'якуб корейба ютуб', 'трамп заявил', 'дональд трамп', 'трамп путин', 'трамп про войну', 'трамп про конец войны', 'трамп закончит войну', 'трамп украина россия', 'планы трампа', 'план трампа', 'план путина', 'новости путин', 'трамп путін', 'трамп заява', 'трамп про війну', 'лукашенко', 'новости лукашенко', 'лукашенко визит', 'лукашенко встреча', 'лукашенко китай', 'лукашенко в китае']",2024-12-23T20:00:09Z,235960,6170.0,438.0,,PT35M56S,hd,https://i.ytimg.com/vi/HnhOIMuiNeM/hqdefault.jpg,332.8599548339844,0.2052944451570511,0.28885024785995483
60,z8sEN9K3LEg,MrWissen2go,"Das passiert, wenn die AfD regiert","['wissen2', 'mrwissen2go', 'afd', 'regierung', 'regiert', 'was wäre', 'wenn die AfD regiert', 'grundsatzprogramm', 'programm', 'flügel', 'erklärung', 'zusammenfassung', 'doku', '2020']",2020-03-25T14:00:15Z,3695798,112015.0,43950.0,,PT16M5S,hd,https://i.ytimg.com/vi/z8sEN9K3LEg/hqdefault.jpg,15.380941390991211,0.30222365260124207,0.37776073813438416
61,j5TqaWCCdUg,Телеканал 1+1,Телеканал 1+1 онлайн. Спільний телемарафон #UAразом,"['1+1', 'телеканал 1+1', '1+1 телеканал', 'один плюс один', 'one plus one', 'channel tv', 'tv channel', 'live', 'прямой эфир', 'наживо', 'тсн', 'новини україни сьогодні', 'новини тсн 1+1 сьогодні онлайн', 'новини', 'тсн новини сьогодні', '1+1 онлайн трансляция', 'тсн онлайн прямой эфир', 'телемарафон', 'телемарафон національної єдності онлайн', 'новости', 'байрактар news', 'новини онлайн', 'марафон 1+1 онлайн', 'новини тсн', '1+1 новости тсн сегодня', 'новости украины', '1+1 тсн', 'новини україни', 'марафон', 'єдині новини онлайн']",2022-07-10T15:41:49Z,70875880,63441.0,0.0,,P0D,sd,https://i.ytimg.com/vi/j5TqaWCCdUg/hqdefault_live.jpg,358.25067138671875,0.25634628534317017,0.48924949765205383
