,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url
0,4AnFmfH4aNY,The Daily Show,Dems Share Four-Letter Thoughts on Trump and Guns | The Daily Show,"['the daily show', 'trevor noah', 'daily show with trevor noah', 'the daily show episodes', 'comedy central', 'comedians', 'comedian', 'funny video', 'comedy videos', 'funny clips', 'noah trevor', 'trevor noah latest episode', 'daily show', 'trevor', 'news', 'politics', 'daily show trump', 'trevor noah trump', 'trump', 'el paso', 'dayton', 'gun control', 'second amendment', 'mass shooting', 'white supremacy', 'Joe Biden', 'Cory Booker', 'Beto O’Rourke', 'cussing', 'Democrats', 'gun violence', 'George Washington', 'assault weapons']",2019-08-08T01:48:49Z,1677500,26880,2331,,PT7M27S,hd,https://i.ytimg.com/vi/4AnFmfH4aNY/hqdefault.jpg
1,UIimvo3NAbM,Dry Bar Comedy,Kentucky Makes Every Product That Kills you. Mark Klein - Full Special,"['Clean Comedy', 'Dry Bar Comedy', 'Stand Up Comedy', 'Worlds Largest Library of Clean Comedy', 'Mark Klein', 'Mark Klein Dry Bar Comedy', 'Mark Klein Comedy', 'Mark Klein Comedian', 'Dry Comedy Bar', 'Dry COmedy Stand Up', 'Clean Stand Up', 'Clean Stand Up Comedy Clips', 'Clean Stand Up Comedy Routines', 'Clean Stand Up Comedy 2021', 'Clean Stand Up Comedy Full Show', 'Dry Bar Comedy Full Show', 'Kentucky', 'Baseball bat', 'Louisville', 'Bourbon', 'Sobriety', 'Kentucky Kills you', 'dbc', 'funny', 'comedy', 'life lessons', 'old age']",2021-08-05T23:45:00Z,1857734,43931,1528,,PT34M26S,hd,https://i.ytimg.com/vi/UIimvo3NAbM/hqdefault.jpg
2,hMac1AMrYwI,ТЕЛЕКАНАЛ “АЗИЯ” (Худжанд),Барномаи ГАП  #10.Часть I .,['Барномаи ГАП #10.Часть I .'],2016-10-30T17:44:28Z,37257,190,16,,PT27M19S,hd,https://i.ytimg.com/vi/hMac1AMrYwI/hqdefault.jpg
3,pb29jzOCONY,The Try Guys,The Try Guys Bake Pizza Without A Recipe,"['try guys', 'keith', 'ned', 'zach', 'eugene', 'habersberger', 'fulmer', 'kornfeld', 'yang', 'buzzfeedvideo', 'buzzfeed', 'ariel', 'ned & ariel', 'comedy', 'education', 'funny', 'try', 'learn', 'fail', 'experiment', 'test', 'tryceratops', 'Without a recipe', 'pizza', 'pizza from scratch', 'how to make pizza', 'how to cook pizza', 'bake pizza', 'fire oven', 'pizza recipe', 'new york pizza', 'pizza review', 'one bite pizza', 'pepperoni pizza', 'best pizza', 'pan pizza', 'homemade pizza', 'hand tossed pizza', 'pizza near me', 'spinach pizza', 'pizza peel', 'mukbang', 'vegan pizza']",2020-12-19T16:00:24Z,13777684,269929,12237,,PT39M40S,hd,https://i.ytimg.com/vi/pb29jzOCONY/hqdefault.jpg
4,3ZBykq5Oj1E,Phil Laude,ALMAN beim UNO | Phil Laude,"['alman', 'alman beim uno', 'alman und bratan', 'alman vs bratan', 'brettspiele', 'deniz', 'laude', 'phil laude', 'spieleabend', 'uno', 'uno regeln', 'uno spielen', 'uno uno', 'y-titty', 'ytitty', 'uno multiplayer', 'uno funny moments', 'uno gameplay', 'uno german', 'uno alman', 'lustig', 'phil laude alman', 'den1z', 'karten spielen', 'kartenspiel', 'karten']",2021-04-25T09:00:01Z,1966769,72817,922,,PT6M4S,hd,https://i.ytimg.com/vi/3ZBykq5Oj1E/hqdefault.jpg
5,nYvpYLUSU10,Team Coco,Conan Gets Rejected From Berghain | CONAN on TBS,"['Conan', 'Conan (TV Series)', ""Conan O'Brien"", 'TBS (TV Channel)', 'Team Coco', 'andy richter', 'best moments of conan', 'celebrity interviews', 'coco', 'comedy', 'comedy sketches', 'conan best', 'conan best moments', 'conan brien', 'conan classic', 'conan funniest moments', 'conan funny interviews', 'conan funny moments', 'conan obrien interview', 'conan obrien podcast', 'conan on tbs', 'conan remotes', 'funny', 'funny moments on conan', 'late night show', 'stand-up comedy', 'talk show', 'talk show hosts', 'tbs', 'top 10 conan']",2021-02-01T12:00:12Z,1181123,14231,707,,PT1M56S,hd,https://i.ytimg.com/vi/nYvpYLUSU10/hqdefault.jpg
6,JgImAdWDTuo,funki,Best #comedy scene of Raghav & Shakti in #danceplus  🥰 #shorts #raghavjuyal,"['viral', 'viral shorts', 'trending shorts', 'ytshorts', 'youtube shorts', 'amazing shorts', 'popular shorts', 'whatsApp status', 'love', 'sucess', 'motivation status', 'dance india dance', ""india's dance"", 'dance plus', 'dance+', 'raghav juyal', 'Raghav Juyal', 'Raghav Juyal Comedy', 'Dance Plus Comedy', 'comedy', 'funny', 'entertainment', 'shorts feed', 'youtube search', 'Raghav comedy', 'Raghav Shruti Comedy', 'Raghav Shruti Dance Plus', 'Remo Sir Dance Plus', 'Remo Sir Comedy', 'Dharmesh sir', 'Akshay kumar comedy', 'Raghav shakti comedy']",2024-12-23T05:20:00Z,503994,,15,,PT26S,hd,https://i.ytimg.com/vi/JgImAdWDTuo/hqdefault.jpg
7,D-mso4ayl3A,Юрий ВЕЛИКИЙ,Путин и его ДВИЖУХА 😁 [Пародия],"['Юрий Великий', 'Юрій Великий', 'Смех', 'Юмор', 'Пародия', 'Смешные пародии', 'Україна', 'Украина', 'Новости Украины', 'Новости россии', 'Россия Украина', 'Братья Шумахеры', 'Квартал 95', 'новости', 'новини', 'новости сегодня', 'последние новости', 'приколы', 'лучшие приколы', 'Юрий Великий пародии', 'Україна 2024', 'Приколы 2024', 'смешные приколы 2024', 'Путин', 'Сирия', 'Башар Асад', 'Алеппо', 'путин движуха', 'рэп', 'путин поет рэп', 'итоги года 2024', 'путин прямая линия', 'казантип', 'курская область сегодня', 'вопросы путину']",2024-12-23T16:00:12Z,495093,52950,2663,,PT6M40S,hd,https://i.ytimg.com/vi/D-mso4ayl3A/hqdefault.jpg
8,IGg-q4OlNaM,ТЕЛЕКАНАЛ “АЗИЯ” (Худжанд),Территория юмора.1-ый выпуск .Часть II.Tajik-show.,"['Территория юмора.1-ый выпуск .Часть II.Tajik-show.', '1-ый выпуск .Часть II.Tajik-show', 'Tajik-show', '.1-ый выпуск']",2016-07-27T10:29:51Z,44228,263,25,,PT20M12S,hd,https://i.ytimg.com/vi/IGg-q4OlNaM/hqdefault.jpg
9,forutNUAWBY,Michael McIntyre,How The British Deal With Snow,"['Michael McIntyre', 'Stand Up', 'Comedy', 'Roadshow', 'Funny', 'Best', 'Channel', 'YouTube', 'English', 'Live At The Apollo', 'Hello Wembley', 'Happy and Glorious', 'Christmas', 'Royal Variety', 'Comedy Roadshow', 'michael mcintyre stand up', 'michael', 'mcintyre', 'michael mcintyre funny', 'michael mcintyre jokes', 'british', 'michael McIntyre 2019', 'sent to all', 'Peter Andre', 'dani dyer', 'cheryl', 'Gino d’acampo', 'midnight gameshow', 'pilot', 'names', 'kids', 'dentist', 'wine', 'hotel', 'driving', 'glasses', 'accents', 'children']",2021-02-12T08:00:18Z,1374447,25098,624,,PT5M32S,hd,https://i.ytimg.com/vi/forutNUAWBY/hqdefault.jpg
10,dbNDmY1-vSs,The Daily Show,Molly Burke - Dispelling Misrepresentations of Blindness | The Daily Show,"['the daily show', 'trevor noah', 'daily show with trevor noah', 'the daily show episodes', 'comedy central', 'comedians', 'comedian', 'funny video', 'comedy videos', 'funny clips', 'noah trevor', 'trevor noah latest episode', 'daily show', 'trevor', 'news', 'politics', 'interviews', 'digital creator', 'molly burke', 'blind', 'representation', 'online dating', 'misconceptions', 'social media', 'spill the tea']",2022-07-27T03:30:01Z,306366,14877,759,,PT7M32S,hd,https://i.ytimg.com/vi/dbNDmY1-vSs/hqdefault.jpg
11,E7zP_Do737Q,WARINTIL OFFICIAL,NINING BAGI-BAGI JUS || KONTRAKAN REMPONG EPISODE 901,"['Warintil Official', 'warintil official', 'warintil', 'WarintilOfficial', 'warintilofficial', 'Warintil', 'Kontrakan Rempong', 'kontrakan', 'rempong', 'Rebonding Gagal', 'medan viral', 'Medan', 'warintil bigo', 'kontrakan rempong episode 63', 'video viral', 'lawak batak', 'kak mumu', 'ishaya', 'bobo', 'wak bordir', 'tatik', 'mbok jamu', 'roma', 'rita la la la', 'Rempong', 'kontrakan rempong warintil', 'video lucu medan', 'warintil rempong', 'ishaya warintil', 'video warintil', 'bigo', 'medan dubbing', 'siapakah sirita', 'sirita warintil', 'sirita']",2024-12-23T03:05:06Z,2122268,58102,1791,,PT17M21S,hd,https://i.ytimg.com/vi/E7zP_Do737Q/hqdefault.jpg
12,P9J8_yGXsPI,Younes Jones,Minus Freunde im Ramadan ⎮ Younes Jones,"['younes jones', 'younes', 'jones', 'yunes johnson', 'junes johnson', 'yunes yunes', 'freunde', 'schlechte freunde', 'ramadan', 'fasten', 'essen', 'trinken', 'döner', 'pizza', 'Freundschaft', 'kochen', 'party', 'feiern', 'frauen', 'Freundin', 'Kinoabend', 'comedy', 'lachen', 'lustig', 'witzig', 'spass', 'ramadankareem']",2021-04-18T09:00:18Z,2862717,41979,1064,,PT5M37S,hd,https://i.ytimg.com/vi/P9J8_yGXsPI/hqdefault.jpg
13,MG8J7-0hNHU,CineView,"The Orville: A Journey Through Space and Humor, Seth MacFarlane, Adrianne Palicki, Penny J",,2024-12-23T00:30:14Z,471718,35059,71,,PT57S,hd,https://i.ytimg.com/vi/MG8J7-0hNHU/hqdefault.jpg
14,eNBszaZYr7c,Die Carolin Kebekus Show,"Hazel Brugger über Hausbau, Chrüsimüsi und einen Tag im Körper von Caro | Die Carolin Kebekus Show","['Die Carolin Kebekus Show', 'Carolin Kebekus', 'TV Show', 'Comedy Show', 'Comedy', 'Unterhaltung', 'WDR', 'ARD', 'DasErste', 'Satire', 'Hazel Brugger', 'Schweiz', 'Schweizerdeutsch', 'Schwyzerdütsch', 'Talk', 'Interview', 'Podcast', 'Rollentausch', 'Igel', 'hausbau', 'heimwerken']",2023-06-02T15:06:31Z,324223,3804,109,,PT8M24S,hd,https://i.ytimg.com/vi/eNBszaZYr7c/hqdefault.jpg
15,SQ0yT5IRJcs,extra 3,Realer Irrsinn: Internationaler Biomüll-Tourismus | extra 3 | NDR,"['Abfall', 'Biomüll', 'LKW', 'Lastwagen', 'Lustenau', 'Müll', 'Ravensburg', 'Realer Irrsinn', 'Realsatire', 'Satire', 'Vorarlberg', 'Österreich']",2023-02-26T09:32:14Z,360639,6535,467,,PT3M31S,hd,https://i.ytimg.com/vi/SQ0yT5IRJcs/hqdefault.jpg
16,ZK-U_p96khM,ZDF heute-show,Was wird bloß aus Annegret Kramp-Karrenbauer? | heute-show vom 18.10.2019,"['ZDF', 'heute-show', 'ZDF heute show', 'Oliver Welke', 'Annegret Kramp-Karrenbauer', 'AKK', 'Deutschlandtag', 'Tilman Kuban', 'Zukunft', 'CDU', 'Union', 'Saarland', 'Püttlingen', 'Friedrich Merz', 'Junge Union', 'Beliebtheitswerte', 'DLT19', 'Mallorca', 'Ballermann', 'Malle', 'Armin Laschet', 'SPD', 'Groko', 'Koalitionsvetrag', 'Wahlversprechen', 'Bertelsmann Stiftung', 'Sozen', 'Olaf Scholz', 'Christian Ehring', 'The Voice of', 'Sat.1', 'Ralf Stegner', 'Sido']",2019-10-18T21:20:01Z,838129,16020,718,,PT9M33S,hd,https://i.ytimg.com/vi/ZK-U_p96khM/hqdefault.jpg
17,yzfLbv3MB1Y,Comedy Central Deutschland,"Xandir and Tim, Sitting In a Tree | Drawn Together | Staffel 2 Episode 10 | CC Deutschland","['comedy central germany', 'comedy central deutschland', 'comedy central online', 'comedy central auf deutsch', 'comedy central Deutsch', 'Drawn Together', 'Cartoon', 'Captain Hero', 'Spanky', 'Foxxy', 'Zeichentrick', 'Animation', 'Staffel 2', 'ganze Folge', 'drawn together deutsch', 'cartoon', 'für erwachsene', 'toot', 'captain hero', 'spanky ham', 'foxxy', 'prinzessin clara', 'xandir', 'ling ling', 'wollknäuel sockenbart', 'schwarzer humor', 'drawn together ganze folge deutsch', 'drawn together best of deutsch']",2019-02-21T17:00:10Z,822208,10467,553,,PT21M31S,hd,https://i.ytimg.com/vi/yzfLbv3MB1Y/hqdefault.jpg
18,p_puRt808IQ,MDR SPASSZONE,Auf dem Jakobsweg. Lisa Eckhart | MDR JUMP SPASSZONE,,2023-03-23T17:00:36Z,1368392,13210,622,,PT6M59S,hd,https://i.ytimg.com/vi/p_puRt808IQ/hqdefault.jpg
19,hrmIaLzsB9I,東海オンエア,【革命？】超ビビリでもキャラを憑依して戦慄迷宮に入れば怖くなくなる説！！！,,2024-12-17T12:00:06Z,1434795,29754,1134,,PT28M5S,hd,https://i.ytimg.com/vi/hrmIaLzsB9I/hqdefault.jpg
20,H_U5Lf5SNN4,Виталий Оpехов,ТИПИЧНОЕ ДЕТСТВО 90х,"['орехов', 'орешек', 'батя', 'подснежник', 'фитоняшка', 'анжела', 'vine', 'качалка', 'приколы', 'типичное детство', 'киндер сюрприз', 'видик', 'видак', 'бурмич', 'козина', 'видеокассета', 'денди', 'батл тоадс', 'айфон', 'тамагочи', 'инвайт', 'юпи', 'tamagochi', 'vhs', 'дед доест', 'девяностые', 'сега', 'семечки', 'humour', 'fun', 'burmich', 'советский', 'ссср', 'дисковый телефон', 'пранки по телефону']",2024-12-23T15:17:51Z,393418,23458,1399,,PT15M7S,hd,https://i.ytimg.com/vi/H_U5Lf5SNN4/hqdefault.jpg
21,PtjOfr0psuM,Team Coco,"Nicole Kidman Did Her Own ""Paddington"" Stunts | CONAN on TBS","['Celebrity Interviews', 'Conan', 'Conan (TV Series)', ""Conan O'Brien"", 'Nicole Kidman', 'TBS (TV Channel)', 'Team Coco', 'andy richter', 'best moments of conan', 'coco', 'comedy', 'comedy sketches', 'conan best', 'conan best moments', 'conan brien', 'conan classic', 'conan funniest moments', 'conan funny moments', ""conan o'brian"", 'conan obrien interview', 'conan obrien podcast', 'conan on tbs', 'conan remotes', 'funny', 'funny moments on conan', 'humor', 'late night show', 'sketch', 'talk show', 'talk show hosts', 'tbs', 'top 10 conan']",2015-01-09T19:01:02Z,242626,2191,113,,PT3M10S,hd,https://i.ytimg.com/vi/PtjOfr0psuM/hqdefault.jpg
22,3v1Y4klgbOg,Antim Yug,𝐈𝐧𝐝𝐢𝐚 𝐯𝐬 𝐀𝐮𝐬𝐭𝐫𝐚𝐥𝐢𝐚 𝐓𝐞𝐬𝐭 𝐌𝐚𝐭𝐜𝐡 𝐁𝐥𝐚𝐜𝐤𝐨𝐮𝐭 😈 #cricketlover #indvsaus #testcricket #funnyshorts #comedy,,2024-12-23T06:25:00Z,389004,30363,47,,PT33S,hd,https://i.ytimg.com/vi/3v1Y4klgbOg/hqdefault.jpg
23,PJT5jtvA03Y,MDR SPASSZONE,100 Milliarden Unvermögen. Das Gipfeltreffen (28) | MDR SPASSZONE,"['das Gipfeltreffen', 'das ist doch der Gipfel', 'das gipfeltreffen', 'das gipfeltreffen olaf schubert', 'das gipfeltreffen mdr', 'das gipfeltreffen comedy', 'spaßzone das gipfeltreffen', 'das gipfeltreffen badewanne', 'das gipfeltreffen Sonderschule', 'Gipfeltreffen Rilke', 'Kaulquappen', 'Fahrstuhl fahren', 'Small Talk im Fahrstuhl', 'Führerschein', '100 Milliarden Bundeswehr']",2022-06-02T16:00:13Z,1351026,12297,499,,PT29M12S,hd,https://i.ytimg.com/vi/PJT5jtvA03Y/hqdefault.jpg
24,3Ob2tpG5h3E,Carsten Strauch,Redaktionssitzung mit Evangelisten | Sketch History,"['ZDF', 'sketch', 'history', 'max', 'gierman', 'klaus', 'kinski', 'geschichte', 'comedy', 'fun', 'humor', 'Sketch History', 'full', 'hd', 'funny', 'Spaß', 'ZDF Comedy', 'Clip', 'Satire', 'behind the scenes', 'carsten strauch', 'comedy serie', 'heute-show', 'making of', 'making of sketch history', 'sketch comedy (tv genre)', 'witzige clips', 'funny clips', 'Carsten Strauch', 'Parodie', 'historisch', 'Budapest', 'Making of', 'Backstage', 'Evangelisten', 'Jesus', 'Redaktionssitzung', 'Reaktionskonferenz', 'Herausgeber', 'Readaktion', 'Bibel']",2020-02-21T15:00:00Z,805476,16618,778,,PT3M39S,hd,https://i.ytimg.com/vi/3Ob2tpG5h3E/hqdefault.jpg
25,EI3JPS41tWo,SRF Comedy,Helene Bockhorst und die 27 Orgasmen | Comedy Talent Show | SRF,"['srf comedy talent show', 'comedy show srf', 'srf comedy charles nguela', 'charles nguela', 'Comedy Zmorge', 'SRF Comedy', 'charles nguela stand up comedy', 'jane mumford', 'Lisa Christ', 'Schweizer Comedy', 'SRF3 Comedy zmorge', 'stand up comedy', 'bockhorst helene', 'bockhorst unfreiwillige jungfräulichkeit', 'bockhorst schulden', 'helene bockhorst', 'helene bockhorst jungfrau', 'helene bockhorst verheiratet', 'helene bockhorst ehemann', 'helene bockhorst brustwarzenpiercing', 'bockhorst helene youtube']",2021-09-30T17:30:04Z,936531,7211,284,,PT5M46S,hd,https://i.ytimg.com/vi/EI3JPS41tWo/hqdefault.jpg
26,_MwO6LCugyw,MDR SPASSZONE,"Ingmar Stadelmann, Lisa Eckhart und Erika Ratcliffe bei Olafs Klub | MDR SPASSZONE","['Olaf Schubert MDR', 'Olaf Schubert Olafs KLub', 'Olaf Schubert Show', 'Österreich', 'Natascha Kampusch', 'Video Konferenz', '9 euro ticket', 'Ukraine Russland', 'Krebsvorsorge Männer', 'Hypochonder', 'Urologe', 'Beziehungsarbeit', 'Kommunikation in der Beziehung', 'Japanische Mutter', 'Vegetarische Ernährung', 'Psychotherapie', 'Meine Freundin Conni', 'mehr zeit mit der Familie', 'Kinderbücher', 'heteronormativ', 'gesunde Ernährung', 'Rezepte für Kids', 'Dark Conni', 'Auf dem Spielplatz', 'Homöopathie', 'Impfen']",2022-08-25T16:00:11Z,115785,1282,68,,PT47M49S,hd,https://i.ytimg.com/vi/_MwO6LCugyw/hqdefault.jpg
27,fw8H6gcPz4E,Comedy Central,Review - Seducing Mrs. Greenfield,"['review', 'andy daly', 'andrew daly', 'review with forrest macneil', 'forrest mcneil', 'reviewing life', 'life experiences critic', 'andy daily', 'Mrs. Greenfield', 'girls night', 'trivia night', 'you should actress', 'Lennon Parham', 'A.J. Gibbs', 'sexual advances', 'alcohol', 'drunk', 'sex', 'comedy central', 'stand up comedy', 'comedians', 'comedy central comedians', 'comedy', 'funny', 'comedian', 'funny video', 'comedy videos', 'stand up videos', 'funny jokes', 'funny clips', 'hilarious videos', 'hilarious clips']",2015-08-15T13:00:01Z,213461,2381,55,,PT3M25S,hd,https://i.ytimg.com/vi/fw8H6gcPz4E/hqdefault.jpg
28,DERJnQpg18E,TCH Portokalli - Arkiva,"Portokalli, 11 Mars 2012 - Burgu (Dalja nga burgu, perballja me realitetin)","['arkiva', 'top channel', '2012', 'arkiva e portokallise', 'comedy show', 'sezoni 2012', 'sezoni', 'top channel albania', 'portokalli', 'portokalli arkive', 'portokalli mars 2012 burgu dalja nga burgu perballja realitetin']",2016-08-14T16:00:01Z,1854500,8093,163,,PT11M4S,hd,https://i.ytimg.com/vi/DERJnQpg18E/hqdefault.jpg
29,et2O5fdK8DY,Netflix Is A Joke,8 Minutes of Dad Jokes With Nate Bargatze,"['Netflix', 'Netflix Is A Joke', 'comedy', 'comedy show', 'dad comedy', 'nate bargatze', 'netflix comedy', 'stand-up', 'stand-up comedy', 'the tennessee kid']",2021-07-07T17:00:00Z,3542986,38199,567,,PT9M13S,hd,https://i.ytimg.com/vi/et2O5fdK8DY/hqdefault.jpg
30,gKVQUtJds8Y,extra 3,Song für Karl Lauterbach: Hier brennt‘s überall | extra 3 | NDR,"['Bubatz', 'Fallpauschale', 'Gesundheitsminister', 'Gesundheitsreform', 'Karl Lauterbach', 'Kindermedizin', 'Lied', 'Personalmangel', 'Pfleger', 'Song']",2022-12-13T15:30:35Z,381744,4265,240,,PT1M42S,hd,https://i.ytimg.com/vi/gKVQUtJds8Y/hqdefault.jpg
31,gOIU19NmoF4,Myrian De Leon,Subscribe!!!,,2019-01-07T01:49:14Z,65,9,,,PT5S,hd,https://i.ytimg.com/vi/gOIU19NmoF4/hqdefault.jpg
32,ZHt-_NlHZAU,The Daily Show,"Extreme Anti-Abortion Laws Passed in Alabama, Missouri and Georgia | The Daily Show","['the daily show', 'trevor noah', 'daily show with trevor noah', 'the daily show episodes', 'comedy central', 'comedians', 'comedian', 'funny video', 'comedy videos', 'funny clips', 'noah trevor', 'trevor noah latest episode', 'daily show', 'trevor', 'news', 'politics', 'daily show trump', 'trevor noah trump', 'trump', 'abortion', 'anti-abortion', 'roe v. wade', 'alabama', 'missouri', 'georgia', 'abortion ban', 'pro-choice', 'pro-life', 'supreme court', 'women', 'brett kavanaugh', 'abortion law', 'desi lydic', 'dulce sloan']",2019-05-21T00:57:12Z,1142473,34684,7367,,PT5M11S,hd,https://i.ytimg.com/vi/ZHt-_NlHZAU/hqdefault.jpg
33,fuASSGisVC8,Girl With The Dogs,One of the worlds most GIGANTIC dog breeds | The incredible Turkish Boz Shepherd,,2024-12-18T17:00:44Z,770615,41762,2675,,PT6M45S,hd,https://i.ytimg.com/vi/fuASSGisVC8/hqdefault.jpg
34,k9AO78DSfyQ,Plankton,Wie man eine Fahrprüfung besteht. Glaub ich..,,2023-02-22T14:00:32Z,768382,45403,1597,,PT6M7S,hd,https://i.ytimg.com/vi/k9AO78DSfyQ/hqdefault.jpg
35,rA0RtMnjj1g,Comedy Bites,Captain Holt: World's Greatest Action Star | Brooklyn Nine-Nine | Comedy Bites,"['Andre Braugher', 'New York police', 'TV show comedy', 'Terry Crews', 'best of Captain Holt', 'best of shows', 'chuckle-worthy scenes', 'comedic partnership', 'comedic performance', 'comedic relief', 'comedy gold', 'comical situations', 'entertainment channel', 'funny moments', 'iconic scenes', 'laugh out loud', 'laughter-inducing moments', 'television comedy', 'top sketches']",2023-06-01T16:30:06Z,377749,6062,77,,PT9M58S,hd,https://i.ytimg.com/vi/rA0RtMnjj1g/hqdefault.jpg
36,snf71BcW1L0,CheatChatting,Who Wants to Be a RIZZionaire?💀😭 - Boys Group Chat,,2024-12-21T00:30:25Z,320172,33048,114,,PT2M5S,hd,https://i.ytimg.com/vi/snf71BcW1L0/hqdefault.jpg
37,TsBdu0Au8t8,Uyen Ninh,What we eat as a Vietnamese and German couple,"['auslaender', 'auslaender meme', 'cultural differences', 'culture shock', 'german boyfriend', 'german language', 'german memes', 'german shorts', 'german speaking', 'german youtuber', 'germany shorts', 'germany vlog', 'learn german', 'life in germany', 'living in germany', 'mixed couple germany', 'moving to germany', 'uyen', 'uyen ninh', 'uyen ninh deutschland', 'uyen ninh german', 'uyen ninh german boyfriend', 'uyen ninh germany', 'shorts', 'yt shorts']",2022-12-12T16:32:29Z,25899449,1163034,5119,,PT34S,hd,https://i.ytimg.com/vi/TsBdu0Au8t8/hqdefault.jpg
38,SVEGUdYMRrQ,ZDF heute-show,Der Lehrermangel wird immer dramatischer | heute-show vom 16.09.2022,"['heute show', 'ZDF', 'heute show 2022', 'oliver welke', 'lehrer', 'lehrermangel', 'schulen', 'grundschulen', 'abitur', 'ampel', 'lehramt', 'quereinsteiger', 'vertretungslehrer', 'lehrpflicht', 'queen elizabeth', 'king charles', 'friedrich merz', 'friedrich küppersbusch', 'cdu', 'königshaus', 'windsors']",2022-09-17T08:00:13Z,1192318,22645,2112,,PT11M38S,hd,https://i.ytimg.com/vi/SVEGUdYMRrQ/hqdefault.jpg
39,tSy4hE7hBQU,MDR SPASSZONE,Batterie-Fabrik in Brandenburg? Das Gipfeltreffen (23) | MDR SPASSZONE,"['Comedy', 'Olafs Schubert Elon Musk', 'Tretbootverleih Brandenburg', 'Lötkolben', 'Torsten Sträter', 'Johann König']",2021-06-10T16:00:11Z,1329133,11451,475,,PT29M59S,hd,https://i.ytimg.com/vi/tSy4hE7hBQU/hqdefault.jpg
40,0I4_gEZs3uo,ARD Stand-Up,Tino Bomelino stellt des Deutschen liebste Hobbys vor | STRÄTER Folge 18,"['Sträter', 'Tino Bomelino', 'Torsten Sträter', 'Deutsche Hobbys', 'Sorgen', 'German Hobby', 'WDR', 'ARD', 'Sträter Folge 18']",2023-06-15T16:00:00Z,235762,3685,122,,PT4M36S,hd,https://i.ytimg.com/vi/0I4_gEZs3uo/hqdefault.jpg
41,XPxKdR60NMo,ZDF Satire,Wo bitte geht es nach Verdun? | Sketch History,"['Erster Weltkrieg', 'Geschichte', 'Frankreich', 'Satire', 'Comedy']",2020-01-17T17:00:10Z,2963392,41424,796,,PT2M19S,hd,https://i.ytimg.com/vi/XPxKdR60NMo/hqdefault.jpg
42,XHk6jKWRi8A,Netflix Is A Joke,Matthew McConaughey: Between Two Ferns with Zach Galifianakis | Netflix Is A Joke,"['Between Two Ferns', 'Matthew McConaughey', 'Zach Galifianakis', 'Bradley Cooper', 'netflix is joke', 'netflix is a joke', 'between two ferns matthew mcconaughey', 'between two ferns movie trailer', 'between two ferns movie', 'between two ferns bloopers', 'between two ferns trailer', 'Bradley Cooper The Hangover', 'Between Two Ferns Netflix', 'Matthew McConaughey Lincoln', 'Zach Galifianakis Between Two Ferns', 'Matthew McConaughey Between Two Ferns', 'Zach Galifianakis Funny']",2020-08-21T21:00:00Z,6789127,115837,2694,,PT4M23S,hd,https://i.ytimg.com/vi/XHk6jKWRi8A/hqdefault.jpg
43,wwKce1FPCSQ,Mamun usa,MASFIA Jumping,,2019-11-05T09:08:13Z,118,4,0,,PT16S,hd,https://i.ytimg.com/vi/wwKce1FPCSQ/hqdefault.jpg
44,XqJu1Y52YQY,Schoaß Bua,Max Grünzinger Auftritt beim Ringlstetter,,2021-04-11T01:08:50Z,222968,1601,62,,PT10M14S,hd,https://i.ytimg.com/vi/XqJu1Y52YQY/hqdefault.jpg
45,xxn8bUcjukU,The Try Guys,The Try Guys Bake Brownies Without A Recipe,"['try guys', 'keith', 'ned', 'zach', 'eugene', 'habersberger', 'fulmer', 'kornfeld', 'yang', 'buzzfeedvideo', 'buzzfeed', 'ariel', 'ned & ariel', 'comedy', 'education', 'funny', 'try', 'learn', 'fail', 'experiment', 'test', 'tryceratops', 'without a recipe', 'cooking', 'challenge', 'cooking challenge', 'chef', 'chef show', 'amazing cooking', 'how to cook', 'cake', 'baking cakes', 'best', 'worst', 'winner', 'loser', 'brownies', 'brownie recipe', 'best brownie', 'how to make brownies', 'baking brownies', 'how to bake brownies', 'baking', 'baking show', 'the great british bake off', 'food show']",2020-12-12T16:00:14Z,13306236,289004,14226,,PT40M43S,hd,https://i.ytimg.com/vi/xxn8bUcjukU/hqdefault.jpg
46,_59QcRvs-7U,Key & Peele,Best of Bosses - Key & Peele,"['key and peele', 'key & peele', 'jordan peele', 'keegan-michael key', 'key & peele full episodes', 'sketch comedy', 'key & peele sketch', 'key and peele comedy', 'Best of Bosses Key & Peele', 'Best of Key & Peele', 'Key & Peele compilation', 'comedy videos', 'funny clips', 'funny compilation', 'undercover boss', 'best of key & peele', 'undercover boss parody', 'Key & Peele comedy central', 'drug mule', 'office bully', 'Jordan Peele funny', 'Keegan-Michael Key funny', 'key and peeles funniest', 'Key & Peele tv show']",2022-04-28T20:00:05Z,2433030,39362,689,,PT18M1S,hd,https://i.ytimg.com/vi/_59QcRvs-7U/hqdefault.jpg
