,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url
0,HS0N4WQXkPo,Bispo Bruno Leonardo,ORAÇÃO FORTÍSSIMA COM O SALMO 91,"['Oração', 'Oração da noite', 'bispo bruno Leonardo', 'Bispo bruno Leonardo oração da noite', 'Bispo bruno ao vivo', 'Bispo bruno ao vivo agora', 'oração de hoje', 'live Bispo bruno Leonardo', 'salmo 91', 'Salmo 91 bispo bruno Leonardo', 'bispo Bruno Leonardo ao vivo hoje', 'Salmo 23', 'salmo 23 bispo Bruno', 'Leonardo']",2024-12-21T20:58:07Z,1459548,483197,373765,,PT11M17S,hd,https://i.ytimg.com/vi/HS0N4WQXkPo/hqdefault.jpg
1,ugwezczQM-8,Focus on the Family,Standing Strong Against the Cancel Culture - Senator Josh Hawley,"['senator josh hawley', 'senator josh hawley youtube', 'josh hawley', 'josh hawley interview', 'senator josh hawley interview', 'standing strong against the cancel culture', 'senator josh hawley cancel culture', 'cancel culture', 'lovingly take a stand for biblical values', 'firmly take a stand for biblical values', 'taking a stand for biblical values', 'focus on the family', 'focus on the family broadcast youtube', 'focus on the family broadcast', 'focus on the family youtube', 'focus broadcast']",2021-02-04T10:00:17Z,545339,23823,2439,,PT25M21S,hd,https://i.ytimg.com/vi/ugwezczQM-8/hqdefault.jpg
2,vp8giEermfY,TEDx Talks,How I make machines see the 3D world | Daniel Cremers | TEDxTUM,"['AI', 'Algorithm', 'Computers', 'English', 'Math', 'TEDxTalks', 'Technology', 'Vision']",2021-12-02T21:52:58Z,11655,393,19,,PT15M29S,hd,https://i.ytimg.com/vi/vp8giEermfY/hqdefault.jpg
3,FgvOQ2V9cps,Focus on the Family,A Pregnant Mother's Reaction to a Wrong Diagnosis | Seize This Pro-Life Moment™,"['focus on the family', 'seize this pro-life moment', 'deformed baby', 'pro-life', 'no matter what', 'baby born with', 'deformed child', 'congenital disability', 'babies born with disabilities', 'how are babies born with disabilities', 'unexpected birth defects', 'baby has', 'dealing with birth defects', 'baby born with disability', 'congenital defects', 'deformed fetus', 'deformed newborn babies', 'pro-life without exception', 'can you be born with']",2022-05-17T00:00:18Z,189411,211,23,,PT3M58S,hd,https://i.ytimg.com/vi/FgvOQ2V9cps/hqdefault.jpg
4,_lOxNxTg8ng,Истином против Издаје (Литије - монах Антоније),144. Литија: Не постоје спонтани масовни протести нити полиција која служи народу,"['Литије', 'Влада', 'Србија', 'monah antonije', 'monah antonije 2016', 'monah antonije balkan info', 'монах антоније', 'Свакодневни протести', 'Svakodnevni protesti', 'Beograd', 'Valjevo', 'Srbija', 'Vlada', 'RS', 'Београд', 'Ваљево', 'РС', 'Потапање', 'Манастира', 'у', 'Ваљеву', 'Potapanje', 'Manastira', 'Monah Antonije/Govor ispred vlade Srbije', 'Monah Antonije/Govor ispred vlade RS u', 'Valjevu', 'Monah', 'Antonije', 'Govor', 'Ispred', 'Vlade', 'Српска Патријаршија', 'Srpska Patrijaršija', 'гусле', 'Влада Србије', 'Патријарх', 'Црква', 'Истина']",2018-12-15T21:43:19Z,1762,72,18,,PT14M16S,hd,https://i.ytimg.com/vi/_lOxNxTg8ng/hqdefault.jpg
5,8J4bW9EA3cg,Hope TV Deutsch,So stärkst du dein Immunsystem | Kleine Kräuterkunde,"['hopetv', 'hopechannel', 'Kleine Kräuterkunde', 'Ruth Pfennighaus', 'Kräuterkunde', 'Naturdoku', 'Heilkräuter', 'Kräutergarten', 'Kräuter', 'Ganzheitliche Gesundheit', 'christliche Naturdoku', 'Gabi Pratz', 'Natur und Glaube', 'Hope Media', 'Hope TV', 'Heilpflanzen', 'gartenkräuter', 'kräuterfrau', 'immunsystem', 'immunstark']",2022-05-23T15:01:06Z,40682,2031,46,,PT14M47S,hd,https://i.ytimg.com/vi/8J4bW9EA3cg/hqdefault.jpg
6,sKFV2Olp3cw,Hayat,Ek feat Hayat - Von Wedding bis nach Tempelhof ( OFFICIAL VIDEO),"['Ek', 'EKzellent', 'Hayat', 'Matondo', 'Von', 'Wedding', 'bis', 'nach', 'Tempelhof', '42', '65', 'Moviekit']",2015-05-31T16:04:03Z,244261,4051,259,,PT2M36S,hd,https://i.ytimg.com/vi/sKFV2Olp3cw/hqdefault.jpg
7,4XP_K4wLzBg,stern TV,Patricia Kelly und Gregor Gysi im Talk - Knochenjob Kinderkrankenschwester | stern TV,"['stern tv patricia kelly', 'patricia kelly stern tv', 'stern tv pflegenotstand', 'stern tv kelly', 'stern tv knochenjob', 'stern TV', 'sternTV', 'Reportage', 'Doku', 'Dokumentation', 'Fernsehen', 'Deutsch', 'kelly family', 'Patricia Kelly', 'Talk', 'Knochenjob', 'Kinderkrankenschwester', 'gregor gysi', 'gysi', 'kelly', 'pflegenotstand', 'Talkshow', 'Interview', 'patricia kelly', 'the kelly family', 'steffen hallaschka', 'ross antony']",2018-08-16T05:49:42Z,19791,259,37,,PT9M3S,hd,https://i.ytimg.com/vi/4XP_K4wLzBg/hqdefault.jpg
8,89WTEk4zwRU,Stand Together,How Do You Transform the Justice System? By Listening.,,2022-03-31T21:00:07Z,235769,55,9,,PT6M42S,hd,https://i.ytimg.com/vi/89WTEk4zwRU/hqdefault.jpg
9,7s2tjV8lWZU,DW Español,Los paramédicos ucranianos llegan hasta el frente para evacuar a soldados heridos,"['Ucrania', 'guerra', 'trincheras', 'paramédicos', 'frente', 'bombardeos']",2023-01-03T13:13:17Z,47066,928,187,,PT3M37S,hd,https://i.ytimg.com/vi/7s2tjV8lWZU/hqdefault.jpg
10,Q57J5SdwP78,Joel Osteen,Stay Positive Toward Yourself | Joel Osteen,"['Joel Osteen', 'Faith', 'Lakewood Church', 'Hope', 'Life', 'Dreams', 'Peace', 'Christian', 'Inspiration', 'Encouragement']",2021-05-10T12:00:08Z,3395742,76401,3995,,PT28M15S,hd,https://i.ytimg.com/vi/Q57J5SdwP78/hqdefault.jpg
11,N9yUmduG820,Munson Healthcare,Symptoms of a Heart Attack | Munson Minutes,"['Munson', 'healthcare', 'care', 'hospital', 'northern', 'Michigan', 'heart', 'heart attack', 'heart attack symptoms', 'heart health', 'warning signs']",2022-02-08T21:03:57Z,348215,1037,86,,PT1M1S,hd,https://i.ytimg.com/vi/N9yUmduG820/hqdefault.jpg
12,NjwtneQ9cd8,Conservation International,What on Earth is Biodiversity?,,2020-09-24T17:30:03Z,141061,1031,42,,PT3M46S,hd,https://i.ytimg.com/vi/NjwtneQ9cd8/hqdefault.jpg
13,AlKxfMmsEac,ТАК НЕ БЫВАЕТ,"Бери свое наследство! - съязвил муж, положив жене в гроб завещание… Но не знал, что санитар морга…","['удивительные истории', 'удивительные истории из жизни', 'интересные истории из жизни', 'истории из жизни', 'истории на ночь', 'жизненные истории', 'интересные истории', 'поучительные истории', 'рассказ', 'истории любви', 'истории любви до слез', 'любовные истории', 'аудио рассказ', 'рассказы для сна', 'любовная история', 'рассказы', 'интересная история', 'новая история', 'новый рассказ', 'интересные рассказы слушать', 'новые истории', 'новый рассказ из жизни', 'слушать рассказ', 'интересный новый рассказ']",2024-12-23T21:08:42Z,183020,13274,227,,PT58M12S,hd,https://i.ytimg.com/vi/AlKxfMmsEac/hqdefault.jpg
14,XFbRguhKn_k,MDR Mitteldeutscher Rundfunk,Joko Winterscheidt und Paul Ripke bekommen Goldene Henne Entertainment | MDR,"['joko winterscheidt', 'paul ripke', 'goldene henne', 'goldene henne 2019', 'alle wege führen nach ruhm', 'podcast', 'podcast deutsch']",2019-09-20T20:47:55Z,36169,540,21,,PT5M26S,hd,https://i.ytimg.com/vi/XFbRguhKn_k/hqdefault.jpg
15,rRmAmQiqn9k,Миссия Dawah,Вы знали эту ТАЙНУ КОРАНА? СубханАллах 🌍,"['коран', 'тайны корана', 'секреты корана', 'чудеса корана', 'коран и наука', 'коран космос', 'научные факты корана', 'прекрасный коран', 'а вы знали', 'планеты в коране', 'ислам', 'наука', 'религия', 'вера в Аллаха', 'астрономия', 'астрономия в коране', 'астрономия ислам', 'мусульмане', 'исламские видео', 'насиха', 'космос', 'планеты', 'орбиты', 'как коран', 'как коран знал об этом', 'как Мухаммад знал об этом', 'Мухаммад', 'пророк', 'чудо корана', 'тайна корана']",2022-08-26T15:00:29Z,4484523,321805,3717,,PT1M,hd,https://i.ytimg.com/vi/rRmAmQiqn9k/hqdefault.jpg
16,P_3jY-rka88,Joyce Meyer Deutschland,Stress abbauen: So vereinfachst du dein Leben – Joyce Meyer – Gedanken und Worte lenken,"['Stress abbauen So vereinfachst du dein Leben', 'Joyce Meyer Stress abbauen So vereinfachst du dein Leben', 'So vereinfachst du dein Leben', 'joyce meyer stress abbauen', 'joyce meyer stress', 'joyce meyer so vereinfachst du dein leben', 'joyce meyer leben vereinfachen', 'Lerne dein Leben vereinfachen und effektiv Stress umzugehen', 'joyce meyer', 'https://shop.joyce-meyer.de/products/ueberlastet', 'Gedanken und Worte lenken', 'predigt von Joyce Meyer', 'Joyce meyer predigt', 'bist du überlastet', 'Stress']",2022-07-03T15:00:12Z,15672,707,31,,PT28M26S,hd,https://i.ytimg.com/vi/P_3jY-rka88/hqdefault.jpg
17,T_pfV5SyRN4,TEDx Talks,Benefits of Making Death Talkable | Heather Servaty-Seib | TEDxPurdueU,"['TEDxTalks', 'English', 'Life', 'Communication', 'Death', 'Family', 'Fear', 'Self-help', 'Society']",2020-04-13T20:19:54Z,129078,8934,114,,PT17M,hd,https://i.ytimg.com/vi/T_pfV5SyRN4/hqdefault.jpg
18,Tj7gcC0Yjow,Church Newsroom,Refugees Meet with Elder and Sister Holland in Germany,,2022-11-08T14:00:34Z,121686,730,40,,PT4M57S,hd,https://i.ytimg.com/vi/Tj7gcC0Yjow/hqdefault.jpg
19,q93ldLA-Uyo,Südtiroler Landwirt,"Die Bergbauernpreisträger 2022: Fam. Trojer, Hallerhof, Sarntal",,2022-03-09T13:13:22Z,70071,440,8,,PT10M17S,hd,https://i.ytimg.com/vi/q93ldLA-Uyo/hqdefault.jpg
20,nLjchFPvcQo,TED,"An ER doctor on triaging your ""crazy busy"" life | Darria Long","['TEDTalk', 'TEDTalks', 'TED Talk', 'TED Talks', 'Personal Growth', 'Life', 'Psychology', 'Family', 'Work-Life Balance', 'TEDx']",2020-06-11T14:23:35Z,196242,4920,144,,PT11M43S,hd,https://i.ytimg.com/vi/nLjchFPvcQo/hqdefault.jpg
21,pzSUqYaW8i4,Rick Steves' Europe,Rick Steves Hunger and Hope: Lessons from Ethiopia and Guatemala,"['Rick Steves', 'Rick Steves Europe']",2020-08-04T22:44:00Z,157690,2506,263,,PT56M10S,hd,https://i.ytimg.com/vi/pzSUqYaW8i4/hqdefault.jpg
22,2Zk04F-y8tY,DrWoodyHanf,Eberhofer  - besoffene Fußballspieler,"['Eberhofer', 'Eberhofer Krimis', 'Rita Falk', 'Ed Herzog', 'Sebastian Bezzel', 'Kleider vom Leib', 'Gutes Essen', 'Krimi', 'Fussballspieler', 'Fußballspieler', 'Buengo', 'Castro Dokyi Affum', 'Leberkäsjunkie', 'oals away', 'owls away', 'Frederic Linkemann', 'Karl Stopfer', 'Keiner fahren', 'ausziehen', 'klamotten ausziehen', 'Dampfnudelblues']",2022-03-25T07:14:41Z,89858,558,23,,PT1M44S,hd,https://i.ytimg.com/vi/2Zk04F-y8tY/hqdefault.jpg
23,bF28DLLzfu8,Whirlpool USA,Any Day — Whirlpool® Dishwashers with the Largest Capacity Third Rack,"['Whirlpool', 'whirlpool usa', 'appliance', 'home appliances', 'kitchen', 'dishwashers', 'third level rack', 'third rack', 'second rack', 'commercial', 'new', 'largest capacity', 'any day']",2021-01-14T19:24:38Z,6397575,45,0,,PT31S,hd,https://i.ytimg.com/vi/bF28DLLzfu8/hqdefault.jpg
24,Rg4nlQZTwoM,Erkan Acar,erkan acar kara gözlüm senden başka kimim var,"['Erkanacar', 'Erkanacaryeni']",2020-10-05T21:10:01Z,5332744,17141,566,,PT3M49S,hd,https://i.ytimg.com/vi/Rg4nlQZTwoM/hqdefault.jpg
25,w-YNqVqKM6Q,Касается каждого,"Модель несмирения.. Касается каждого, эфир от 10.11.2016","['андрей данилевич', 'касается каждого все выпуски', 'касается каждого', 'стосується кожного', 'Модель несмирения', 'касается каждого сегодня', 'касается каждого 2016', 'стосується кожного 2016', 'касаеться каждого', 'стосується кожного последний выпуск', 'андрій данілевич', 'стосуеться каждного последний выпуск', 'касается каждого 2016 последний выпуск']",2016-11-11T10:31:09Z,23566,,0,,PT44M58S,sd,https://i.ytimg.com/vi/w-YNqVqKM6Q/hqdefault.jpg
26,3JQpdDIm4qk,Global Citizen,Mariah Carey Remixes Her Greatest Hits in Central Park | Global Citizen Festival: NYC,"['Global Citizen', 'Global Citizenship', 'Music Festival']",2022-09-30T15:25:24Z,54767,1979,0,,PT3M28S,hd,https://i.ytimg.com/vi/3JQpdDIm4qk/hqdefault.jpg
27,3xM1OuO84og,Muhammadali ,Tur tog'i Muso a.s #kinolar #shortsviral #shoes,,2024-12-23T03:29:55Z,215580,11461,120,,PT31S,hd,https://i.ytimg.com/vi/3xM1OuO84og/hqdefault.jpg
28,KkbpqN5UBuM,Detective Matt Thornton,End this now!! #linestepperchallenge #firstamendmentauditor #changetheculture #lawenforcement,,2024-12-23T20:24:10Z,69827,8965,708,,PT54S,hd,https://i.ytimg.com/vi/KkbpqN5UBuM/hqdefault.jpg
29,yJmpNCrFsRo,OLOVE UZ,x factor Fazliddin Abduvohidov  barchani yigʻlaydi🥹,,2024-12-22T18:35:38Z,27219,504,174,,PT5M48S,hd,https://i.ytimg.com/vi/yJmpNCrFsRo/hqdefault.jpg
30,W6xrFsnNoEo,FECG Lahr / Betesdalahr,По следам Христа Иисуса. Fam. Binefeld (Авторская песня),"['По следам Христа Иисуса', 'Fam.Binefeld', 'FECG Lahr']",2021-04-13T16:00:14Z,1915335,,415,,PT5M3S,hd,https://i.ytimg.com/vi/W6xrFsnNoEo/hqdefault.jpg
31,Oxh6pM9SKNU,Bundeswehr,#64 Auf Stube on Tour: Die Kampfschwimmer 3/3 - Bundeswehr,"['Kampfschwimmer', 'Kommandosoldat', 'Elitesoldat', 'Eckernförde', 'Spezialkräfte', 'Spezialeinheit', 'Taucher', 'Fallschirmspringer', 'KS', 'Kommando Spezialkräfte', 'KSM', 'G36', 'Fallschirm', 'Freifaller', 'Transall', 'Fallschirmsprung', 'Gepäcksprung', 'Atalanta', 'Aufklärung', 'taktischer Sprung', 'Formationsspringen', 'Tandemsprung']",2019-11-05T09:24:56Z,253808,6065,401,,PT12M26S,hd,https://i.ytimg.com/vi/Oxh6pM9SKNU/hqdefault.jpg
32,47sVoCPDDyM,Oase der Sinne,☼ Sun in my eyes ☼ music by Saint of sin ( feat. Jasmin Faridi ),"['sun', 'saint of sin', 'fantasy', 'chillout', 'entspannung', 'meditation', 'oase der sinne']",2015-05-17T12:45:47Z,3782085,28441,977,,PT9M40S,hd,https://i.ytimg.com/vi/47sVoCPDDyM/hqdefault.jpg
33,yMxD3gdeXmk,Jasna Góra Klasztor Ojców Paulinów,"Jasna Góra Klasztor Ojców Paulinów – transmisja na żywo, ON-LINE, msza święta na żywo","['Jasna Góra', 'Kaplica Matki Bożej', 'Matka Boża Częstochowska', 'Matka Boska Częstochowska', 'Kaplica Cudownego Obrazu', 'Msza Święta', 'Msza', 'Msza na żywo']",2023-04-06T16:29:25Z,24377708,63858,,,P0D,sd,https://i.ytimg.com/vi/yMxD3gdeXmk/hqdefault_live.jpg
34,_jdgQFD8oZU,Quran The Healing Soul,قال يا إبليس مالك ألا تكون مع _ سورة الحجر _تلاوة جميلة بصوت هزاع البلوشي #اكسبلور #قرآن #لايك,"['سورة الحجر', 'تلاوة جميلة بصوت هزاع البلوشي', 'اكسبلور', 'short', 'shorts', 'shorts feed', 'viral', 'trending', 'quranic', 'quran', 'irshad 1330', 'chromate quranic', 'quran_m2008', 'دعاء للشفاء', 'قرآن', 'اسلام صبحي', 'قرآن کریم', 'عبد الرحمن مسعد', 'هزاع البلوشي', 'اسلامک چینل', 'رحلتنا مع القرآن', 'قناة قرآني', 'محمد حمدين', 'آيات قرآنية', 'سبق المفردون', 'کرومات قرآن كريم', 'quran the healing soul', '3BADI_VI', 'OMAR AL AZAMI', 'قطوفها دانيقه', 'ابومالكه العولقي', 'Quran Kareem', 'Almissaoui immobilier', 'قال يا إبليس مالك ألا تكون مع']",2024-12-23T11:16:51Z,190484,40021,1086,,PT1M,hd,https://i.ytimg.com/vi/_jdgQFD8oZU/hqdefault.jpg
35,OSTtMx2wz7w,FECG Lahr / Betesdalahr,Любовь с небес. Fam. Binefeld (Авторская песня),"['Fam. Binefeld', 'Fam. Dukart', 'Fam. Balz', 'Viktor Binefeld', 'Christliche Lider', 'FECG Lahr', 'Юбилей | Jubiläum', '25 Jahre']",2022-06-25T18:00:13Z,2283162,13285,414,,PT5M55S,hd,https://i.ytimg.com/vi/OSTtMx2wz7w/hqdefault.jpg
36,AvwLcyGH-r4,GoDaddy Deutschland,Flexibel arbeiten wie die Gen Z mit E-Mail und Office von GoDaddy,"['GoDaddyDE', 'Website', 'GoTeam']",2022-12-16T17:00:07Z,786933,12,0,,PT15S,hd,https://i.ytimg.com/vi/AvwLcyGH-r4/hqdefault.jpg
37,I5rhU3U63C8,TEDx Talks,How to save the internet | Ordinary Things | TEDxVienna,"['Digital', 'English', 'Freedom', 'Internet', 'TEDxTalks', 'Technology']",2022-01-14T15:38:30Z,345224,21382,532,,PT17M32S,hd,https://i.ytimg.com/vi/I5rhU3U63C8/hqdefault.jpg
38,RlSwsE22nX0,TEDx Talks,What Representing Men in Divorce Taught Me About Fatherhood | Marilyn York | TEDxUniversityofNevada,"['TEDxTalks', 'English', 'Life', 'Law', 'Men', 'Parenting']",2020-03-20T20:07:20Z,9048255,280209,25725,,PT14M49S,hd,https://i.ytimg.com/vi/RlSwsE22nX0/hqdefault.jpg
39,zjFiRKast3Y,Robin PV,BALKONKRAFTWERK: Ab wann lohnt es sich?,"['mini pv', 'erneuerbare energien', 'guerilla pv', 'balkonkraftwerk', 'anker balkonkraftwerk', 'anker solar', 'balkonsolar', 'solar im garten', 'solaranlage', 'pv anlage', 'robin tv', 'robin tv grün', 'Balkonkraftwerk 600W', 'balkonkraftwerk mit speicher', 'Balkonkraftwerk 800W', 'balkonkraftwerk installieren', 'balkonkraftwerk ertrag', 'solar balkonkraftwerk', 'AnkerSOLIX']",2023-05-19T15:00:51Z,42695,630,137,,PT18M13S,hd,https://i.ytimg.com/vi/zjFiRKast3Y/hqdefault.jpg
40,5qYFQ2PXvDw,Matrudevobhava Anadha Ashramam (9347513830),శ్రీకాంత్ బాయ్ రిహార్సల్స్...#funny #comedy #comedyvideo #like #share #subscribe,"['funny videos', 'funny', 'funny fails', 'funny video', 'funny pets', 'funny moments', 'funny people', 'funny animal videos', 'funny videos 2022', 'fail army funny', 'funny fail', 'funny vines', 'funny fail video', 'funny fat people', 'fhp funny', 'funny song', 'funny fails videos', 'crazy funny videos', 'funny memes', 'funny animal', 'funny shorts', 'top funny videos', 'tiktok funny memes', 'funny dog', 'tredning funny video', 'cute and funny animals', 'funny joke', 'funny kids', 'funny frog', 'funny prank']",2024-12-23T13:15:00Z,62507,4437,37,,PT27S,hd,https://i.ytimg.com/vi/5qYFQ2PXvDw/hqdefault.jpg
41,VycxhAcFW4o,Deutsche Fernsehlotterie,Porträt: Campus Christophorus Jugendwerk Breisach,['Deutsche Fernsehlotterie; Soziallotterie; geförderte Projekte'],2016-01-29T10:46:28Z,167151,15,4,,PT1M32S,hd,https://i.ytimg.com/vi/VycxhAcFW4o/hqdefault.jpg
42,nwPrcZqwW9g,DW Español,"El presidente de Turquía reconoce ""deficiencias"" en la respuesta al sismo","['Turquía', 'terremoto', 'Recep Tayyip Erdogan', 'sismo']",2023-02-08T23:15:04Z,89115,1343,196,,PT5M25S,hd,https://i.ytimg.com/vi/nwPrcZqwW9g/hqdefault.jpg
43,1a5HMzawXG8,Дела cудебные,Дела судебные с Еленой Кутьиной. Новые истории. Эфир от 22.02.23,"['новые истории', 'мир дела судебные', 'дела судебные телеканал мир', 'дела судебные новые истории', 'зал суда', 'суд', 'час суда', 'николай бурделов', 'битва за деньги', 'битва за будущее', 'дела семейные', 'елена кутьина час суда', 'турова а а', 'судья турова а', 'судья агрис', 'честь', 'справедливость', 'присяжные', 'истец', 'ответчик', 'адвокаты']",2023-02-22T17:00:01Z,411232,2873,561,,PT42M42S,hd,https://i.ytimg.com/vi/1a5HMzawXG8/hqdefault.jpg
44,goQaSdB8xr8,DW Español,La impresionante grieta que dejó el terremoto en Turquía,,2023-02-14T15:29:55Z,64867,1870,46,,PT45S,hd,https://i.ytimg.com/vi/goQaSdB8xr8/hqdefault.jpg
45,xdhnvr0BhuI,Muhammadali ,Musofir 🇺🇿 #kinolar #shortsviral #shortvideos,,2024-12-21T09:28:20Z,383554,15223,316,,PT32S,hd,https://i.ytimg.com/vi/xdhnvr0BhuI/hqdefault.jpg
46,lqT-CJvhb3g,Ankit Sajwan Ministries ,Declare that 2025 is going to be the best year of your life! 🙌🏼,,2024-12-23T14:05:11Z,46636,10807,959,,PT1M1S,hd,https://i.ytimg.com/vi/lqT-CJvhb3g/hqdefault.jpg
47,K9hpynaEPEQ,Дела cудебные,Дела судебные с Еленой Кутьиной. Новые истории. Эфир от 21.03.23,"['новые истории', 'мир дела судебные', 'дела судебные телеканал мир', 'дела судебные новые истории', 'зал суда', 'суд', 'час суда', 'николай бурделов', 'битва за деньги', 'битва за будущее', 'дела семейные', 'елена кутьина час суда', 'турова а а', 'судья турова а', 'судья агрис', 'честь', 'справедливость', 'присяжные', 'истец', 'ответчик', 'адвокаты']",2023-03-21T17:00:22Z,310826,2058,349,,PT42M23S,hd,https://i.ytimg.com/vi/K9hpynaEPEQ/hqdefault.jpg
48,m5MuVOUWcJ8,Bispo Bruno Leonardo,ORAÇÃO PODEROSA,"['Oração', 'Oração do dia', 'Oração do dia bispo bruno Leonardo', 'Bispo bruno Leonardo oração do dia', 'Bispo bruno ao vivo', 'Bispo bruno ao vivo agora', 'Bispo bruno Leonardo oração de hoje', 'Bispo bruno Leonardo', 'salmo 91', 'Salmo 91 bispo bruno Leonardo', 'Bispo Bruno Leonardo ao vivo hoje', 'Salmo 23', 'Salmo 23 Bispo Bruno Leonardo']",2024-12-20T07:58:07Z,2977508,842661,994367,,PT15M29S,hd,https://i.ytimg.com/vi/m5MuVOUWcJ8/hqdefault.jpg
49,EdYrW2jLKfQ,DW Español,"Litio en EE. UU., oro blanco y destrucción medioambiental | DW Hecho en Alemania","['canal aleman', 'energias renovables', 'baterias', 'litio', 'sostenibilidad', 'ecologia', 'energia', 'critica']",2023-02-08T19:45:00Z,37765,440,48,,PT6M1S,hd,https://i.ytimg.com/vi/EdYrW2jLKfQ/hqdefault.jpg
50,S_EeCrZ1l_4,Boulder County Public Health,FACT: Vape contains nicotine,"['nicotine', 'addictive', 'vape facts', 'e-cig nicotine', 'e-cig chemical']",2019-02-08T19:02:33Z,121532,2,0,,PT11S,hd,https://i.ytimg.com/vi/S_EeCrZ1l_4/hqdefault.jpg
51,g1GYaSY7aS0,Jesus Image,He Is Coming Back | Michael Koulianos | Sunday Morning Service,,2021-08-22T16:42:13Z,206868,,,,PT2H20M15S,hd,https://i.ytimg.com/vi/g1GYaSY7aS0/hqdefault.jpg
52,pH9VjF-uhJs,Apostle Dmytro Karpenko,НЕТ СОСЕДЕЙ-НЕТ ПРОБЛЕМ ИЛИ КИLLЕР-ВЕТЕРИНАР-РЖДшник @VolodymyrZolkin,"['ПОЛНЫЙ ХАОС В ЭКОНОМКИЕ', 'НАЛЕТ НА КАЗАНЬ', 'НЕТ СОСЕДЕЙ-НЕТ ПРОБЛЕМ', 'Самокат ему подарите', 'ТЫ ОБЕЩАЛ МНЕ ЖИЛЬЕ', 'апостол дмитрий', 'дмитро карпенко', 'золкин новое', 'обмен пленными', 'перешли в рдк', 'золкин дима', 'апостол дмитрий карпенко', 'интервью с военнопленными', 'деньги от апостола', 'как не быть обманутым', 'апостол про ипсо', ""золкін інтерв'ю з полоненими"", 'Карпенко Мысли', 'Апостол Новости', 'Дмитрий Карпенко про', 'новости дайджест', 'Карпенко обзор новостей', 'Апостол обзор новостей']",2024-12-23T17:30:06Z,173508,16962,730,,PT45M49S,hd,https://i.ytimg.com/vi/pH9VjF-uhJs/hqdefault.jpg
53,yfL7oPCXN8s,TEDx Talks,Rassismus mit Liebe begegnen | Ali Can | TEDxBerlin,"['TEDxTalks', 'German', 'Social Science', 'Culture', 'Love', 'Peace', 'Social Interaction']",2017-10-27T15:21:21Z,29050,708,58,,PT14M54S,hd,https://i.ytimg.com/vi/yfL7oPCXN8s/hqdefault.jpg
54,PoautAigKP8,TEDx Talks,ถอดความเทพพนม | พิเชษฐ กลั่นชื่น | TEDxBangkok,"['TEDxTalks', 'Thai', 'Thailand', 'Art', 'Culture', 'Dance (performance)', 'Truth']",2015-07-01T19:34:59Z,218492,3133,195,,PT17M48S,hd,https://i.ytimg.com/vi/PoautAigKP8/hqdefault.jpg
55,2vqhTU16Dr4,Mount Sinai Parenting Center,Caring For Your Newborn: Promoting Infant Development and Addressing Common Questions,"['newborn care', 'newborn', 'how to care for your newborn', 'caring for your newborn', 'caring for infants', 'how to care for your infant', 'infant', 'infant care', 'newborn class', 'how to care for your baby', 'caring for your baby', 'newborn faqs', 'parenting faqs', 'nyc parents', 'mount sinai hospital', 'mount sinai parenting center', 'infant development', 'newborn development', 'parenting questions', 'newborn questions', 'caring for your new baby', 'new baby', 'caring for a newborn baby', 'newborn baby tips']",2020-03-31T18:31:06Z,2010377,26024,,,PT37M4S,hd,https://i.ytimg.com/vi/2vqhTU16Dr4/hqdefault.jpg
56,Ol31GiBwTVY,Bispo Bruno Leonardo,Deus vai soprar seu nome para uma mesa de vitória,,2024-12-20T19:35:17Z,137119,28209,2617,,PT49S,hd,https://i.ytimg.com/vi/Ol31GiBwTVY/hqdefault.jpg
57,NWYbIiVUkds,Joyce Meyer Deutschland,Lass dich auf Gottes Zeitplan ein (1) – Joyce Meyer – Mit Jesus den Alltag meistern,"['Depression', 'Enjoying Everday Life (TV Programm)', 'Heiliger Geist', 'Katholisch', 'joel osteen', 'Kreuz“', 'Gebet', '„motivierend“', 'Coach', 'coaching', 'Hilfe', 'Zeit', 'Start', 'Demut', 'Ich', 'Predigt', 'Daily Devotional', 'Liebe', 'Verzweiflung', 'Traurig', 'Gerald Hüther', 'Geduld', 'Veit Lindau', 'Gott', 'Das Leben genießen (TV Programm)', 'Spiritualität', 'Lifeleadershipmanagement', 'Lebensplanung', 'Unglaube', 'Ruhe', 'Johannes Hartl', 'Stress', 'Evangelisch', 'simplify', 'Impulse', 'Jesus', 'Sorgen', 'Scherer“', 'Joyce Meyer (Author)', 'Bibel', 'Angst', 'Zweifel', 'Evangelikal', 'Gottesdienst']",2015-07-06T00:40:19Z,61663,872,20,,PT28M25S,hd,https://i.ytimg.com/vi/NWYbIiVUkds/hqdefault.jpg
58,cC_5OfXLPwY,Living Faith Church Worldwide,"COVENANT DAY OF FAVOUR  | 12, MARCH 2023 | FAITH TABERNACLE OTA",,2023-03-12T13:33:04Z,124636,,,,PT7H38M34S,hd,https://i.ytimg.com/vi/cC_5OfXLPwY/hqdefault.jpg
59,B1Q0uDix618,National Deer Association,"32 Feral Hogs in One Trap: ""Pig Brig"" Review",,2022-05-03T22:00:03Z,1011733,9551,475,,PT9M26S,hd,https://i.ytimg.com/vi/B1Q0uDix618/hqdefault.jpg
