Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness
73,qIp4NkPn1wo,The Top Ones,Lamborghini Countach Abandoned for 20 Years | First Wash of the Ultimate Supercar!,"['lamborghini countach', 'barn find', 'car restoration', 'classic supercars', 'vintage lamborghini', 'forgotten lamborghini', 'exotic car detailing', 'lamborghini detailing', '1985 lamborghini countach', 'vintage supercar restoration', 'barn find lamborghini', 'the top ones']",2024-12-20T13:15:04Z,438224,16672.0,87.0,,PT1M,hd,https://i.ytimg.com/vi/qIp4NkPn1wo/hqdefault.jpg,287.26434326171875,0.19194722175598145,0.3041567802429199
74,b9yAD0p3lWQ,Top Gear,"FIRST LOOK | New Range Rover: luxury 4x4 goes electric, gets seven seats, from £94k! | Top Gear","['Top Gear', 'Top Gear Series', 'Car Review', 'Car Compare', 'BBC', 'Range Rover', '4x4', '4x4s', 'luxury cars', 'electric vehicles', 'evs', 'top gear magazine', 'plugin hybrids', 'new Range Rover', 'Range Rover 2021', 'car reviews', 'range rover review', 'jack rix', 'land rover', 'land rover range rover', 'car review 2021', 'new car review', '2021 range rover autobiography', 'best suv 2021', 'land rover range rover reveal', 'land rover range rover 2021', '4k review', 'range rover autobiography review']",2021-10-27T11:00:17Z,424074,6433.0,655.0,,PT9M22S,hd,https://i.ytimg.com/vi/b9yAD0p3lWQ/hqdefault.jpg,253.6213836669922,0.15939292311668396,0.4799850285053253
75,KcssLFomTDA,DMAX,Flugbetrieb im Kleinformat | Die Modellbauer - Das Miniatur Wunderland | DMAX Deutschland,"['demax', ""d'max deutsch"", 'd max deutsch', 'dmax', 'modelle', 'modell', 'modellbauer', 'modellbau', 'modellbau doku', 'miniaturen', 'miniaturwunderland', 'miniatur', 'wunderland', 'doku', 'miniatur wunderland', 'miniatur wunderland hamburg deutsch', 'dokumentation', 'technik', 'modellauto', 'modellflugzeug', 'flugbetrieb im kleinformat', 'modellflugzeuge', 'flughafen', 'modellflughafen', 'star wars', 'millenium falken', 'dmax modellbauer 2020', 'die modellbauer das miniatur wunderland', 'dmax deutschland']",2020-11-28T21:15:00Z,450928,4997.0,63.0,,PT8M28S,hd,https://i.ytimg.com/vi/KcssLFomTDA/hqdefault.jpg,136.5661163330078,0.17219175398349762,0.4408702850341797
76,SuvJAAM9IH8,Genesis Europe,Lights at our Genesis Studios | United Kingdom | Genesis Europe,"['GenesisEurope', 'Genesis', 'GenesisG80', 'G80', 'GV80', 'GenesisGV80']",2022-06-21T18:29:21Z,222792,280.0,10.0,,PT57S,hd,https://i.ytimg.com/vi/SuvJAAM9IH8/hqdefault.jpg,29.89301109313965,0.0699579119682312,0.3765837848186493
77,zrVq3_zflY8,Edmunds Cars,"This Is What It’s Like to Own a Chevy Blazer EV | The Good, The Bad, and the Ugly","['Chevy blazer', 'chevy blazer ev', 'blazer ev', 'chevrolet blazer', 'chevrolet blazer ev', 'blazer chevy', 'chevy suv models', 'chevy suv', 'chevy suvs', 'chevy electric car', '2024 chevy equinox', 'electric suv 2024', 'best electric suv 2024', 'best electric suv', 'ev suv', 'best ev suv', 'best electric suvs', 'electric suv', 'best electric cars', 'best electric cars 2024', 'chevy blazer 2024', '2024 chevy blazer', '2024 chevy blazer ev', 'chevy blazer ev 2024', 'chevy ev', 'chevy blazer ev review']",2024-12-20T14:01:05Z,53624,559.0,177.0,,PT11M31S,hd,https://i.ytimg.com/vi/zrVq3_zflY8/hqdefault.jpg,31.738927841186523,0.24193383753299713,0.3771565854549408
78,ZCMEOzV68fY,LegitStreetCars,I Made My Cheap Stolen Hellcat A MASSIVE TARGET To Get Stolen Again! Stolen TWICE Already!,"['legitstreetcars', 'stolen hellcat', 'charger hellcat']",2024-12-21T14:29:11Z,340074,23526.0,2091.0,,PT58M43S,hd,https://i.ytimg.com/vi/ZCMEOzV68fY/hqdefault.jpg,23.316364288330078,0.3835720419883728,0.4094984233379364
79,B3_6ebjqLsU,DMAX,Ausflug in die USA | Steel Buddies | DMAX Deutschland,"['dmax deutschland', 'demax', 'demax de', ""d'max deutsch"", 'd max deutsch', 'fernsehen deutschland', 'asphalt cowboys', 'american chopper', 'steel buddies', 'zwei brüder heben ab dmax', 'goldrausch am yukon', 'morlock motors ganze folgen', 'michael manousakis', 'peterslahr']",2017-05-31T15:12:31Z,343018,1090.0,36.0,,PT3M1S,hd,https://i.ytimg.com/vi/B3_6ebjqLsU/hqdefault.jpg,233.53781127929688,0.305268794298172,0.3554719090461731
80,wxkm4Eojfkg,AutoTrader,New BMW X1 and iX1: They’re ELECTRIC!,"['BMW ix1', 'New BMW X1', 'BMW X1 electric', 'Bmw electric car', 'Best electric car', 'Bmw ix1 interior', 'Bmw ix1 boot', 'Bmw ix1 performwnce', 'Bmw ix1 price', 'Bmw ix1 vs', 'BMW X1 2023', 'Ix1', 'Rory Reid', 'Auto trader']",2022-05-31T22:02:45Z,475332,7375.0,581.0,,PT12M36S,hd,https://i.ytimg.com/vi/wxkm4Eojfkg/hqdefault.jpg,343.6425476074219,0.1339462250471115,0.3337500989437103
81,SIA7UzIcCKE,autodoc.de,"4 Gründe, warum deine Motorkontrollleuchte leuchtet | Tipps von AUTODOC","['motorkontrollleuchte', 'leuchtet die motorkontrollleuchte', 'check engine', 'motorkontrollleuchte leuchtet', 'motorkontrollleuchte blinkt', 'mkl leuchtet', 'problem mit der motorkontrollleuchte', 'motorleuchte', 'motorfehler', 'autofehler', 'motorkontrollleuchte zurücksetzen', 'tipps von autodoc', 'autodoc de', 'atd', 'atdvids', 'autodoc', 'autodoc tips', 'tips', '323 tips', 'auto', 'fahrzeug', 'autoreparatur', 'teile', 'autoteile', 'ersatzteile', 'autoteile Europa', 'Sehenswert']",2022-03-30T14:00:24Z,1064160,4408.0,348.0,,PT5M14S,hd,https://i.ytimg.com/vi/SIA7UzIcCKE/hqdefault.jpg,38.39266586303711,0.23394273221492767,0.15820439159870148
82,otr4QLDe9zY,Top Gear,"FIRST LOOK: Porsche Cayman GT4 RS – 493bhp GT3 engine, £108k, the loudest RS model ever! | Top Gear","['Top Gear', 'Top Gear Series', 'Car Review', 'Car Compare', 'BBC', 'BBC Studios', 'Chris Harris', 'porsche', 'porsche cayman gt4', 'porsche cayman 718', 'porsche cayman 2021', 'porsche cayman gt4 rs', 'porsche cayman exhaust', 'porsche cayman review', 'porsche cayman gt4 exhaust', 'car reviews 2021', 'cayman gt4', 'porsche 718 gt4', 'new porsche 718 cayman gt4 rs', 'porsche 718 cayman', 'porsche 718 gt4 rs', 'porsche gt4 review', 'porsche 718 cayman gt4', '2022 porsche 718 cayman gt4 rs', 'porsche gt4 sound']",2021-11-17T04:30:09Z,1272781,23916.0,1519.0,,PT21M21S,hd,https://i.ytimg.com/vi/otr4QLDe9zY/hqdefault.jpg,101.36841583251953,0.08260945975780487,0.3285007178783417
83,bcGsQw_OQ8U,GRIP - Das Motormagazin,Axel Stein checkt den neuen Porsche Carrera GTS - GRIP - Folge 305 - RTL2,"['GRIP', 'RTL2', 'Motormagazin', 'Axel Stein', 'Porsche Carrera GTS', 'LA Motorshow', 'Corvette', 'Michael Christensen', 'Klaus Borrmann', 'Sound']",2015-02-01T18:00:03Z,439293,3168.0,286.0,,PT12M33S,hd,https://i.ytimg.com/vi/bcGsQw_OQ8U/hqdefault.jpg,13.78500747680664,0.2607075273990631,0.4216407239437103
