Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness,face_count
39,IMctZ4i2FRw,Mady Morrison,Full Body Workout für Beginner | No Equipment | mit Warm Up & Cool Down | DAY 1,"['fullbodyworkout', 'homeworkout', 'workout', 'norepeat', 'noequipment', '30minutes', '20minutes', 'beginner', 'hiit', 'madymorrison', 'abs', 'booty', 'fitmitmady', 'yogamitmady', 'warmup', 'cooldown', 'anfänger', 'sport', 'lowimpact', 'totalbody workout', 'beginnerfriendly', 'weightloss', 'abnehmen', 'kraft', 'beweglich', 'ohneequipment', 'bootcamp', 'ganzkörper']",2020-06-01T06:00:06Z,9315961,82224.0,2861.0,,PT30M10S,hd,https://i.ytimg.com/vi/IMctZ4i2FRw/hqdefault.jpg,342.3009948730469,0.070946030318737,0.5484364032745361,1.0
40,yMNLa17g9uc,Mady Morrison,"15 Min. Leg Stretch | Flexibility Routine for Hamstrings, Butt & Hips | Post Run Stretch","['Mady Morrison', 'yogamitmady', 'Leg Stretch', 'Stretch', 'Stretching', 'Flexibility', 'Mobility', 'Hips', 'Hamstrings', 'Booty', 'Glutes', 'Butt', 'Recover', 'Relax', 'Muscle Recovery', 'Stress Relief', 'Dehnen', 'daily stretch', 'yoga', 'beginner yoga', 'splits', 'best stretches', 'cool down', 'spagat', '15 minutes', 'back pain relief', 'leg day stretch', 'feet', 'after running stretch', 'follow along']",2021-10-17T06:00:10Z,4619932,61586.0,905.0,,PT15M23S,hd,https://i.ytimg.com/vi/yMNLa17g9uc/hqdefault.jpg,348.98028564453125,0.113809585571289,0.4857580661773681,0.0
41,Qh6gWReoIuo,WWE,"Top 10 Raw moments: WWE Top 10, June 14, 2021","['Alexa Bliss', 'Bobby Lashley', 'Charlotte Flair', 'Drew McIntyre', 'Erik', 'Eva Marie', 'New Day', 'Nia Jax', 'Nikki Cross', 'R-K-Bro', 'Reginald', 'Rhea Ripley', 'Viking Raiders', 'WWE Top 10', 'superstars', 'world wrestling entertainment', 'wrestle', 'wrestler', 'wrestling', 'wwe', 'wwe 2021', 'مصارعه', 'कुश्ती', 'डब्लू डब्लू ई', 'पहलवान', 'मैच', 'व्यावसायिक कुश्ती', 'सुपरस्टार', 'Raw clips', 'raw videos', 'raw highlights', 'raw winners', 'monday night raw clips', 'monday night raw highlights', 'raw news', 'raw tonight', 'raw match card']",2021-06-15T18:30:27Z,1114629,26392.0,852.0,,PT7M30S,hd,https://i.ytimg.com/vi/Qh6gWReoIuo/hqdefault.jpg,345.6922912597656,0.277105301618576,0.3708814680576324,0.0
42,JCsJgYI2vys,Mady Morrison,"Yoga für Rücken, Brust & Wirbelsäule | Körper mobilisieren | 30 Minuten zum wach werden & loslassen!","['Yoga', 'Mady Morrison', 'yogamitmady', 'Yoga 30 Minuten', 'Vinyasa Flow', 'Home Office', 'Home Workout', 'Yoga Deutsch', 'Yoga Anfänger', 'Yoga Routine', 'Yoga Morgenroutine', 'Gesunder Rücken', 'yoga Mittelstufe', 'Drehungen', 'Detox Yoga', 'Yoga Workout', 'Energiekick', 'schnell & effektiv', 'yoga für zwischendurch', 'yoga pause', 'happy heart', 'healthy back', 'bws', 'Brustwirbelsäule', 'mobilisieren', 'mobility', 'wach werden', 'loslassen', 'Schulter öffnen', 'Oberkörper', 'Verspannungen lösen', 'Blockaden lösen', 'unterer rücken', 'Herzöffner']",2020-07-06T05:00:02Z,6629859,52518.0,1608.0,,PT28M44S,hd,https://i.ytimg.com/vi/JCsJgYI2vys/hqdefault.jpg,232.07135009765625,0.2330534011125564,0.4293091297149658,0.0
43,sxPsEqubWds,Mady Morrison,Yin Yoga für Rücken und Schultern | Verspannungen lösen und Faszien dehnen | Entspannung & Ruhe,,2020-01-19T06:00:07Z,4850351,38285.0,1217.0,,PT44M37S,hd,https://i.ytimg.com/vi/sxPsEqubWds/hqdefault.jpg,311.4844665527344,0.0903092697262764,0.2617002129554748,0.0
44,Wr8W4G0ZEfs,NBA,NBA Daily Show: Nov. 11 - The Starters,"['nba', 'basketball', 'starters']",2016-11-12T01:28:40Z,114914,1415.0,136.0,,PT22M7S,hd,https://i.ytimg.com/vi/Wr8W4G0ZEfs/hqdefault.jpg,345.2518005371094,0.1470928937196731,0.1679193973541259,0.0
45,tcQx3-9zeIs,Paulina Wallner,"10 Min. Sixpack Workout für Anfänger | Flachen, definierten Bauch zuhause aufbauen!","['fitness', 'ernährung', 'paulina wallner', 'homeworkout', 'workout', 'sascha huber', 'abnehmen', 'flacher bauch', 'bauch abnehmen', 'sixpack workout', 'sixpack', 'anfänger', 'sixpack anfänger', 'bauch', 'bauch training', 'bauch workout', 'definiert', 'muskeln', 'bauchmuskeln', 'muskeln aufbauen', 'aufbauen', 'dünn', 'für zuhause', 'ohne equipment', 'intensiv', 'traumkörper', 'sixpack bekommen', 'sommerfigur', '10 min', '10 minuten', 'bauch trainieren', 'dünner bauch', 'ohne geräte', 'bauch ohne geräte']",2021-12-30T15:00:38Z,1135419,20814.0,368.0,,PT11M25S,hd,https://i.ytimg.com/vi/tcQx3-9zeIs/hqdefault.jpg,356.0350036621094,0.2062053829431533,0.5272163152694702,1.0
46,mDtgu3BNPSk,sportstudio fußball,"FC Bayern – FC Augsburg Highlights | Bundesliga, 29. Spieltag 2021/22 | sportstudio","['Bundesliga', 'Fußball', 'Fussball', 'Bundesliga Highlights', 'Bayern München FC Augsburg', 'Bayern Augsburg', 'Bayern Augsburg Bundesliga', 'Bayern München FC Augsburg Highlights', 'Bayern Augsburg Highlights', 'FC Augsburg Bayern München', 'Augsburg Bayern', 'Bayern München', 'Bayern', 'FC Bayern München', 'FC Bayern', 'FC Augsburg', 'Augsburg', 'Robert Lewandowski', 'Lewandowski', 'Lewandowski Bayern München', 'ZDF', 'sportstudio', 'Lewandowski Bayern', 'Lewandowski Tor', 'Lewandowski Elfer', 'Lewandowski Elfmeter', 'Derby']",2022-04-10T22:00:31Z,205058,4234.0,356.0,,PT8M18S,hd,https://i.ytimg.com/vi/mDtgu3BNPSk/hqdefault.jpg,326.2426452636719,0.4209283590316772,0.4122452437877655,1.0
47,mVJAX2gbTZQ,Marius Quast,Anfänger Skikurs 6: Erste Kurven fahren | Skifahren lernen,"['skifahren lernen', 'skifahren', 'ski fahren lernen', 'skifahren technik', 'technik skifahren', 'lernen', 'richtig skifahren', 'skifahren anfänger', 'spaß am skifahren', 'schussfahren lernen', 'skikurs', 'anfänger skikurs', 'anfänger', 'skikurs online', 'ski anfänger', 'anfänger ski', 'anfänger skifahren', 'skikurs übungen', 'skikurse', 'technik skikurs', 'anfänger skischule', 'ski technik anfänger', 'Marius Quast', 'Quast', 'Marius', 'Skilehrer', 'Ski Kurven fahren', 'Pflugbogen', 'Pflug kurven fahren', 'Erste Kurve auf Ski', 'Tutorial']",2020-11-05T15:58:54Z,225384,1681.0,37.0,,PT8M13S,hd,https://i.ytimg.com/vi/mVJAX2gbTZQ/hqdefault.jpg,6.5377516746521,0.2573892176151275,0.6097663640975952,0.0
48,Z8BafYDSYAk,🇮🇳DHARMENDRA RAJBHAR 1,खाली भी हुए हैरान धर्मेन्द्र राजभर को देखकर wwc #india #sorts #khali #thegreatkhali,"['#india', '#khali', '#sorts', '#trend', '#trending', '#varalvideo']",2024-12-21T10:37:06Z,526789,22276.0,73.0,,PT19S,hd,https://i.ytimg.com/vi/Z8BafYDSYAk/hqdefault.jpg,271.0753173828125,0.364306777715683,0.304764986038208,0.0
49,lmck7xtchvc,Josh Juanico,🌟 ¡Los momentos más virales del fútbol! ⚽🔥 #joshjuanico #futbol #shorts #football #soccer,,2024-12-20T05:39:42Z,885310,84850.0,83.0,,PT1M1S,hd,https://i.ytimg.com/vi/lmck7xtchvc/hqdefault.jpg,243.0017242431641,0.3400149345397949,0.3368516564369201,2.0
50,oT456ZEos8k,WWE,"Survivor Series brand warfare: WWE Top 10, Nov. 7, 2021","['Asuka', 'Becky Lynch', 'Cesaro', 'Charlotte Flair', 'Jey Uso', 'Jimmy Uso', 'Ronda Rousey', 'Sasha Banks', 'Seth Rollins', 'Sheamus', 'The Bar', 'Usos', 'WWE Top 10', 'superstars', 'world wrestling entertainment', 'wrestle', 'wrestler', 'wrestling', 'wwe', 'wwe 2021', 'مصارعه', 'कुश्ती', 'डब्लू डब्लू ई', 'पहलवान', 'मैच', 'व्यावसायिक कुश्ती', 'सुपरस्टार', 'wwe survivor series']",2021-11-07T13:00:17Z,1558499,39289.0,751.0,,PT6M15S,hd,https://i.ytimg.com/vi/oT456ZEos8k/hqdefault.jpg,274.5323181152344,0.3048134744167328,0.3284237682819366,1.0
51,utGINY34_qQ,ESPN,NBA Today weighs in on Nikola Jokic winning a 2nd-straight MVP 🍿,"['NBA Today weighs in on Nikola Jokic winning a 2nd-straight MVP 🍿', 'NBA Today', 'NBA Today ESPN', 'ESPN NBA Today', 'NBA Today Full Show', 'nba today full show', 'nba today espn', 'nba today full', 'kendrick perkins', 'malika andrews', 'NBA on ESPN', 'ESPN NBA', 'nba highlights', 'nba reaction', 'nba news', 'Richard jefferson', 'Chiney Ogwumike', 'NBA', 'ESPN', 'nikola jokic', 'nikola jokic highlights', 'nikola jokic nba mvp', 'nba mvp', 'NBA MVP']",2022-05-09T19:26:27Z,110930,1121.0,996.0,,PT4M21S,hd,https://i.ytimg.com/vi/utGINY34_qQ/hqdefault.jpg,305.95074462890625,0.2562830150127411,0.2291517853736877,1.0
52,3W4MGRgVz7k,Gustavo Marques,DAVID BECKHAM ERA PURA CLASSE,,2024-12-20T20:00:04Z,35691,1969.0,84.0,,PT17M44S,hd,https://i.ytimg.com/vi/3W4MGRgVz7k/hqdefault.jpg,258.6556396484375,0.2900925874710083,0.3071423172950744,1.0
53,UvzFnndbGj8,NBA,Top 5 NBA Plays: February 21st,"['nba', 'highlights', 'basketball', 'amazing', 'big', 'sports', 'top 5', 'February 21 (Day Of Year)', 'National Basketball Association (Sports Association)', 'NBA TV (TV Network)', 'Sports Game (Industry)', 'Hassan Whiteside (Basketball Player)', 'Josh Smith (Basketball Player)', 'Austin Rivers (Basketball Player)', 'Jamal Crawford (Award Winner)', 'Chris Paul (Basketball Player)', 'DeAndre Jordan (Basketball Player)', 'Corey Brewer (Basketball Player)', 'Best', 'Ball', 'Favorite', 'plays']",2015-02-22T07:56:44Z,228182,2553.0,182.0,,PT1M33S,hd,https://i.ytimg.com/vi/UvzFnndbGj8/hqdefault.jpg,266.3487854003906,0.3355812430381775,0.4842270314693451,0.0
54,NRwFRLH9ulM,Pamela Reif,"10 MIN TRAINED WAIST - Medium Level, for toned side abs / No Equipment I Pamela Reif","['workout', 'training', 'abs', 'sickpack', 'flat', 'tummy', 'stomach', 'exercise', 'how to get', 'home workout', 'no equipment', 'sport', 'kayla itsines', 'sweat', 'body fat', 'lose weight', 'fit', 'healthy', 'sit up', 'crunch', 'plank', 'strong', 'intense', '10 minute', 'fat burner', 'instagram', 'lower abs', 'bauchfett', 'cardio', '30 seconds', 'kurz', 'keine gewichte', 'no weight', 'bodyweight', 'körpergewicht', 'pamela rf', 'best ab workout', 'muscle', 'madfit', 'bauchmuskeln', 'bauchspeck', 'hiit', 'chloe ting', 'maddie', 'muffin top', 'hüftspeck', 'slim waist', 'taille', 'schmal', 'medium', 'beginner']",2020-06-19T05:00:06Z,12124611,141255.0,1950.0,,PT11M13S,hd,https://i.ytimg.com/vi/NRwFRLH9ulM/hqdefault.jpg,17.761627197265625,0.2411796003580093,0.5383687019348145,0.0
55,fwUMLZB5GTk,Revisi Terakhir,Pemain Timnas keturunan Belanda yang lahir di Indonesia,,2024-12-21T11:30:44Z,283336,17778.0,180.0,,PT31S,hd,https://i.ytimg.com/vi/fwUMLZB5GTk/hqdefault.jpg,256.5106811523437,0.4368195831775665,0.2292935252189636,1.0
56,fu-bPZmPPeU,ESPN,"Kevin Durant, Paul George, DeAndre Jordan headline busy start of NBA free agency | ESPN","['espn', 'espn live', 'kevin durant', 'durant', 'golden state warriors', 'warriors', 'paul george', 'oklahoma city thunder', 'thunder', 'okc', 'nba', 'basketball', 'free agency', 'nba free agency', 'nikola jokic', 'jokic', 'denver nuggets', 'nuggets', 'houston rockets', 'rockets', 'chris paul', 'cp3', 'deandre jordan', 'dallas mavericks', 'mavericks', 'mavs', 'trevor ariza', 'ariza', 'phoenix suns', 'suns', 'woj', 'adrian wojnarowski', 'brian windhorst', 'sportscenter', 'the jump', 'kawhi leonard', 'los angeles lakers', 'lakers', 'san antonio spurs', 'spurs', 'kawhi']",2018-07-01T06:41:44Z,594661,3840.0,1622.0,,PT9M45S,hd,https://i.ytimg.com/vi/fu-bPZmPPeU/hqdefault.jpg,18.175512313842773,0.5988237261772156,0.2496645748615265,1.0
57,O9wahX1vjdQ,Bussin' With The Boys,Jon Gruden Shares His FAVORITE Football Game He Has Ever Seen | Bussin' With The Boys,"['bussin with the boys', 'will compton', 'taylor lewan', 'tennessee titans', 'nfl podcast', 'sports podcast', 'for the boys', 'barstool sports', 'podcast', 'barstool podcast', 'under the hood', 'nfl vlog', 'bwtb', 'bussin', 'pro athlete vlog', 'pro athlete podcast', 'football podcast']",2024-12-20T21:00:16Z,313260,13385.0,217.0,,PT52S,hd,https://i.ytimg.com/vi/O9wahX1vjdQ/hqdefault.jpg,307.384033203125,0.1137970685958862,0.1581069678068161,1.0
58,ggqpymkWaAA,WWE,Best of Jey Uso full match marathon,"['wrestling', 'submission wrestling', 'wwe', 'professional wrestling', 'Combat Sport', 'finishing moves', 'कुश्ती', 'पहलवान', 'डब्लू डब्लू ई', 'मैच', 'सुपरस्टार', 'व्यावसायिक कुश्ती', 'مصارعه']",2024-12-21T18:28:54Z,356694,10412.0,158.0,,PT4H8M22S,hd,https://i.ytimg.com/vi/ggqpymkWaAA/hqdefault.jpg,344.64556884765625,0.415215790271759,0.3355544805526733,1.0
59,Qqk-DRIbGp8,Jonathan Taylor,Common mistakes and fixes: How to start your backswing #Short,"['Golf', 'Swing simply', 'Golf Swing', 'Learn Golf', 'Jonathan Taylor', 'Swing Simply', 'Golf Lesson', 'Tiger Woods', 'European Tour', 'Golf lesson', 'Golf tips', 'The position', 'The move', 'The move Golf Academy', 'Golf tuition', 'Golf tip', 'The Backswing', 'The Lag', 'The gap', 'Early Extension', 'The Position']",2022-06-08T19:09:43Z,194372,3886.0,56.0,,PT58S,hd,https://i.ytimg.com/vi/Qqk-DRIbGp8/hqdefault.jpg,38.11321640014648,0.3256289660930633,0.3808431327342987,0.0
60,BlDmtsg7L04,ESPN,"Woj: Lakers-Nets trade talks have 'no traction' on deals for Irving, Durant | SportsCenter","['espn', 'viral', 'sports', 'sports news']",2022-07-04T04:07:33Z,544854,4776.0,1030.0,,PT3M52S,hd,https://i.ytimg.com/vi/BlDmtsg7L04/hqdefault.jpg,325.51470947265625,0.3308824002742767,0.1843052506446838,2.0
61,jyR5Y3Tr8qg,WWE,Superstars’ first SmackDown entrances: WWE Supercut,"['Bayley', 'Carmella', 'Edge', 'Ezekiel Jackson', 'Finn Bálor', 'Jimmy Uso', 'John Cena', 'Rey Mysterio', 'Roman Reigns', 'Sasha Banks', 'Seth Rollins', 'Street Profits', 'Usos', 'Victoria', 'WWE Supercut', 'superstars', 'world wrestling entertainment', 'wrestle', 'wrestler', 'wrestling', 'wwe', 'wwe 2021', 'مصارعه', 'कुश्ती', 'डब्लू डब्लू ई', 'पहलवान', 'मैच', 'व्यावसायिक कुश्ती', 'सुपरस्टार', 'smackdown debut', 'wwe entrances', 'smackdown entrances']",2021-08-27T12:00:31Z,469793,16918.0,684.0,,PT4M13S,hd,https://i.ytimg.com/vi/jyR5Y3Tr8qg/hqdefault.jpg,66.82442474365234,0.2932701408863067,0.490541398525238,0.0
62,6eHJZPbMg1Y,Hoanftbl,Ronaldo Core 😅,"['#football', '#shorth']",2024-12-21T13:18:10Z,1295496,82915.0,232.0,,PT38S,hd,https://i.ytimg.com/vi/6eHJZPbMg1Y/hqdefault.jpg,314.0365905761719,0.1590850949287414,0.2673063576221466,1.0
63,3FDmFYj0E10,Abdulrahman Saadi,تمزق وجهه 😳 قصة أسوأ اصابة بتاريخ كرة القدم ⚽️❌️ #shorts,"['shorts', 'شورتس', 'الارجنتين و فرنسا', 'المغرب و كرواتيا', 'كاس العالم', 'كاس العالم قطر', 'كاس العالم 2022', 'بداية كاس العالم قطر', 'مباريات كاس العالم 2022', 'قطر', 'قطر 2022', 'ريال مدريد', 'مدريد', 'برشلونة', 'ريال مدريد دوري ابطال اوروبا', 'دوري ابطال اوروبا', 'مانشستر يونايتد', 'مانشستر سيتي', 'ليفربول', 'محمد صلاح', 'محمد عدنان', 'كرة القدم', 'تحدي', 'تحديات', 'الدوري الانجليزي', 'ريال مدريد و برشلونه', 'الدوري الاسباني', 'الدوري الايطالي', 'ميسي و رونالدو', 'كورة', 'دوري الابطال', 'ميلان', 'ملخص مبارة']",2024-12-21T14:00:37Z,999319,78314.0,278.0,,PT58S,hd,https://i.ytimg.com/vi/3FDmFYj0E10/hqdefault.jpg,219.1451110839844,0.3957501351833343,0.3130458295345306,1.0
64,v-Q1CT9MfdE,Eurosport,Evgenia Tarasova and Vladimir Morozov produce mind-blowing routine | 2022 Winter Olympics,"['eurosport', 'live sport', 'sports', 'olympic games', 'Beijing 2022', 'Winter Olympics', 'winter olympic sports', 'beijing 2022 opening ceremony', 'beijing olympics', 'winter olympics 2022', 'beijing olympics 2022', 'winter games olympics', 'beijing 2022 winter olympics medals', 'Evgenia Tarasova', 'Vladimir Morozov', 'eurosport olympics 2022', 'eurosport figure skating', 'best moments of beijing 2022', 'olympic games beijing 2022 live figure skating']",2022-02-18T15:17:54Z,264335,4560.0,322.0,,PT6M2S,hd,https://i.ytimg.com/vi/v-Q1CT9MfdE/hqdefault.jpg,9.6402006149292,0.2856147587299347,0.6396448016166687,0.0
65,4IWlz_QtBHs,NBA,Final 1:43 WILD ENDING Suns vs Raptors 🔥🔥,"['Basketball', 'G League', 'NBA', 'Toronto Raptors', 'game-0022101003', 'team-1610612761']",2022-03-12T04:40:06Z,216484,2557.0,312.0,,PT4M24S,hd,https://i.ytimg.com/vi/4IWlz_QtBHs/hqdefault.jpg,308.52392578125,0.4852036833763122,0.3017951250076294,2.0
66,MzGeueRmVuA,Mady Morrison,Yoga zum Entspannen & Wohlfühlen | Gesunder Rücken & Bewegliche Hüften | 30 Min. Yin Yoga Style,"['yoga', 'Mady Morrison', 'yogamitmady', 'rücken yoga', 'Rückenschmerzen', 'Entspannen', 'Wohlfühlen', 'Hüfte', 'Hüftöffner', 'Yoga Anfänger', 'Yoga Flow', 'Restorative Yoga', 'Slow Flow', 'Gentle Yoga', 'Yoga Deutsch', 'Erfolgreich als Yogalehrerin', '30 Minuten', 'Yin Yoga', 'backpain', 'Verspannungen lösen', '#yogamitmady', 'Anti-Stress Yoga', 'Stretch & Relax', 'Beginner Yoga', 'Hip Opener', 'Yoga Routine', 'Rücken Yoga', 'Dehnen', 'Cool Down', 'Beweglichkeit', 'Mobility']",2021-09-21T16:00:12Z,3242376,38717.0,3039.0,,PT31M38S,hd,https://i.ytimg.com/vi/MzGeueRmVuA/hqdefault.jpg,314.39306640625,0.1653489023447036,0.5236765742301941,0.0
67,vY8ph3z5YIQ,UEFA,"Records, skills & goals: UEFA EURO 2016 qualifying in 150 seconds","['UEFA', 'Football', 'UEFA European Championship (Sports League Championship)', 'UEFA Euro 2016 (Event)', 'UEFA Euro 2016 Qualifying', 'Wayne Rooney (Award Winner)', 'Robert Lewandowski (Award Winner)', 'Thomas Muller', 'England National Football Team (Football Team)', 'Germany National Football Team (Football Team)', 'Republic Of Ireland National Football Team (Football Team)']",2015-11-19T13:29:17Z,109308,641.0,30.0,,PT2M30S,hd,https://i.ytimg.com/vi/vY8ph3z5YIQ/hqdefault.jpg,30.272676467895508,0.2715718448162079,0.2839492559432983,1.0
68,gbqtlCTTkeU,Online Physiotherapie,EINFACHE Übungen bei Lagerungsschwindel (2 Manöver),"['Lagerungsschwindel übungen', 'lagerungsschwindel ursachen', 'lagerungsschwindel symptome', 'gutartiger lagerungsschwindel', 'lagerungsschwindel übungen im sitzen', 'paroxysmaler lagerungsschwindel', 'lagerungsschwindel übungen youtube', 'lagerungsschwindel behandlung', 'drehschwindel im liegen hws', 'lagerungsschwindel beidseitig übungen', 'lagerungsschwindel manöver', 'bösartiger lagerungsschwindel symptome', 'drehschwindel übungen', 'bpls übungen', 'bpls', 'lagerungsschwindel', 'lageschwindel', 'halswirbelsäule']",2022-05-04T15:00:32Z,497702,9189.0,410.0,,PT6M10S,hd,https://i.ytimg.com/vi/gbqtlCTTkeU/hqdefault.jpg,7.969151973724365,0.4541158974170685,0.4595974385738373,0.0
69,faYkqwnZlaQ,Liebscher & Bracht | Die Schmerzspezialisten,Diese Übung hilft ziemlich gut bei Knieschmerzen #shorts,"['Liebscher', 'Bracht', 'Faszien', 'LNB', 'Schmerztherapie', 'Übung', 'Liebscher Bracht', 'Schmerzspezialisten']",2022-05-21T10:00:19Z,183341,6403.0,73.0,,PT39S,hd,https://i.ytimg.com/vi/faYkqwnZlaQ/hqdefault.jpg,212.59182739257807,0.1783286035060882,0.3372170329093933,0.0
70,f-n9-kMxKQk,Padelta,Wie spielt man Padel? Wie sind die Regeln beim Padel-Tennis? Hier wird dir alles erklärt!,"['Padel-Tennis', 'Erklärvideo', 'Padel Regeln', 'Padel', 'Padel Schweiz', 'Wie funktioniert Padel', 'Rothenburg', 'Padelta', 'Padel Spielregeln', 'Wie spielt man Padel']",2021-09-10T13:30:30Z,508885,1127.0,44.0,,PT1M41S,hd,https://i.ytimg.com/vi/f-n9-kMxKQk/hqdefault.jpg,41.56572341918945,0.2284808158874511,0.3169336318969726,0.0
71,GEKpbsy0NY0,ESPN FC,Manchester United vs. Villarreal reaction: Same old Man United under Michael Carrick | ESPN FC,"['manchester united', 'man united', 'man utd', 'man u', 'manchester united vs villarreal', 'man united vs villarreal', 'manchester united reaction', 'man united analysis', 'man united today', 'man united highlights', 'michael carrick', 'ole gunnar solskjaer', 'ole', 'cristiano ronaldo', 'jadon sancho', 'ronaldo', 'sancho', 'espn', 'espn fc', 'espn fc uk', 'espn fc full', 'espn fc full show', 'espn fc full show today', 'espn fc latest', 'Manchester United vs. Villarreal reaction: Same old Man United under Michael Carrick']",2021-11-24T00:31:36Z,222621,3500.0,699.0,,PT7M42S,hd,https://i.ytimg.com/vi/GEKpbsy0NY0/hqdefault.jpg,5.921092510223389,0.279540091753006,0.1496997028589248,1.0
72,C_fWF-q6Pjk,Aston Villa Football Club,VILLA 2-1 MANCHESTER CITY | MATCH HIGHLIGHTS,"['Aston Villa FC', 'Aston Villa Football Club', 'AVFC', 'UTV', 'Villa Park', 'Premier League', 'English football', 'EPL', 'Birmingham', 'VillaTV', 'Villa Fans', 'AVFC news', 'English Premier League']",2024-12-21T22:00:06Z,767717,15621.0,812.0,,PT2M58S,hd,https://i.ytimg.com/vi/C_fWF-q6Pjk/hqdefault.jpg,287.2735595703125,0.508783757686615,0.2427634298801422,0.0
73,0N73ubE2vgw,Ergotopia,7 Minuten Bauchmuskeltraining für Anfänger -  Effektive Übungen für zu Hause ohne Geräte!,"['bauchmuskeltraining', 'bauchmuskeln', 'sixpack', 'bauch workout', 'bauch workout anfänger', 'bauchmuskeln trainieren', 'abs workout', 'bauchübungen', 'bauchübungen für anfänger', 'sixpack workout', 'bauchmuskeln workout', 'bauchtraining', 'bauchtraining für anfänger', 'Ergotopia']",2021-01-23T16:00:01Z,4738786,83805.0,825.0,,PT9M30S,hd,https://i.ytimg.com/vi/0N73ubE2vgw/hqdefault.jpg,359.5858459472656,0.3306623995304107,0.4333344101905823,0.0
