Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness
93,SV8X1Qm5aPg,The Wall Street Journal,"Carnival’s Largest Cruise Ship Ever: How It Fits 6,000 People | WSJ","['SCOTT MCCARTNEY', 'CRUISE', 'VACATION', 'TRAVEL', 'ENTERTAINMENT', 'DESIGN', 'THE MIDDLE SEAT', 'SHIP BUILDING', 'ROLLER COASTER', 'CABIN DESIGN', 'CRUISE SHIP DESIGN', 'SAILING', 'Cruises', 'Luxury Travel', 'Finland', 'wsj', 'the wall street journal', 'wall street journal', 'largest cruise', 'largest cruise ship', 'biggest cruise ever', 'largest cruise in the world', '2019', '2020', 'largest cruise 2019', 'largest cruise 2020', 'cruise ship', 'carnival cruise', 'royal caribbean', 'of the seas', 'ship', 'cruise huge', 'cruise roller coaster']",2019-12-19T16:45:01Z,384120,3980.0,503.0,,PT4M27S,hd,https://i.ytimg.com/vi/SV8X1Qm5aPg/hqdefault.jpg,2.1147334575653076,0.1539001166820526,0.31735196709632874
94,UsnEX58UPTI,Hungry Passport,TOP 10 Things to do in FLORENCE | Italy Travel Guide 4K,"['florence', 'top 10 florence', 'top 10 things to do in florence', 'florence travel guide', 'florence attractions', 'firenze', 'things to do in florence', 'florence travel tips', 'travel guide', 'city guide', 'florence travel', 'tuscany travel', 'florence city guide', 'travel tips', 'top 10', 'florence travel info', 'florence info', 'taly', 'travel guide florence', 'tuscany', 'florence italy', 'what to do in florence', 'florence top attractions', 'best of florence']",2020-07-22T16:00:47Z,1058264,8101.0,155.0,,PT9M1S,hd,https://i.ytimg.com/vi/UsnEX58UPTI/hqdefault.jpg,313.4698486328125,0.3677418828010559,0.36412033438682556
95,UJHZWqV0cfU,DW हिन्दी,"दुनिया के सबसे खुश लोग कैसे रहते हैं, देखिए [The happiest people on earth]","['finland history', 'finnish culture', 'finland food', 'finland vlog', 'finland trip', 'finland tourism', 'finland nature', 'finland village life', 'finland village lifestyle', 'finland lapland', 'lapland snowboarding', 'finland northern lights', 'फिनलैंड देश के बारे में जानकारी', 'finland beauty', 'finland winter outfits', 'finland country', 'finland happiest country', 'finland education', 'the finland phenomenon', 'फिनलैंड देश हिंदी में', 'फिनलैंड की जीवन शैली हिंदी में', 'फिनलैंड व्लॉग हिंदी', 'फिनलैंड कंट्री']",2022-04-26T14:15:01Z,310045,7714.0,562.0,,PT6M41S,hd,https://i.ytimg.com/vi/UJHZWqV0cfU/hqdefault.jpg,266.4797668457031,0.2874622344970703,0.3777439296245575
96,GW-a9QHYds4,Marius Quast,Längste Schwarze Piste der Welt: SARENNE (4K) in Alpe d'Huez,"['Marius', 'Marius Quast', 'Quast', 'Sarenne', ""alpe d'huez black run"", 'longest black run', 'pic blanc', 'ride along', 'sail video system', ""sarenne alpe d'huez"", 'sarenne piste', 'sarenne ski run', ""tunnel alpe d'huez"", 'tunnel piste', 'skiing france']",2023-02-22T16:44:11Z,177162,1557.0,80.0,,PT7M22S,hd,https://i.ytimg.com/vi/GW-a9QHYds4/hqdefault.jpg,17.362794876098633,0.30227866768836975,0.4270523488521576
97,UX4sgR3pmYI,WELT Nachrichtensender,Die Kykladen - Griechenland von Insel zu Insel | HD Doku,"['welt doku', 'welt dokumentation', 'dokumentation deutsch', 'doku deutsch', 'doku deutschland', 'dokumentarfilme', 'dokumentarfilm', '2020', 'doku 2020', 'doku deutsch 2020', 'griechenland', 'griechenland doku', 'epirus', 'kloster von kipina', 'kipinas kloster', 'ambrakischer golf', 'urlaub griechenland', 'taglicht media', 'griechische kultur', 'mittelmeer', 'mittelmeer doku', 'bergdörfer griechenland', 'dokumentation griechenland', 'griechische inseln', 'Kykladen', 'ägäisches meer', 'Ägäis', 'naxos']",2020-03-17T20:00:14Z,206253,1156.0,131.0,,PT53M,hd,https://i.ytimg.com/vi/UX4sgR3pmYI/hqdefault.jpg,344.0494079589844,0.3079264163970947,0.3740687966346741
98,FFyaqbAn-cA,Lucas T. Jahn,MOROCCO TRAVEL DOCUMENTARY | The Grand Moroccan Roadtrip,"['roadtrip', 'Travel', 'adventure', 'wanderlust', 'travel documentary', 'rugged roadtrips', 'road trip', 'lucastjahn', 'lucas t jahn', 'morocco', 'sahara', 'erg chebbi', 'erg zaher', 'erg chegaga', 'essaouira', 'marrakech', 'rabat', 'fès', 'dhakla', 'laayoune', '4x4', 'offroad']",2023-04-29T08:38:19Z,3098270,26287.0,1656.0,,PT1H29M46S,hd,https://i.ytimg.com/vi/FFyaqbAn-cA/hqdefault.jpg,245.48846435546875,0.4496866464614868,0.4324429929256439
100,t3lKVpgj5cI,Deutsche Bahn Konzern,Deutschland braucht eine starke Schiene,"['DB', 'Deutsche Bahn', 'Bahn', 'Strategie', 'Starke Schiene', 'Deutschland', 'Klima', 'Klimaziele', 'Infrastruktur', 'Güterverkehr', 'Züge', 'Mitarbeiter', 'Fahrgastzahlen', 'Ökostrom', 'Grüner Strom', 'DB Cargo', 'Nahverkehr', 'Verkehrsleistung']",2019-07-01T12:48:17Z,69594,1466.0,304.0,,PT1M33S,hd,https://i.ytimg.com/vi/t3lKVpgj5cI/hqdefault.jpg,21.17797088623047,0.12976758182048798,0.2815026342868805
101,8TauuimK8a8,SWR,Ohne Tiere ist der Bauernhof nicht komplett | SWR Lecker aufs Land,"['Biohof', 'Donnersbergkreis', 'Landfrauen', 'Lecker aufs Land', 'Melanie Seeber', 'Jessica Schönfeld', 'Landfrau', 'Pfalz', 'Start-Up', 'ökologisch', 'bet:op=depub', 'bet:du=365', 'lecker aufs land', 'rheinland pfalz', 'rlp', 'regional', 'Bio', 'Bauernhof', 'Bio Hof', 'Landwirtschaft', 'bauern', 'landwirtschaft', 'bio landwirtschaft', 'landwirtschaft doku', 'bio', 'biohof', 'bio-hof']",2022-08-27T12:00:10Z,71914,523.0,24.0,,PT44M42S,hd,https://i.ytimg.com/vi/8TauuimK8a8/hqdefault.jpg,61.67652130126953,0.48061463236808777,0.42839643359184265
102,Fy4hviKr4jk,Alfiya Karim Khan,GRWM cause ‘Mere Yaar Ki Shadi Hai’ 🥰🥁✨#ashortaday #shorts,,2024-12-19T12:00:20Z,471900,45831.0,212.0,,PT51S,hd,https://i.ytimg.com/vi/Fy4hviKr4jk/hqdefault.jpg,234.4678192138672,0.1525667905807495,0.3635919690132141
103,-fszPRuhhso,ARTE Family DE,Nicaragua: Von Wasser und Vulkanen | ARTE,"['Wasser', 'Vulkan', 'Seen', 'Vulkanausbruch', 'Entdeckung', 'Landschaft', 'Nicaragua', 'Mittelamerika', 'ARTE-Dokumentation', 'vollständige Dokumentation', 'ARTE', 'ARTE Replay', 'Dokumentarfilm']",2022-09-02T14:00:00Z,181891,941.0,54.0,,PT43M1S,hd,https://i.ytimg.com/vi/-fszPRuhhso/hqdefault.jpg,198.2310028076172,0.351603627204895,0.4256442189216614
104,oP11ujEjnYA,Molly Carlson,Barbie Workout 🎀 #BraveMas Day 19: Workout out because I love my body 🥰 #workout #bravegang,,2024-12-19T22:03:34Z,292351,27336.0,471.0,,PT34S,hd,https://i.ytimg.com/vi/oP11ujEjnYA/hqdefault.jpg,211.50311279296875,0.23428750038146973,0.28113818168640137
105,qBYRa2wWKI8,Best Ever Food Review Show,Impossible Haitian Street Food!! You Can’t Film This in Haiti!,,2022-01-23T12:30:46Z,1797799,44606.0,2744.0,,PT18M28S,hd,https://i.ytimg.com/vi/qBYRa2wWKI8/hqdefault.jpg,0.45109719038009644,0.5070391893386841,0.4442039132118225
106,f-hUeB2t1Oc,trivago,O trivago sabe tudo sobre hotéis - Nova York,,2015-06-16T09:26:08Z,306744,222.0,28.0,,PT31S,hd,https://i.ytimg.com/vi/f-hUeB2t1Oc/hqdefault.jpg,345.38604736328125,0.17908179759979248,0.30308929085731506
107,ulIg_FNK6Yg,Aden Films,$318 Matsusaka Steak Dinner - Japan's most expensive Beef,,2019-12-06T14:22:00Z,15113166,72491.0,10368.0,,PT18M36S,hd,https://i.ytimg.com/vi/ulIg_FNK6Yg/hqdefault.jpg,238.419921875,0.3437361717224121,0.2255868911743164
108,Gz6vgCuCDkc,SWR,Bei Marion Böhner in Oberschwaben | Sommerreise - Staffel 11 - Folge 1 | SWR Lecker aufs Land,"['Lecker aufs Land', 'Landfrauen', 'kochen', 'Menü', 'Marion Böhner', 'Oberschwaben', 'Tiere', 'Biohof', 'SWR', 'Südwestrundunk', 'Kompoststall in Oberschwaben', 'Lecker aufs Land SWR']",2019-08-01T10:00:00Z,85834,407.0,36.0,,PT44M23S,hd,https://i.ytimg.com/vi/Gz6vgCuCDkc/hqdefault.jpg,248.71591186523438,0.2937840521335602,0.23259912431240082
109,bJtNxaTwgz0,Disney Parks,Sneak Peek at 'Beauty and the Beast' Attraction Coming to Tokyo Disneyland,"[""Sneak Peek at 'Beauty and the Beast' Attraction Coming to Tokyo Disneyland"", ""'Beauty and the Beast' Attraction Coming to Tokyo Disneyland"", 'New Beauty and the Beast Attraction', 'New Beauty and the Beast ride', 'Tokyo Disneyland', 'Enchanted Tale of “Beauty and the Beast”', 'New Ride Technology Disney', 'Beauty and the Beast Animatronics', 'Beauty and the Beast Ride', 'Beauty and the Beast Tokyo Disneyland', 'Walt Disney Imagineering', 'Disney Imagineering', 'Disney Parks']",2018-12-07T14:49:18Z,2428843,31037.0,1682.0,,PT3M21S,hd,https://i.ytimg.com/vi/bJtNxaTwgz0/hqdefault.jpg,263.5916442871094,0.2146766036748886,0.23465687036514282
110,D31ztsUDjdY,Universal Studios Hollywood,Making of Fast & Furious Supercharged at Universal Studios Hollywood,"['Universal Studios Hollywood', 'Universal Studios', 'Los Angeles', 'Universal Theme Park', 'Theme Park', 'Rides', 'Hollywood', 'The Fast And The Furious (Film Series)', 'Making-of', 'Action Film (Film Genre)', 'furious 7', 'Fast & Furious (Award-Winning Work)', 'fast & furious 8', 'Speed', 'Fast & Furious (Soundtrack)', 'Vin Diesel (Celebrity)', 'Dwayne Johnson (Celebrity)', 'Michelle Rodriguez (Celebrity)', 'Luke Evans (Film Actor)', 'Studio Tour (Tourist Attraction)', 'fast ride', '#fastfuriousride', 'ride', 'Cars']",2015-04-28T21:05:06Z,2074775,11346.0,352.0,,PT6M5S,hd,https://i.ytimg.com/vi/D31ztsUDjdY/hqdefault.jpg,5.274895668029785,0.2206893414258957,0.3294585943222046
111,8Ox9K3ilueA,FlightExperience,TRIP REPORT | Emirates | Boeing 777-300ER | Bangkok - Dubai (BKK-DXB) | Economy Class,"['flightexperience', 'aviation', 'flight', 'experience', 'trip report', 'tripreport', 'flight report', 'flight review', 'Emirates', 'Boeing 777-300ER', 'Boeing 777', 'emirates 777', 'economy class', 'emirates trip report', 'emirates 777 cabin', 'interior', 'boarding', 'cabin', 'seat 25K', 'A6-EPT', 'BKK-dxb', 'bangkok airport', 'dubai', 'bangkok dubai', 'ek371', 'emirates 777 trip report', 'dantorp', 'simply aviation', 'new cabin', 'emirates entertainment', 'emirates review', 'night flight', 'emirates economy', 'meal', 'service', 'review', 'Premium Economy']",2018-09-22T17:30:56Z,10367490,40291.0,1326.0,,PT15M59S,hd,https://i.ytimg.com/vi/8Ox9K3ilueA/hqdefault.jpg,292.35333251953125,0.23063567280769348,0.3354015648365021
112,Oxv6IRcuNaI,Drone Snap,"Amsterdam, Netherlands 🇳🇱 - by drone [4K]","['Royal Palace', 'Koninklijk Paleis', 'Central Station', 'Amsterdam Cebtraal', 'A´DAM Lookout', 'Nemo Science Museum', 'Magna plaza', 'The Oude Church', 'Oude Kerk', 'brewery', 'the Old Town', 'Binnenamstel', 'Rijksmuseum', 'Munttoren', 'Blauwbrug Bridge', 'De Gooyer Windmill', 'Grand Hotel Amrâth', 'Verfmolen', 'Windmill', 'Oliemolen', 'Zaandam', 'canals', 'grachten', 'beautiful', '4k', 'drone', 'snap', 'footage', 'dji', 'mavic', 'air', 'pro', 'city', 'nature', 'architecture', 'HD', 'above', 'from', 'by', 'dronesnap', 'aerial', 'port', 'river', 'Johan Cruijff ArenA', 'Ajax', 'Heineken']",2020-09-04T17:00:10Z,3049818,33230.0,1833.0,,PT6M14S,hd,https://i.ytimg.com/vi/Oxv6IRcuNaI/hqdefault.jpg,15.054919242858887,0.2802358567714691,0.3099155128002167
113,dKYV2M8Bp64,ARD Reisen,Teneriffa: Urlaub auf der größten Insel der Kanaren | ARD Reisen,"['Urlaub', 'Kanaren', 'WDR Reisen', 'Reisen', 'Teneriffa', 'Teneriffa Urlaub', 'Teneriffa Sehenswürdigkeiten', 'Teneriffa Anaga Gebirge', 'Teneriffa Ausflugstipps', 'Teneriffa Deutsch', 'Teneriffa Geheimtipps', 'Teneriffa Puerto de la Cruz', 'Teneriffa Rundreise', 'Teneriffa Reisetipps', 'Teneriffa Reiseführer', 'Teneriffa Reportage', 'Teneriffa Sehenswürdigkeiten Top 10', 'Teneriffa Top 10', 'Teneriffa Teide', 'Teneriffa Teide Nationalpark', 'Teneriffa Tipps', 'Teneriffa Top 10 Highlights', 'Teneriffa Urlaub Tipps']",2023-01-25T17:00:07Z,151655,796.0,97.0,,PT29M18S,hd,https://i.ytimg.com/vi/dKYV2M8Bp64/hqdefault.jpg,29.684324264526367,0.434322327375412,0.39617711305618286
114,_Py5pvwJYGw,DW Travel,Discover the Medieval City of Bremen With @Alemanizando,"['deutsche welle documentary', 'bremen germany', 'bremer stadtmusikanten english', 'bremen germany tour', 'bremen germany city center', 'bremen germany 2021', 'bremen germany statue', 'bremen germany animal statue', 'town musicians of bremen', 'town musicians of bremen story', 'fairy tale bremen', 'town musicians of bremen summary', 'town musicians of bremen statue', 'town musicians of bremen moral lesson', 'town musicians of bremen short story', 'fairy tale bremen town musicians', 'roland statue bremen']",2021-12-25T14:00:28Z,69165,1974.0,206.0,,PT8M43S,hd,https://i.ytimg.com/vi/_Py5pvwJYGw/hqdefault.jpg,9.386237144470215,0.2611081004142761,0.3606557250022888
115,p6r0me72Y0k,DW Travel,Top 10: What You Must See in Berlin | From the East Side Gallery to the Brandenburg Gate,"['things to do in berlin', 'berlin travel guide', 'berlin attractions', 'berlin travel', 'berlin germany', 'berlin wall', 'berlin must see', 'brandenburg gate', 'east side gallery', 'berlin top attractions', 'berlin germany travel guide', 'berlin travel tips', 'berlin city guide', 'holocaust memorial', 'memorial church', 'top 10 berlin', 'museum island', 'checkpoint charlie berlin', 'top places to visit in berlin', 'berlin tourist attractions', 'reichstag building berlin', 'checkpoint charlie', 'dw travel', 'dw']",2022-04-09T13:00:25Z,55104,928.0,27.0,,PT10M36S,hd,https://i.ytimg.com/vi/p6r0me72Y0k/hqdefault.jpg,330.0529479980469,0.22388717532157898,0.31648150086402893
116,lkzPtkRCbhw,Matthias Schwarzer,Die Drehorte von „Harry Potter“ in London - 21 Jahre später,"['Harry Potter', 'London', 'Drehorte', 'Winkelgasse', 'Bahnhof', 'Gleis 9 3/4', 'Gleis', ""King's Cross"", 'Zum tropfenden Kessel', 'Tropfender Kessel', 'Leadenhall Market', 'Borough Market', 'Der fahrende Ritter', 'Fahrender Ritter', 'Lambeth Bridge', 'Zauberministerium', 'Hermine', 'Ron', 'Hermine Granger', 'Ron Weasley', 'Saint Pancras', 'Hogwarts Express', 'Hogwarts']",2022-03-11T18:00:13Z,365887,9275.0,413.0,,PT37M11S,hd,https://i.ytimg.com/vi/lkzPtkRCbhw/hqdefault.jpg,344.870361328125,0.1836090385913849,0.38805311918258667
117,aVgrMhiv7rc,euronews (deutsch),Tieftauchen in der Wüstenstadt Dubai,"['Reise', 'Tauchen', 'adventures', 'editorial', 'editorial.dubai-dtcm', 'gs_sport', 'gt_positive', 'gv_safe', 'pos_equinor', 'pos_facebook', 'pos_pmi']",2021-07-14T17:13:25Z,40153,275.0,22.0,,PT5M1S,hd,https://i.ytimg.com/vi/aVgrMhiv7rc/hqdefault.jpg,23.707447052001953,0.13318657875061035,0.19721196591854095
118,TSXa2z2MNm0,TRT Kurdi,Sebra Malan - Beşa 73.,,2018-07-31T12:38:21Z,251283,2323.0,209.0,,PT1H5M56S,sd,https://i.ytimg.com/vi/TSXa2z2MNm0/hqdefault.jpg,312.3870849609375,0.19743435084819794,0.28183791041374207
119,yuvhmCSajU4,Deutsche Bahn Konzern,Cargo Montag: Die Gameshow mit Güterzug vom 09. Mai 2022,"['DB', 'Deutsche Bahn', 'Bahn', 'Cargo', 'Cargo Montag', 'Gewinnspiel']",2022-05-09T18:02:58Z,225702,150.0,,,PT50S,hd,https://i.ytimg.com/vi/yuvhmCSajU4/hqdefault.jpg,266.10400390625,0.41869327425956726,0.21814385056495667
120,XEkW2xdfbVo,Indian Backpacker,Driving 1100 Kms Non Stop On First Day 😳 |India To Bhutan By Road| #EP-1,"['indian backpacker', 'delhi to london', 'delhi to london by road', 'anmol jaiswal', 'scorpio-n', 'india to australia by road', 'india to australia road trip', 'indian backpacker india to australia', 'india to australia by road vlog', 'scorpio-n india to australia', 'hindi', '2024', 'mahindra', 'Driving 1100 Kms Non Stop On First Day 😳 |India To Bhutan By Road| #EP-1', 'india to bhutan', 'india to bhutan by road', 'india to bhutan road trip', 'delhi to bhutan', 'delhi to bhutan road trip', 'india to bhutan scorpio-n', 'bhuta']",2024-12-20T05:30:11Z,529635,27133.0,982.0,,PT35M58S,hd,https://i.ytimg.com/vi/XEkW2xdfbVo/hqdefault.jpg,284.8468933105469,0.2779900133609772,0.25297707319259644
121,g81y_p5wEc8,Real Stories Deutschland,Venedig - Die sinkende Stadt | Doku | Real Stories Deutschland,"['Venedig Reisedokumentation', 'Venedig Doku', 'Venedig Dokumenation', 'venedig dokumentation', 'venedig doku', 'venedig doku geschichte', 'Venedig Reise', 'venedig gondelfahrt', 'venedig doku arte', 'Italien Venedig', 'real stories', 'real stories deutschland', 'dokumentation', 'doku', 'venedig inter mailand', 'Venedig Urlaub', 'Venedig Reiseführer', 'Reise Doku', 'Italien', 'Italien doku', 'Italien Reisedoku', 'stadt der liebe', 'venedig dokumentarfilm', 'dokumentation deutsch', 'Doku 2022', 'sinkende stadt', 'venedig', 'reisen']",2022-02-08T17:00:33Z,69548,468.0,24.0,,PT44M11S,hd,https://i.ytimg.com/vi/g81y_p5wEc8/hqdefault.jpg,336.6956481933594,0.23836317658424377,0.32967743277549744
122,-KPynlnWYyg,Expedia,Lancaster County Vacation Travel Guide | Expedia,"['cvg', 'vacation travel guide', 'where to go', 'places to visit', 'vacation package', 'vacation', 'things to do', 'travel lancaster county', 'amish people lancaster', 'lancaster history', 'travel itinerary for lancaster', 'amish culture pennsylvania', 'pennsylvania', 'usa travel', 'lancaster county vacation', 'travel to lancaster county', 'things to do in lancaster county']",2020-09-03T00:04:45Z,149517,2005.0,179.0,,PT7M39S,hd,https://i.ytimg.com/vi/-KPynlnWYyg/hqdefault.jpg,132.95619201660156,0.3416026532649994,0.35054507851600647
123,QCEhA_CwwfU,Zack D. Films,Why There Is No 'E' Grade 🤔 (EXPLAINED),,2022-06-08T14:00:12Z,89876619,2870095.0,53971.0,,PT27S,hd,https://i.ytimg.com/vi/QCEhA_CwwfU/hqdefault.jpg,16.999698638916016,0.2637249231338501,0.43610039353370667
124,YX9nWKWHb-8,Go Türkiye,Taste in İstanbul is the New Cool | Go Türkiye,"['go turkey', 'visit turkey', 'discover turkey', 'safe tourism', 'safe tourism in turkey', 'go türkiye', 'turkish cuisine', 'turkish food', 'baklava', 'turkish tea', 'turkish gastronomy', 'turkish street food', 'Taste in İstanbul is the New Cool | Go Türkiye', 'turkish local food', 'turkish cuisine menu', 'turkish cuisine appetizers', 'turkish cuisine dishes', 'turkish cuisine desserts', 'turkish cuisine food', 'turkish cuisine kebab', 'taste in turkey']",2022-03-01T12:48:21Z,31340538,265.0,29.0,,PT30S,hd,https://i.ytimg.com/vi/YX9nWKWHb-8/hqdefault.jpg,170.05809020996094,0.27175256609916687,0.3144889175891876
125,JVMkYQxrlKc,Bayerischer Rundfunk,Flugprüfung im Tragschrauber: Klappt's mit dem Pilotenschein? | Schwaben & Altbayern | BR,"['Flugprüfung', 'Mini-Hubschrauber', 'bayerischer rundfunk', 'br fernsehen', 'fluglehrer', 'flugprüfung pilotenschein', 'flugstunden', 'gyrocopter', 'norbert lorenzen', 'pilotenschein', 'pilotenschein prüfung', 'reisen', 'schwaben altbayern', 'tragschrauber', 'ultraleicht Fluggerät', 'Fliegen', 'Fliegen mit dem Gyrocopter', 'piloten schein', 'flugschein', 'flug schein', 'privater pilotenschein', 'privatpilotenschein', 'ppl', 'private pilote license', 'mini hubschrauber', 'pilotenschein machen', 'tragschrauber fliegen lernen', 'doku', 'reportage', 'br']",2022-02-24T13:03:54Z,75813,551.0,24.0,,PT8M21S,hd,https://i.ytimg.com/vi/JVMkYQxrlKc/hqdefault.jpg,174.7127227783203,0.17419496178627014,0.26304253935813904
127,Wxdj970RM7M,Insider Food,The Most Iconic Food In Every State | 50 State Favorites,"['INSIDER', 'FOOD INSIDER', 'America', 'Iconic Foods', 'Classic Dishes', 'Restaurants', 'Travel']",2020-07-04T20:00:03Z,8756544,152545.0,11079.0,,PT9M10S,hd,https://i.ytimg.com/vi/Wxdj970RM7M/hqdefault.jpg,250.8174285888672,0.47146135568618774,0.374558687210083
128,5LhsY1CuKRw,Madhuri Desai,Christmas 🇺🇸 v/s Diwali 🇮🇳,,2024-12-20T15:45:51Z,709759,58283.0,399.0,,PT58S,hd,https://i.ytimg.com/vi/5LhsY1CuKRw/hqdefault.jpg,198.79685974121094,0.1929837316274643,0.32545411586761475
129,A8IRTmWk9NI,ARD Reisen,Bulgarien – Urlaub zwischen Goldstrand und Sonnenstrand | ARD Reisen,"['bulgarien', 'bulgaria', 'urlaub', 'urlaub bulgarien', 'vacation bulgaria', 'goldstrand', 'sonnenstrand', 'schwarzmeerküste', 'schwarzes meer', 'black sea', 'black sea coast', 'coast', 'beach', 'beach bulgaria', 'tourismus bulgarien', 'tourism bulgaria', 'unesco', 'weltkulturerbe', 'ovech', 'pobiti kamani', 'varna', 'sweti konstantin', 'folklore', 'kaliakra', 'baltschik', 'nessebar', 'bulgarian food', 'bulgarisches essen', 'wdr', 'wdr reisen', 'wdr doku', 'wunderschön', 'wdr wunderschön', 'tamina kallert', 'tamina', 'wunderschön tamina', 'auswandern bulgarien']",2022-08-14T07:30:11Z,445950,4018.0,288.0,,PT1H28M19S,hd,https://i.ytimg.com/vi/A8IRTmWk9NI/hqdefault.jpg,239.8508758544922,0.45065125823020935,0.45116856694221497
130,ctCXbpGmfk8,Bayerischer Rundfunk,150 Jahre Schnitzschule Garmisch-Partenkirchen | Zwischen Spessart und Karwendel | BR,"['event', '150 jahre', 'schnitzen schule', 'garmisch-partenkirchen', 'schnitzschule', 'schule holz und gestaltung', 'schreiner', 'bezirk oberbayern', 'stefan chlebarov', 'magdalena fochler', 'lynn', 'ohrndorf', 'holzbildhauer', 'objektdesigner', 'raumdesigner', 'handwerk', 'handwerker', 'schreinerklasse', 'gesellenstück', 'ausbildung', 'beruf', 'kreative berufe', 'kreativität', 'was mit den händen', 'holz', 'holzobjekt', 'bauen', 'schnitzen', 'jubiläum', 'gestalten', 'gestaltung', 'motorsäge', 'baumstamm', 'holz bearbeiten', 'basteln', 'diy', 'berufsfachschule']",2019-07-10T21:59:07Z,46030,532.0,17.0,,PT9M17S,hd,https://i.ytimg.com/vi/ctCXbpGmfk8/hqdefault.jpg,231.61016845703125,0.41378265619277954,0.26857954263687134
131,Sa3mqP0gFS0,DW Travel,Our new blockbuster: Dhruv Rathee shows you around Hollywood!,"['dhruv rathee hollywood', 'dhruv rathee', 'indian youtuber', 'dhruv rathee vlog', 'dhruv rathee latest', 'hollywood', 'travel tips hollywood', 'hollywood boulevard', 'sunset strip los angeles', 'beverly hills', 'walk of fame', 'universal studio tour hollywood', 'hollywood sign tour', 'rodeo drive', 'TCL Chinese Theatre', 'Lake Hollywood Park', 'Jerome C. Daniel Overlook', 'the comedy store', 'los angeles travel video', 'los angeles travel vlog 2022', 'hollywood los angeles', 'deutsche welle', 'dw travel', 'dw']",2022-07-20T13:00:15Z,267297,8506.0,312.0,,PT12M19S,hd,https://i.ytimg.com/vi/Sa3mqP0gFS0/hqdefault.jpg,358.8460388183594,0.41471919417381287,0.4033257067203522
132,sW2Ef5htXD0,DFBGuide,We Ate EVERYTHING on Disney's Newest Cruise Ship -- The Disney Wish,"['disneyfood', 'disney', 'disney world', 'disneyland', 'disneyvideo', 'disneyvacation', 'food', 'disney parks', 'disney travel', 'disney tips', 'disney guides', 'disney planning', 'disney trip', 'disney how to', 'disney vlog', 'disney vlogger']",2022-08-02T14:30:12Z,391461,5093.0,248.0,,PT56M39S,hd,https://i.ytimg.com/vi/sW2Ef5htXD0/hqdefault.jpg,18.780738830566406,0.5210682153701782,0.4313373863697052
133,yXC5h95EJi4,Miss Charm Official,LIVESTREAM 🔴 MISS CHARM 2024 | FINAL SHOW,"['Miss Charm', 'Miss Charm International', 'Miss Charm Beauty', 'Miss Charm Beauty Pageant', 'Beauty Pageant', 'Miss Charm 2024', 'Blockchain', 'Miss Blockchain', 'Miss Charm web3', 'Miss Charm miniapp', 'miss charm international', 'miss charm 2024', 'miss charm 2024 live', 'miss charm international 2024', 'miss charm official', 'miss charm live', 'miss charm international 2024 live', 'chung kết miss charm 2024', 'miss charm final show', 'miss charm 2024 final show']",2024-12-21T17:03:53Z,1244215,55320.0,1113.0,,PT3H54M51S,hd,https://i.ytimg.com/vi/yXC5h95EJi4/hqdefault.jpg,253.60800170898438,0.5793429613113403,0.19232124090194702
134,AdRIaS0tfJg,TRACKS - Travel Documentaries,The Desert Rainless For 400 Years: Atacama | TRACKS,"['Chilean landscapes', 'Earth landscapes', 'cultural celebrations', 'cultural diversity', 'cultural heritage', 'documentary films', 'documentary series', 'eco-tourism destinations', 'environmental conservation', 'exceptional landscapes', 'geographical marvels', 'hidden treasures', 'native traditions', 'natural wonders', 'nature photography', 'photography enthusiasts.', 'remote destinations', 'stunning vistas', 'unexpected tales', 'wisdom humor']",2021-10-02T12:00:11Z,371150,9765.0,193.0,,PT52M26S,hd,https://i.ytimg.com/vi/AdRIaS0tfJg/hqdefault.jpg,82.34772491455078,0.42036837339401245,0.3489590883255005
135,-XyK-rXqHCQ,ARD Reisen,Ligurien – Italienische Riviera von San Remo über Genua bis Cinque Terre | ARD Reisen,"['wdr reisen', 'wdr reise', 'reisen', 'italien', 'ligurien', 'ligurien städte', 'ferien italien', 'italian riviera', 'ligurien staedte', 'ligurien straende', 'ligurien strand', 'ligurien küstenorte', 'paddeln ligurien', 'san remo ligurien', 'sanremo ligurien', 'ligurien strände', 'ligurien shopping', 'städte in ligurien', 'liguriens strände', 'italien urlaub', 'urlaub italien', 'ligurien ohne touristen', 'wandern in ligurien', 'ligurien highlights', 'Portofiono', 'Genua', 'Cinque Terre', 'Imperia', 'reise']",2022-03-13T08:30:12Z,537658,2998.0,140.0,,PT44M15S,hd,https://i.ytimg.com/vi/-XyK-rXqHCQ/hqdefault.jpg,38.89561080932617,0.49809372425079346,0.41023722290992737
136,l5YwUccJGpA,Changi Airport,Airport Management,,2015-12-21T02:41:21Z,141198,,,,PT2M,hd,https://i.ytimg.com/vi/l5YwUccJGpA/hqdefault.jpg,117.8113021850586,0.208555206656456,0.4722803235054016
