,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url
0,zAKxG6m00_Q,Power Rangers für Kinder - Offiziellen Kanal,Power Rangers für Kinder | Dino Super Charge | Ganze Folge | Ep.12 | Einige Strahlen fangen,"['power rangers', 'power rangers deutsch', 'power ranger', 'power rangers beast morphers', 'power rangers intro', 'pauer rangers auf deutsch', 'power rangers beast morphers auf deutsch', 'power rangers auf deutsch', '#powerrangers', 'power rangers deutsch ganze folge', 'power rangers song', 'power rangers dino charge', '#gogopowerrangers', 'power rangers beast morphers deutsch', 'power ranger musik', 'power rangers beast morphers intro', 'power ranger auf deutsch', 'power ranger deutsch', 'power rangers samurai']",2021-03-08T08:00:30Z,423318,2663,0,,PT23M34S,hd,https://i.ytimg.com/vi/zAKxG6m00_Q/hqdefault.jpg
1,MBZ5qzOUw_o,Bayerischer Rundfunk,"Trotz Hitze, Kälte und Dreck: Traumberuf Maurerin | Schwaben & Altbayern | BR","['ausbildung', 'ausbildung maurer', 'baustelle', 'bauunternehmer', 'br fernsehen', 'frau als maurer', 'frauen handwerk', 'gesellenprüfung', 'handwerk ausbildung', 'ludwig hilmer', 'maurer azubi', 'maurerin', 'menschen', 'nachwuchsmangel', 'schwaben altbayern', 'br zwischen schwaben und altbayern', 'ausbildung in germany', 'ausbildung in deutschland', 'maurer ausbildung prüfung', 'ausbildung als maurer', 'maurer ausbildung beruf', 'ausbildung zum maurer', 'handwerksberufe frauen', 'frauen in handwerk und technik', 'frauen im handwerk']",2021-05-18T15:58:49Z,226989,2019,331,,PT8M27S,hd,https://i.ytimg.com/vi/MBZ5qzOUw_o/hqdefault.jpg
2,-0LhnjyeDok,DocPop,Best Kept Secret | Full Documentary,"['autism sensory video', 'autism song', 'autism calming music', 'autism symptoms', 'autism spectrum disorder', 'autism tiktok', 'autism in women', 'autism family', 'autism meltdown', 'autism kids', 'asd', 'autistic', 'what is autism', 'neurodiversity', 'mental health', 'aspergers', 'news', 'doc pop', 'documentary', 'best documentary', 'free documentaries', 'utopia', 'pop network', 'must see documentaries', ""don't miss"", 'autism', 'shorts', 'autism movie', 'life with autism', 'real world', 'best kept secret', 'free movie', 'graduation', 'special']",2023-09-01T12:00:09Z,3433,47,4,,PT1H25M28S,hd,https://i.ytimg.com/vi/-0LhnjyeDok/hqdefault.jpg
3,17sC0OgVLvs,SWR Landesschau Rheinland-Pfalz,Schlösser und Burgen in der Südeifel - Expedition in die Heimat | SWR Fernsehen,"['Rheinland-Pfalz', 'Pfalz', 'SWR', 'Landesschau', 'SWR Heimat', 'SWR Fernsehen', 'Reportage', 'Bericht', 'Doku', 'Spannende Menschen', 'Service', 'Ratgeber', 'Aus der Region', 'Schlösser', 'Burg', 'Südeifel']",2018-10-17T14:51:22Z,96119,767,47,,PT44M45S,hd,https://i.ytimg.com/vi/17sC0OgVLvs/hqdefault.jpg
4,hIOb9b-xspc,Max the Meat Guy,Duck & A Story #shorts,"['How to dry age duck', 'dry ager machine', 'should I get a dry ager', 'UX1000 dry ager', 'dry ager', 'duck', 'how to cook crispy duck', 'what is liquid gold', 'duck breast', 'how to cook duck', 'how long do I dry age duck', 'dry aged duck', 'max the meat guy', 'maxthemeatguy', 'max the meat guy TikTok', 'maxthemeatguy TikTok', 'what should I grill this weekend', 'what does dry aging do', 'keto dinner', 'keto recipe', 'pekin duck', 'what is a pekin duck', 'crispy duck', 'liquid gold', 'asmr', 'duck fat potatoes']",2021-05-17T19:30:03Z,6528413,309991,1971,,PT31S,hd,https://i.ytimg.com/vi/hIOb9b-xspc/hqdefault.jpg
5,ocMhlVaQjcc,PULS Reportage,Sind uns Behinderte egal? || Die Frage,"['die frage', 'behinderung', 'behinderte', 'menschen mit behinderung', 'inklusion', 'teilhabegesetz', 'gleichberechtigung']",2015-12-19T12:14:46Z,230695,3912,506,,PT29M45S,hd,https://i.ytimg.com/vi/ocMhlVaQjcc/hqdefault.jpg
6,fp4mPDkS5eI,SWR Landesschau Rheinland-Pfalz,"Binger Comedy Nights 2018: ""Waltraud und Mariechen"" alias Heissmann und Rassau | SWR Fernsehen","['Rheinland-Pfalz', 'Pfalz', 'SWR', 'Landesschau', 'SWR Heimat', 'SWR Fernsehen', 'Reportage', 'Bericht', 'Doku', 'Spannende Menschen', 'Service', 'Ratgeber', 'Aus der Region', 'Waltraud', 'Mariechen', 'Bingen', 'Comedy Night', 'Heissmann', 'Rassau']",2018-07-24T10:07:27Z,429998,2096,36,,PT27M19S,hd,https://i.ytimg.com/vi/fp4mPDkS5eI/hqdefault.jpg
7,5TbOAT004cA,Miguel ASSAL ,"Si ves esto en tu pechuga , no lo comas.#curiosidades #supervivencia #sabiasque",,2024-12-22T20:10:26Z,1349867,135522,843,,PT44S,hd,https://i.ytimg.com/vi/5TbOAT004cA/hqdefault.jpg
8,vFDWJIjqqBE,SRF Dokus & Reportagen,Frauen im Gefängnis – So leben weibliche Gefangene in der JVA Hindelbank | Reportage | SRF,"['srf dok', 'reporter', 'reportage', 'reporter srf', 'srf reporter', 'srf', 'doku', 'reportage schweiz', 'dok', 'dok srf', 'srf doku', 'doku schweiz', 'doku srf', 'frauengefängnis doku', 'frauengefängnis schweiz hindelbank', 'gefangenendilemma', 'gefängnis doku 2022', 'gefängnis doku schweiz', 'verbrechen doku', 'jva hindelbank', 'hindelbank frauengefängnis', 'brand hindelbank', 'gefängnis schweiz', 'srf reporter gefängnis', 'annette keller', 'jva', 'Justizvollzugsanstalt', 'gefängnisalltag', 'isolation', 'sicherheitsdienst doku']",2022-02-16T16:00:29Z,329972,2324,307,,PT32M38S,hd,https://i.ytimg.com/vi/vFDWJIjqqBE/hqdefault.jpg
9,bPtdJSkYIdI,Kikis Kitchen,San Sebastian Cheesecake - die Geschichte eines verbrannten Käsekuchens in Istanbul ... / Rezept,"['kikis rezepte', 'cooking', 'boiling', 'kuchen', 'herzhaftes', 'kochen', 'backen', 'rezepte', 'einfache rezepte', 'san sebastian cheesecake', 'san sebastian tarifi', 'san sebastian rezept', 'san sebastian cheesecake deutsch', 'san sebastian cheesecake recipe', 'original san sebastian cheesecake', 'foodtrends istanbul', 'foodtrends', 'trend torten', 'trendcake', 'trending cakes', 'torten backen', 'käsekuchen', 'vanille kuchen', 'vanilleextrakt', 'cremiger kuchen']",2020-01-05T09:00:10Z,2612478,47862,10322,,PT13M26S,hd,https://i.ytimg.com/vi/bPtdJSkYIdI/hqdefault.jpg
10,QS6dyANE01Y,Küma Tutorials,Socken häkeln für Anfänger  | mit Sockengarn | jede Größe,"['Häkeln', 'Häkeln lernen', 'Häkelanfänger', 'Socken häkeln', 'Socken häkeln für Anfänger', 'Socke', 'Socken Anleitung', 'Socken Stricken für Anfänger', 'Socks', 'easy crochet socks']",2022-04-07T16:00:22Z,444139,7029,384,,PT36M44S,hd,https://i.ytimg.com/vi/QS6dyANE01Y/hqdefault.jpg
11,h_DVdCSVTBI,viele Rezepte,Ich habe noch nie so leckere Eier mit Tomaten gegessen! Das einfachste Frühstück in 5 min #103,"['viele_Rezepte', 'rezept', 'rezepte', 'einfachste Frühstück in 5 minuten', 'Frühstück in 5 Minuten', 'Eier mit Tomaten', 'köstliches rezept', 'Eier', 'Tomaten', 'einfach zuzubereiten', 'leckeres Frühstück in 5 Minuten', 'mein lieblingseierrezept', 'einfaches aber leckeres', 'kochen möchten', 'einfache köstliche Rezept', 'super einfach zuzubereiten', 'rührei', 'rührei rezept', 'rührei machen', 'neue Frühstücksrezept', 'Neues Rezept', 'viele schnelle Rezepte', 'asmr', 'viele leckere Rezepte', 'kochrezepte', 'viele einfache Rezepte']",2021-10-30T17:27:08Z,19500364,146041,2570,,PT3M44S,hd,https://i.ytimg.com/vi/h_DVdCSVTBI/hqdefault.jpg
12,pf47LgbYWug,Die Maus,Wie funktioniert ein 3D-Drucker? | DieMaus | WDR,"['3D-Drucker', '3D Drucker', '3D', 'Wie funktioniert ein 3D-Drucker', '3-D-Drucker', 'drucken in 3D', 'Dreidimensional', 'Digital', 'Modellbau', 'Modell drucken', '3D Modell drucken', 'Sachgeschichte', 'Sachgeschichten', 'Sendung mit der Maus', 'DieMaus', 'Die Sendung mit der Maus']",2021-03-01T19:30:01Z,604602,1644,0,,PT4M53S,hd,https://i.ytimg.com/vi/pf47LgbYWug/hqdefault.jpg
13,nIURgw7pSio,ろこまこあこチャンネル,3姉妹で誰が1番〇〇？？1番トイレに行く回数が多いのは？1番スマホを触ってる時間が長いのは？#Shorts,"['ろこまこあこ', 'ろこ', 'まこ', 'あこ', '三姉妹', '双子', 'ろこまこあこチャンネル']",2024-12-23T09:00:48Z,304035,17170,298,,PT36S,hd,https://i.ytimg.com/vi/nIURgw7pSio/hqdefault.jpg
14,yt0fxHkB4K4,Grill Nation,Jalapeño Bacon Cheeseburger 🍔 |Grill Nation,,2022-02-27T19:30:43Z,686188,37611,263,,PT1M,hd,https://i.ytimg.com/vi/yt0fxHkB4K4/hqdefault.jpg
15,slHQk_HSVdE,follow me.reports,So hart ist die Ausbildung zum Butler,"['butler schule', 'butler camp', 'butler akademie', 'butler reportage', 'butler doku', 'butler ausbildung', 'butler streng', 'butler prüfung', 'butler abschluss', 'butler diplom', 'butler job', 'butler diener', 'butler dienende', 'butler dienst', 'butler alltag', 'butler leben', 'butler lernen', 'butler perfektion', 'butler james', 'dinner for one', 'das perfekte dinner', 'international butler academy', 'wie werde ich butler']",2019-11-27T14:17:12Z,1434404,34597,2449,,PT16M35S,hd,https://i.ytimg.com/vi/slHQk_HSVdE/hqdefault.jpg
16,sVAedbcfCQw,SWR,Hype um Campervans: Alle wollen ein Stück Vanlife | SWR Treffpunkt,"['Treffpunkt', 'aufstelldach', 'bet:du=365', 'bet:op=depub', 'bulli', 'california', 'camper', 'camperleben', 'campervans', 'camping', 'campingaufdembauernhof', 'campingbus', 'campingmodule', 'campingtour', 'diy', 'landvergnügen', 'marcopolo', 'möbelmodule', 'reisemobil', 'se', 'selbstausbau', 'stellplatz', 'stellplatzapps', 'urlaubaufdembauernhof', 'van', 'vanlife', 'vantour', 'vwbus', 'wildcampen', 'wohnmobil', 'Mobil unterwegs', 'Vanlife hype', 'Van Campen', 'Van unterwegs', 'Van verreisen', 'Van reisen']",2022-04-10T11:00:21Z,211847,1136,108,,PT29M46S,hd,https://i.ytimg.com/vi/sVAedbcfCQw/hqdefault.jpg
17,u_sPONFcIBA,Kenzie Yolles,ONLY DAY TO USE THIS,,2024-12-23T18:22:49Z,738879,46066,1472,,PT7S,hd,https://i.ytimg.com/vi/u_sPONFcIBA/hqdefault.jpg
18,mlE9ZrepNpY,BallBlitz,WTF happened to Jackson? 😳🗿 Nicolas Jackson isn't funny anymore.💀,,2024-12-23T10:18:36Z,298044,22725,105,,PT45S,hd,https://i.ytimg.com/vi/mlE9ZrepNpY/hqdefault.jpg
19,r0B52HuTNbk,ailaughatmyownjokes,I wish u guys happiness and health! Also tell your mom I said hi ;) give her a lil smoochie from me,,2024-12-23T17:42:47Z,292664,42821,643,,PT56S,hd,https://i.ytimg.com/vi/r0B52HuTNbk/hqdefault.jpg
20,yJob09cjy3g,Aktuell und Brisant,🚨VOR 3 MINUTEN!!! Geert Wilders: SCHOCKIERENDE Warnung an das deutsche Volk!!!,"['Nachrichten', 'Aktuelle Nachrichten', 'Breaking News', 'Deutsche Nachrichten', 'Politik', 'Wirtschaft', 'Gesellschaft', 'Europa', 'Weltgeschehen', 'Live-Nachrichten', 'Eilmeldungen', 'Exklusiv', 'Reportage', 'Meinungsfreiheit', 'Investigativer Journalismus', 'Tagesaktuell', 'Nachrichten von heute', 'Unabhängige Nachrichten', 'Brisante Themen', 'Analysen und Kommentare']",2024-12-23T20:33:37Z,152622,7709,861,,PT8M,hd,https://i.ytimg.com/vi/yJob09cjy3g/hqdefault.jpg
21,3ShBqmJdHNQ,Gesund und schnell,"Gezuckerte kondensmilch und Kakao umrühren, Sie werden vom Ergebnis begeistert sein! Trüffelrezept","['gezuckerte kondensmilch', 'Gesund und schnell', 'wie man kocht', 'kondensmilch', 'einfaches rezept', 'schokolade', 'leckere minute', 'super lecker', 'dessert', 'schnell zum tee', 'kondensmilch und kakao', 'kondensmilch rezept', 'kondensmilch rezepte', 'dessert rezept', 'lecker', 'schnelle rezepte', 'kuchen', 'einfache rezepte', 'milk', 'kondensmilch selber machen', 'Einfaches Trüffelrezept', 'Trüffelrezept', 'kochen', 'essen', 'valentine recipe', 'truffle chocolate', 'condensed milk chocolate truffles recipe', 'gesund und schnell kochen']",2021-04-17T14:15:59Z,31788366,288072,10967,,PT6M30S,hd,https://i.ytimg.com/vi/3ShBqmJdHNQ/hqdefault.jpg
22,458kkvthnMw,SWR Doku,SOS Großstadtklinik | Magenkrebs-OP - Eine echte Herausforderung (1/9) | SWR Doku,"['SOS Grossstadtklinik Stuttgart', 'Magenkrebs', 'Magenentfernung', 'Operation', 'Notruf', 'Rettungssanitäter', 'Motorradunfall', 'Notaufnahme', 'Kniescheibe', 'Diakonie-Klinikum', 'Stuttgart', 'Arzt', 'Ärzte', 'Pflegekräfte', 'Klinik', 'Krankenhaus', 'Remote-Kamera', 'Dokureihe', 'Dokuserie', 'Medizin', 'SWR Doku', 'Doku', 'betrifft SWR', 'SWR Filme auf dem Dokukanal', 'ARD Dokus', 'Dokus Das Erste', '7 Tage', 'Mensch Leute']",2021-09-29T17:00:01Z,906049,9518,354,,PT44M17S,hd,https://i.ytimg.com/vi/458kkvthnMw/hqdefault.jpg
23,rYJfp59UFMY,NDR Doku,Großes Herz für schwierige Hunde | Die Nordreportage | NDR Doku,"['Doku', 'Dokumentation', 'Dominic Köppen', 'Ehrenamt', 'Engagement', 'Hund', 'Hunde', 'Hundetraining', 'NDR', 'NDRDoku', 'Oldenburg', 'Reportage', 'Tiere', 'Tierheim', 'Tierheimhunde', 'Tierpfleger', 'Tierschutz', 'Tierschutzhunde', 'Training']",2021-08-02T08:04:44Z,521862,10100,528,,PT28M32S,hd,https://i.ytimg.com/vi/rYJfp59UFMY/hqdefault.jpg
24,vxk5l8bVdMY,SWR Doku,7 Tage... In der Abtreibungsklinik | SWR Doku,"['7 Tage Abtreibungsklinik', 'Abtreibung', 'Schwangerschaftsabbruch', 'SWR Doku', 'Doku', 'betrifft SWR', 'SWR Filme auf dem Dokukanal', 'ARD Dokus', 'Dokus Das Erste', '7 Tage', 'Mensch Leute', 'Friedrich Stapf Abtreibungs-Arzt München', 'Abtreibungs-Gegner', 'Abtreibungsklinik', 'Beratungsgespräch Abtreibung', 'Abbruch Schwangerschaft', 'Scham Tabu Angst Schwangerschaftsabbruch', 'abortion']",2020-11-11T18:00:35Z,2756993,33954,10507,,PT30M11S,hd,https://i.ytimg.com/vi/vxk5l8bVdMY/hqdefault.jpg
25,zoPAgNUgX-s,The Tonight Show Starring Jimmy Fallon,"USA Dominates Tokyo Olympics, KFC’s New Hotel | The Tonight Show Starring Jimmy Fallon","['Jimmy Fallon', 'talk', 'tonight show', 'usa', 'dominates', 'tokyo', 'olympics', 'kfc', 'new hotel', 'tokyo olympics', '2020 olympics', '2021 Olympics', 'USA', 'Medals', 'NBC', 'NBC TV', 'Television', 'Funny', 'Talk Show', 'comedic', 'humor', 'snl', 'tonight', 'show', 'jokes', 'funny video', 'interview', 'variety', 'comedy sketches', 'talent', 'celebrities', 'video', 'clip', 'highlight', 'Monologue', 'Olympics', 'Simone Biles', 'Gymnastics', 'Sunisa Lee', 'Suni Lee', 'Fallon Monologue']",2021-08-10T03:54:47Z,200573,2645,156,,PT9M14S,hd,https://i.ytimg.com/vi/zoPAgNUgX-s/hqdefault.jpg
26,j6GZHokU_lY,WDR Doku,Sex gegen Geld? Eine Woche im Bordell | WDR Doku,"['WDR Doku', 'Dokumentation', 'Reportage', 'Doku', 'Dokus', 'WDR', 'Westdeutscher Rundfunk', 'Bordell', 'Puff', 'prostitution deutschland', 'Prostitution', 'Prostituierte', 'Donya', 'Donya Farahani', 'donya unterwegs', 'Unterwegs im westen', 'donya WdR', 'Sauerland', 'Farahani', 'Eine Woche', '7 Tage', 'Hier und Heute']",2018-03-13T15:36:13Z,6418539,42252,4120,,PT29M1S,hd,https://i.ytimg.com/vi/j6GZHokU_lY/hqdefault.jpg
27,7Cowj9kXIkI,NDR Doku,Sylt - Köstlichkeiten von der Insel | Landgemacht | NDR Doku,"['Doku', 'Dokumentation', 'Erzeugung', 'Galloway-Herde', 'Galloway-Rinder', 'Genuss', 'Geschichten', 'Insel', 'Koch', 'Kulinarik', 'Landgemacht', 'Lebensmittel', 'NDR', 'NDRDoku', 'Nordsee', 'Nordseeküste', 'Rantum', 'Reportage', 'Schaf', 'Schafe', 'Sylt', 'junge Leute']",2022-10-19T10:52:15Z,985606,3780,232,,PT1H28M26S,hd,https://i.ytimg.com/vi/7Cowj9kXIkI/hqdefault.jpg
28,W0-GTJgwp9M,Feli from Germany,How to do a German accent (by a German native!) | Feli from Germany,"['Germany', 'USA', 'America', 'Munich', 'Cincinnati', 'Cultural Differences', 'Culture Shock', 'Kulturelle Unterschiede', 'Feli', 'Felicia', 'Deutschland', 'München', 'Amerika', 'Kulturschock', 'Ohio', 'USA vs. Germany', 'Comparison', 'Expat', 'Living abroad', 'Move to Germany', 'Life in Germany', 'Move to Europe', 'Life in USA', 'U.S.', 'Unterschiede Deutschland Amerika', 'how to sound German', 'deutscher akzent', 'german accent in english movies', 'German pronunciation', 'german accent', 'german language', 'native speaker', 'german accents hollywood']",2021-05-25T20:03:14Z,2047215,69596,6951,,PT13M3S,hd,https://i.ytimg.com/vi/W0-GTJgwp9M/hqdefault.jpg
29,SUUZk7tstR0,Itsofficialmarco,Typisch Kinder an Weihnachten - HEUTE vs. DAMALS😂🎄 itsofficialmarco,,2024-12-23T16:58:50Z,323780,25246,260,,PT59S,hd,https://i.ytimg.com/vi/SUUZk7tstR0/hqdefault.jpg
30,AFgPu5HfIc4,Jo Semola,Käsesoße für Burger oder als Dip #Shorts,,2021-06-22T05:32:52Z,205356,7094,52,,PT35S,hd,https://i.ytimg.com/vi/AFgPu5HfIc4/hqdefault.jpg
31,3E0c0vAxUOo,Claudetta Crochet,CROCHET easy BOW HEADBAND / Beginners,"['how to crochet easy headband', 'crochet bwo headband', 'crochet easy headband', 'crochet bow headband', 'crochet super easy bow headband', 'crochet headband for beginners', 'crochet', 'crocheting', 'crochet for beginners', 'diy', 'crochet tutorials', 'learn to crochet']",2020-11-04T17:34:22Z,1147031,18072,342,,PT17M48S,hd,https://i.ytimg.com/vi/3E0c0vAxUOo/hqdefault.jpg
32,NUs2vBTqqOo,follow me.reports,Hunde aus der Hölle - Letzte Chance Gnadenhof,"['kampfhund doku', 'kampfhund 2020', 'kampfhund dokumentation', 'kampfhund reportage', 'kampfhund follow me reports', 'kampfhund listenhunde', 'kampfhund höllenhunde', 'kampfhund resozialisierung', 'kampfhund problemhunde', 'kampfhund bissig', 'kampfhund hundebesitzer', 'kampfhund gefährlich', 'kampfhund hundetraining', 'kampfhund haustier', 'kampfhund bellen', 'kampfhund chico', 'kampfhund rassen', 'kampfhund dobermann', 'kampfhund pitbull']",2020-02-05T14:32:17Z,3163914,53418,3630,,PT18M45S,hd,https://i.ytimg.com/vi/NUs2vBTqqOo/hqdefault.jpg
33,MADZ7LBesd8,STRG_F,Sklaverei im Nagelstudio: wie schlimm ist es? | STRG_F,"['vietnam sklaverei', 'menschenhandel', 'menschenhandel nagelstudio', 'nagelstudio', 'nagelstudio sklaverei', 'moderne sklaverei', 'strgf', 'strgf funk', 'strg f', 'funk', 'reportage', 'doku', 'dokumentation', 'ndr', 'dokus', 'recherche', 'steuerung f', 'report', 'strg_f', 'insider', 'versteckte kamera', 'maniküre', 'maniküre sklaven', 'berlin', 'fulda', 'robert richardson', 'national crime agency', 'nca', 'kevin hyland']",2022-04-05T15:00:10Z,1221976,20212,1903,,PT18M30S,hd,https://i.ytimg.com/vi/MADZ7LBesd8/hqdefault.jpg
34,EtzAwfOyoXc,Der Pierre M. Krause Kanal,Zu Besuch bei Bruce Darnell | SWR Krause kommt,"['Bruce Darnell', 'Krause kommt', 'Niederlande', 'Pierre M. Krause', 'Primetime-Juror', 'Vaals', 'Bruce Darnell 2021', 'SWR Krause kommt Bruce Darnell', 'Bruce Darnell Germanys next topmodel', 'Bruce Darnell heute', 'Bruce Darnell privat', 'Bruce Darnell Moderator', 'Pierre M Krause Bruce Darnell', 'bet:op=depub', 'bet:du=365']",2021-04-17T16:00:05Z,2716229,44092,3778,,PT44M43S,hd,https://i.ytimg.com/vi/EtzAwfOyoXc/hqdefault.jpg
35,i3spBn-6KCg,NDR Doku,Alles wird teurer: Leben mit der Inflation | Die Nordreportage | NDR Doku,"['Ausgaben', 'Doku', 'Dokumentation', 'Einkauf', 'Geld', 'Inflation', 'Lebensmittel', 'Reportage', 'Supermarkt', 'Ukraine', 'Verbraucher']",2022-04-28T08:39:18Z,511735,4727,1828,,PT28M50S,hd,https://i.ytimg.com/vi/i3spBn-6KCg/hqdefault.jpg
36,paekEk2uM3o,찰스엔터,퀸가비 선배 집에서 노가리(with 승헌쓰),"['승헌쓰', '퀸가비', '가비', '가비걸', 'gabeegirl', '백승헌', '응헌', '응헌쓰', '찰스엔터', '재쓰비', '문명특급', '문특', '노가리', 'ISTP', 'ISTP연애', 'ISTP특징', 'ENFP']",2024-12-23T09:00:48Z,676894,23407,1737,,PT24M12S,hd,https://i.ytimg.com/vi/paekEk2uM3o/hqdefault.jpg
37,ECTA-ZL87G4,SWR Doku,Lebenslänglich - Der Fall Klaus Bräunig  | Folge 1/4 | ARD Crime Time | (S07/E01),"['Bräunig', 'Freiheitsstrafe', 'Geheimnisse', 'Mainz', 'Mord', 'Rechtsanwältin', 'Totschlag', 'Unschuldig', 'SWR Doku', 'Doku', 'betrifft SWR', 'SWR Filme auf dem Dokukanal', 'ARD Dokus', 'Dokus Das Erste', '7 Tage', 'Mensch Leute', 'ard crime time', 'crime time', 'crimetime', 'true crime doku', 'Klaus Bräunig lebenslänglich', 'Klaus Bräunig unschuldig']",2022-07-01T17:00:18Z,357434,2436,664,,PT37M39S,hd,https://i.ytimg.com/vi/ECTA-ZL87G4/hqdefault.jpg
38,iNi2wbwcic0,Fleischglück,Ente aus dem Ofen in Perfektion - mit Lucki Maurer (inkl. Anleitung für den Grill),"['ente', 'ganze ente', 'ente im ofen', 'ganze ente im ofen', 'knusprig', 'ente knusprig', 'lucki maurer', 'fleischglück']",2021-12-03T16:00:12Z,484241,5306,655,,PT36M39S,hd,https://i.ytimg.com/vi/iNi2wbwcic0/hqdefault.jpg
39,yiwriXshuvY,SWR,Die gereizte Gesellschaft | SWR Nachtcafé,"['Alltagssituationen', 'Anzeigen', 'Auswirkungen', 'Drohungen', 'Gesellschaft', 'Gewalt', 'Hass', 'Medien', 'Meinung', 'Michael Steinbrecher', 'Nachtcafé', 'Polizei', 'Streit', 'Talk', 'Wur', 'Zusammenleben', 'gereizte Gesellschaft', 'Ängste', 'Ärger', 'Öffentlichkeit', 'Übergriffen']",2022-05-14T07:44:59Z,276363,2182,1112,,PT1H30M49S,hd,https://i.ytimg.com/vi/yiwriXshuvY/hqdefault.jpg
40,PzpxBbpN-lo,WDR Doku,"Früher Gefängnis, heute Hochhaus: Udos zweite Chance | WDR Doku","['Gefängnis', 'Einbrecher', 'Ex-Einbrecher', 'Doku', 'WDR Doku', 'Doku 2022', 'Rassismus', 'Drogen', 'Kriminalität', 'Gefängnis Doku', 'Köln Kalk', 'Köln Deutz', 'Kriminal Doku', 'Verbrecher', 'Diebstahl', 'Knast', 'Ex-Häftling', 'Wohnen', 'Mieter', 'Kriminalität in Deutschland', 'Knasti', 'Knast Doku', 'Reportage', 'Einbruch', 'Einbrecher Doku', 'Glauben an Gott', 'Hochhaus', 'Haftentlassung', 'Bewährung', 'köln', 'brennpunkt', 'leben ändern', 'neuer job', 'neue chance', 'vertrauen aufbauen', 'alkoholiker', 'beten hilft', 'persönlichkeitsentwicklung', 'sozialer aufstieg']",2022-05-19T16:00:24Z,157522,2069,268,,PT44M35S,hd,https://i.ytimg.com/vi/PzpxBbpN-lo/hqdefault.jpg
41,udS5A_71JjQ,Der Fall,Getötet mit Pfefferpistole - aus Notwehr? | Der Fall Boris R.,"['Y-kollektiv', 'crime', 'derfall', 'derfallfunk', 'doku', 'dokumentation', 'echte verbrechen', 'funk', 'gewalt', 'gewaltopfer', 'grenzen notwehr gewaltverbrechen', 'nemi elhassan', 'notwehr', 'notwehr mit pfefferspray', 'pfefferpistole', 'pfefferspray', 'reportage', 'strg_f', 'totschlag', 'trudoku', 'truecrime', 'töten mit pfefferspray', 'tötung', 'verbrechen', 'verbrechen deutschland', 'wahre verbrechen', 'was ist notwehr', 'wie gefährlich ist pfefferspray', 'wo hört notwehr auf', 'xenia verspohl', 'true crime']",2021-06-15T15:00:22Z,245187,5200,1415,,PT12M17S,hd,https://i.ytimg.com/vi/udS5A_71JjQ/hqdefault.jpg
42,xrTBgHP_4J4,Metzgerei Brath,Krustenbraten mit krosser Schwarte 🐖🔥 Gelingt garantiert! 🔴,"['Metzgerei Karlsruhe', 'Alte Wutz', 'Heiko Brath', 'Grillkurse Karlsruhe']",2021-06-03T22:00:17Z,425917,5426,313,,PT7M29S,hd,https://i.ytimg.com/vi/xrTBgHP_4J4/hqdefault.jpg
43,YiQf558JYAg,Chefkoch,Burritos mexikanische Art mit Hackfleisch | Chefkoch.de,"['rezept', 'rezepte', 'DIY', 'kochen', 'essen', 'gericht', 'zubereitung', 'chefkoch', 'chefkoch.de', 'was koche ich heute', 'Fabio', 'Kochschule', 'Mexiko', 'Mexico', 'mexikanisches Essen', 'Burrito', 'Burritos', 'Esel', 'Eselsöhrchen', 'Eselsohr', 'internationale Küche', 'Maisfladen', 'Mais-Fladen', 'Avocado', 'Avocados', 'Chili', 'Käse', 'mit Käse überbacken', 'Teig gebacken', 'vom Grill', 'richtig rollen', 'mit Hackfleischfüllung', 'auflauf', 'Rezept']",2016-10-13T09:30:00Z,284471,3126,131,,PT7M1S,hd,https://i.ytimg.com/vi/YiQf558JYAg/hqdefault.jpg
44,1jzGC_x3rTY,Chefkoch,"Butter, Zucker & Eier schaumig schlagen - So klappt's! | Chefkoch.de","['rezept', 'rezepte', 'DIY', 'kochen', 'essen', 'gericht', 'zubereitung', 'chefkoch', 'chefkoch.de', 'Backschule', 'backen', 'butter', 'zucker', 'eier', 'cremig', 'schaumig', 'aufschlagen', 'schlagen', 'kuchen', 'torte', 'cremes', 'profitipps', 'konditor']",2018-09-22T10:00:00Z,97664,574,37,,PT4M21S,hd,https://i.ytimg.com/vi/1jzGC_x3rTY/hqdefault.jpg
45,m3IqK_UPIZc,Zidaan Shahid Aly,Guys..Yeh Saazish Hai🤣 #zidaanshahidaly #brothersister #shorts,,2024-12-22T17:03:16Z,841939,55644,136,,PT21S,hd,https://i.ytimg.com/vi/m3IqK_UPIZc/hqdefault.jpg
46,auyLo_jI6Ac,Cinema Strikes Back,Dieser Film wird euch die Schuhe ausziehen! TOP GUN: MAVERICK Kritik (2022),"['top gun maverick', 'top gun 2', 'top', 'gun', 'top gun', 'top gun kritik', 'top gun review', 'top gun trailer', 'top gun tom cruise', 'tom cruise', 'top gun maverick kritik', 'top gun maverick review', 'top gun maverick trailer', 'top gun maverick trailer deutsch', 'top gun maverick trailer german', 'top gun maverick tom cruise', 'top gun maverick cinema strikes back', 'top gun maverick csb', 'cinema', 'cinema strikes back', 'alper', 'funk', 'review', 'kritik', 'film', 'kino', 'action', '2022', 'filmkritik', 'top gun maverick filmkritik']",2022-05-19T15:00:01Z,150292,4809,550,,PT11M22S,hd,https://i.ytimg.com/vi/auyLo_jI6Ac/hqdefault.jpg
